レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026061302010101,2026.6.13,土,函館,1函1,1,,未勝利,芝,1200,A,2,良(暫定),晴(暫定),16,10:05,,馬齢,３歳
6,,11,,,,,メリオルヴィア,,牝,3,3,5,24,新潟,D,1200,稍,3,3,未勝利・牝,38.4,先行,3,5,3,京都,D,1400,稍,3,10,未勝利・牝,37.4,先行,22,11,29,京都,T,1600,良,12,11,未勝利*,36.4,先行,4,11,2,京都,T,1600,良,9,5,新馬,35.4,中団,初,,,,,,,,,,,,
6,B,12,,,,,スマイリングスカイ,,牝,3,11,3,28,阪神,D,1200,稍,16,5,未勝利・牝,39.2,中団,11,1,10,京都,D,1400,良,15,5,新馬,41.1,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,リトセア,,牝,3,4,5,17,新潟,D,1200,良,4,4,未勝利・牝,38.3,先行,23,12,6,阪神,D,1200,良,6,4,未勝利*,38.1,中団,3,11,15,京都,D,1200,良,4,7,新馬,37.2,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
7,B,14,,,,,フィアスゲイル,,牝,3,9,4,12,福島,D,1700,良,15,7,未勝利・牝,41.9,後方,19,11,30,京都,T,1800,良,12,9,未勝利*,40.9,中団,2,11,16,京都,T,1600,良,8,12,未勝利*,37.0,中団,9,9,13,阪神,D,1400,良,12,8,新馬・牝,40.6,後方,初,,,,,,,,,,,,
8,B,15,,,,,エイユーサクラ,,牝,3,4,5,16,京都,D,1400,良,3,5,未勝利・牝,37.7,先行,3,4,25,福島,D,1700,良,5,5,未勝利・牝,39.6,逃げ,18,12,21,中京,D,1400,稍,7,8,新馬,38.9,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,,,,,ビーチボール,,牝,3,6,5,2,新潟,T,1400,稍,16,15,未勝利,37.8,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026061309030302,2026.6.13,土,阪神,3阪3,2,,未勝利,ダート,2000,,4,良(暫定),晴(暫定),16,10:15,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,アメリカンサクラ,,牡,3,10,4,4,阪神,D,1400,稍,6,8,未勝利,38.7,先行,2,3,22,阪神,D,1800,良,5,10,未勝利,39.0,逃げ,2,3,7,阪神,T,1600,良,10,14,未勝利,34.7,中団,13,12,7,中山,D,1800,良,12,6,新馬,43.4,後方,初,,,,,,,,,,,,
1,,2,,,,,タニセンゴールド,,牡,3,2,5,31,京都,D,1900,良,4,8,未勝利,37.8,差し,20,1,12,京都,D,1800,良,6,14,新馬,37.6,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,マイカラー,,牡,3,3,5,24,新潟,D,1800,稍,4,3,未勝利,40.6,先行,7,4,5,阪神,D,1800,重,4,3,未勝利,36.7,差し,連,3,29,中京,D,1900,良,2,5,未勝利,38.4,ﾏｸﾘ,3,3,8,阪神,D,1800,良,8,5,未勝利,39.3,先行,11,12,21,中京,D,1800,稍,8,4,未勝利*,39.9,中団,2
2,B,4,,,,,クボウサマ,,セ,3,2,5,30,京都,D,1800,良,6,13,未勝利,38.1,中団,21,1,5,京都,D,1900,良,6,15,未勝利,38.8,中団,3,12,13,阪神,D,1800,良,6,8,未勝利*,39.4,後方,3,11,22,京都,D,1800,良,12,12,未勝利*,40.0,中団,2,11,8,京都,D,1800,良,8,11,未勝利*,39.6,中団,20
3,B,5,,,,,レジェルテ,,牡,3,6,5,3,新潟,D,1800,稍,6,6,未勝利,40.1,後方,3,4,11,福島,D,1700,良,5,8,未勝利,38.2,先行,3,3,21,中京,D,1800,良,3,5,未勝利,38.2,追込,6,2,8,小倉,T,1800,良,9,10,未勝利,35.9,後方,6,12,28,阪神,T,1600,良,16,13,新馬,36.5,先行,初
3,,6,,,,,ピエナオルカ,,牡,3,3,5,23,新潟,D,1800,稍,2,2,未勝利・若,38.5,逃げ,9,3,22,中京,D,1800,良,4,1,未勝利,37.9,差し,2,3,8,阪神,D,1800,良,4,3,未勝利,38.0,差し,3,2,14,京都,D,1900,稍,5,2,未勝利,38.1,先行,3,1,25,京都,D,1900,良,3,6,未勝利,38.9,先行,3
4,,7,,,,,ラスカルキッド,,セ,3,4,5,17,京都,D,1900,良,11,12,未勝利,40.5,後方,9,3,15,中京,D,1800,良,11,12,未勝利,40.8,後方,3,2,21,阪神,D,1800,良,11,13,新馬,39.8,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,,,,,レディトゥフライト,,牡,3,2,5,31,京都,D,1900,良,12,4,未勝利,38.5,中団,3,5,10,京都,D,1900,良,2,4,未勝利,38.4,先行,6,3,28,阪神,D,1800,稍,6,6,未勝利,39.2,中団,2,3,14,中京,D,1900,良,8,9,未勝利,38.9,後方,初,,,,,,,,,,,,
5,,9,,,,,サンライズアーサー,,牡,3,2,5,31,京都,D,1900,良,11,11,未勝利,38.0,後方,3,5,9,新潟,D,1800,稍,7,4,未勝利,41.2,後方,8,3,14,阪神,D,1800,良,9,4,未勝利,40.3,先行,3,2,22,阪神,D,1800,良,5,2,未勝利,38.3,後方,6,1,12,京都,D,1800,良,4,6,未勝利,37.7,差し,2
5,,10,,,,,メイショウジンライ,,牡,3,2,5,31,京都,D,1900,良,2,3,未勝利,37.5,先行,10,3,21,中京,D,1900,良,3,2,未勝利,38.8,先行,3,3,1,阪神,D,2000,良,6,5,未勝利,38.0,後方,14,11,23,東京,T,2000,良,6,7,新馬,34.1,中団,初,,,,,,,,,,,,
6,,11,,,,,ジーティースティア,,牡,3,3,5,27,園田,D,1870,良,4,4,三室山,----,先行,14,2,18,姫路,D,1500,良,外,--,鉢伏山,----,,10,12,6,阪神,D,1800,良,12,8,未勝利*,38.5,後方,3,11,15,京都,D,1800,良,6,2,未勝利*,39.1,先行,5,10,12,京都,D,1800,良,4,3,未勝利*,38.6,追込,3
6,,12,,,,,ラヴィアンコール,,牡,3,3,5,24,京都,D,1900,良,3,8,未勝利,38.5,差し,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,キタノハイテイル,,牡,3,3,5,24,新潟,D,1800,稍,5,8,未勝利,38.9,後方,2,5,9,京都,D,1800,良,7,11,未勝利,37.4,後方,13,2,7,京都,D,1800,良,12,15,新馬,39.1,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,,,,,クリノリキオー,,牡,3,2,5,31,京都,D,1900,良,5,2,未勝利,37.6,中団,4,5,3,京都,D,1900,稍,4,3,未勝利,37.8,追込,2,4,18,阪神,D,2000,良,6,3,未勝利,38.0,中団,7,3,1,阪神,D,2000,良,5,6,未勝利,37.9,中団,6,1,18,京都,T,2000,良,11,17,新馬,35.5,後方,初
8,B,15,,,,,サトノトリニティ,,牡,3,4,5,17,京都,D,1900,良,9,4,未勝利,38.9,後方,3,4,25,京都,T,2200,良,7,5,未勝利,35.5,ﾏｸﾘ,3,4,5,阪神,T,2400,稍,9,6,未勝利,36.7,後方,6,2,21,阪神,T,2400,良,6,5,未勝利,35.3,中団,10,12,14,中京,T,2000,稍,4,3,未勝利*,35.3,追込,2
8,,16,,,,,マテンロウアワー,,牡,3,2,5,30,京都,D,1800,良,2,3,未勝利,37.8,先行,6,4,19,中山,D,1800,良,7,2,未勝利,41.1,中団,3,3,29,中京,D,1900,良,4,2,未勝利,38.1,先行,7,2,10,京都,D,1800,良,2,2,未勝利,38.2,先行,10,11,29,京都,D,1800,良,5,2,新馬,39.1,中団,初
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026061309030303,2026.6.13,土,阪神,3阪3,3,,未勝利,芝,1600,B,2,良(暫定),晴(暫定),18,10:45,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ホワイトフレイムス,,牡,3,11,3,28,中京,T,1600,良,4,2,未勝利,34.7,先行,3,3,7,阪神,T,1600,良,3,3,未勝利,34.3,差し,3,2,15,京都,T,1600,良,5,2,未勝利,34.9,中団,11,11,30,東京,T,1600,良,3,3,未勝利*,34.1,先行,3,11,9,京都,D,1400,稍,7,3,未勝利*,38.0,中団,13
1,,2,,,,,ルージュプルーヴ,,牝,3,8,4,18,阪神,T,1800,良,16,5,未勝利,36.0,先行,4,3,22,中京,T,1600,良,4,4,未勝利,34.6,追込,19,11,9,京都,T,1600,稍,8,5,未勝利・牝*,38.4,先行,3,10,18,京都,T,1600,良,4,1,未勝利*,34.4,先行,3,9,27,阪神,T,1600,良,2,4,新馬・牝,34.1,追込,初
2,,3,,,,,ジャスティンカレラ,,牡,3,4,5,17,新潟,T,2000,良,15,8,未勝利・若,39.4,後方,5,4,12,阪神,T,1600,良,13,9,未勝利,36.3,中団,13,1,12,京都,T,1600,良,12,2,新馬,35.9,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,レヴヴィ,,牝,3,11,3,29,中京,T,1200,良,14,10,未勝利,35.0,後方,8,2,1,京都,D,1400,良,14,2,新馬,39.4,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,ララディアーブル,,牡,3,22,1,12,京都,T,1400,良,4,3,未勝利,35.0,追込,2,12,28,阪神,T,1400,良,2,2,未勝利*,34.3,追込,2,12,14,阪神,T,1400,稍,2,10,新馬,34.9,追込,初,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,,,,,ティグリス,,牝,3,13,3,15,中京,T,1600,良,6,3,未勝利・牝,35.0,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,ウインラブソング,,牝,3,3,5,24,新潟,T,1200,稍,12,14,未勝利,35.7,後方,15,2,10,京都,T,1600,良,13,9,新馬,35.4,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,B,8,,,,,ブランチアウト,,牡,3,3,5,24,京都,T,1600,良,3,4,未勝利,35.8,逃げ,2,5,10,京都,T,1600,良,3,5,未勝利,34.6,逃げ,2,4,25,京都,T,1600,良,6,3,未勝利,35.3,逃げ,3,4,4,阪神,T,1400,良,5,5,未勝利,35.6,逃げ,2,3,21,阪神,T,1600,良,2,8,未勝利,34.7,逃げ,6
5,,9,,,,,フェブリノ,,牝,3,連,6,6,阪神,T,1600,良,7,15,未勝利,34.1,中団,2,5,26,浦和,D,1400,稍,4,3,ツイン,----,先行,4,4,25,福島,T,1200,良,9,5,未勝利,35.5,中団,9,2,21,小倉,T,1800,良,8,10,未勝利,36.1,中団,4,1,24,小倉,T,1200,良,7,11,萌黄賞･1勝*,33.7,後方,4
5,,10,,,,,フェルギナス,,牡,3,12,3,21,阪神,T,1600,良,4,3,未勝利,34.3,先行,2,3,7,阪神,T,1600,良,2,6,未勝利,34.7,先行,15,11,23,京都,D,1400,良,11,9,未勝利*,39.6,後方,2,11,9,東京,D,1600,稍,7,5,新馬,38.5,逃げ,初,,,,,,,,,,,,
6,,11,,,,,グランブーケ,,牝,3,13,3,14,中京,T,2000,良,18,13,未勝利,37.2,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,ボールドペイト,,牡,3,10,4,5,阪神,D,1200,重,16,9,未勝利,39.6,後方,27,9,28,阪神,T,1400,良,11,8,新馬,35.4,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,イーグルチョイス,,牡,3,10,4,4,阪神,T,1400,良,17,13,未勝利,35.1,後方,12,1,12,京都,D,1800,良,12,13,未勝利,41.0,中団,2,12,27,阪神,D,1200,稍,14,8,未勝利*,39.0,後方,8,11,2,京都,D,1400,稍,16,4,新馬,43.1,中団,初,,,,,,,,,,,,
7,,14,,,,,カステッロトゥーレ,,牝,3,4,5,17,京都,T,1600,良,3,9,未勝利・牝,34.5,追込,9,3,14,阪神,T,1400,良,9,10,未勝利,34.0,後方,11,12,28,阪神,T,1600,良,4,12,新馬,34.4,差し,初,,,,,,,,,,,,,,,,,,,,,,,,
7,B,15,,,,,シャマレル,,牡,3,14,3,8,阪神,D,1800,良,11,12,未勝利,39.2,後方,2,2,21,阪神,D,1400,良,14,11,未勝利,38.6,後方,14,11,15,京都,D,1400,良,9,10,未勝利*,37.6,後方,3,10,25,京都,T,1600,良,13,7,新馬,37.5,後方,初,,,,,,,,,,,,
8,,16,,,,,リン,,牡,3,3,5,24,京都,T,1600,良,2,6,未勝利,35.3,先行,3,5,3,京都,T,1800,良,8,1,未勝利,35.2,中団,16,1,11,京都,T,1800,良,4,7,未勝利,34.1,差し,3,12,20,阪神,T,2000,良,6,3,未勝利*,35.1,中団,9,10,19,京都,T,2000,良,7,1,新馬,35.9,先行,初
8,B,17,,,,,オメガヒストリー,,牡,3,連,6,6,阪神,T,1600,良,2,10,未勝利,33.9,差し,11,3,21,阪神,D,1400,稍,12,10,未勝利,37.9,後方,3,2,28,阪神,D,1800,良,10,11,未勝利,40.7,逃げ,連,2,21,阪神,D,1800,良,12,6,未勝利,39.2,後方,10,12,14,中京,D,1400,稍,8,12,未勝利*,39.0,後方,2
8,,18,,,,,カヴァティーナ,,牝,3,連,6,7,阪神,T,1800,良,12,14,未勝利・牝,34.0,後方,2,5,24,京都,T,2000,良,8,7,未勝利,36.0,後方,4,4,26,京都,T,2000,良,12,7,未勝利,37.0,中団,8,3,1,小倉,T,2000,良,7,11,未勝利・牝,35.8,後方,初,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026061309030304,2026.6.13,土,阪神,3阪3,4,,未勝利,芝,1800,B,2,良(暫定),晴(暫定),18,11:20,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,カデナボニータ,,牝,3,3,5,23,京都,T,2200,良,10,6,未勝利,37.1,逃げ,39,8,23,札幌,T,1800,稍,2,4,未勝利*,37.4,先行,2,8,9,札幌,T,1800,稍,5,9,新馬,37.2,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,,,,,ヒロウッドテール,,牡,3,2,5,31,京都,T,1600,良,11,14,未勝利,34.6,中団,9,3,28,阪神,D,1800,稍,12,9,未勝利,42.3,後方,2,3,14,阪神,T,1800,良,8,11,未勝利,36.5,逃げ,3,2,22,阪神,T,2000,良,7,10,未勝利,36.7,先行,12,11,30,京都,T,1800,良,8,12,未勝利*,35.9,後方,連
2,B,3,,,,,レッドフレーザー,,牡,3,14,3,7,阪神,D,1400,稍,7,7,未勝利,38.7,中団,2,2,21,小倉,D,1700,良,5,4,未勝利,39.5,中団,2,2,7,京都,D,1800,良,6,2,未勝利,41.2,中団,24,8,23,中京,D,1800,良,9,4,新馬,40.6,中団,初,,,,,,,,,,,,
2,,4,,,,,ファランギーナ,,牡,3,3,5,23,東京,T,2000,良,6,7,未勝利,34.9,逃げ,8,3,28,阪神,T,1600,良,7,13,未勝利,34.4,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,ジーティーウタマロ,,牡,3,6,5,3,京都,T,1800,良,10,4,未勝利,36.2,逃げ,2,4,18,阪神,T,1800,良,2,11,未勝利,34.4,先行,13,1,18,京都,T,1600,良,11,13,未勝利,35.9,後方,11,11,2,京都,T,1600,良,8,10,新馬,35.3,中団,初,,,,,,,,,,,,
3,,6,,,,,マルカアルバ,,牡,3,3,5,23,京都,D,1800,稍,8,13,未勝利,39.5,中団,10,3,14,阪神,D,1400,良,13,10,未勝利,39.6,中団,3,2,25,高知,D,1900,不,7,2,竜頭盃,----,逃げ,2,2,7,京都,D,1800,良,10,5,新馬,40.1,先行,初,,,,,,,,,,,,
4,,7,,,,,ラパンドール,,牡,3,13,3,14,阪神,T,1800,良,5,2,未勝利,35.2,先行,4,2,15,京都,T,1600,良,4,1,未勝利,34.9,差し,8,12,21,阪神,T,1800,重,4,2,新馬,33.5,追込,初,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,,,,,レッドブライトン,,牡,3,4,5,17,東京,T,2400,良,4,3,未勝利,35.9,逃げ,7,3,29,中京,T,2000,良,2,2,未勝利,34.6,先行,2,3,15,中京,T,2200,良,3,5,未勝利,36.3,先行,5,2,10,京都,T,2400,良,8,7,未勝利,38.2,逃げ,8,12,14,阪神,D,1800,稍,8,7,未勝利*,42.1,逃げ,3
5,,9,,,,,フィールライクユー,,牝,3,3,5,23,新潟,T,2400,稍,7,8,未勝利,36.7,中団,3,5,3,新潟,T,2000,稍,5,13,未勝利・牝,35.4,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,,,,,エイシンリーガル,,牡,3,3,5,24,京都,T,1600,良,9,13,未勝利,35.0,後方,9,3,22,中京,T,1600,良,14,12,未勝利,35.2,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,メイショウタカネ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,ダイヤモンドエルザ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,タイムレスフレアー,,牡,3,3,5,24,京都,T,1600,良,6,3,未勝利,34.7,後方,9,3,21,阪神,T,1600,良,9,2,未勝利,34.7,中団,7,1,31,京都,T,1600,良,3,2,未勝利,35.6,差し,3,1,11,京都,T,1800,良,5,2,未勝利,34.5,中団,8,11,15,京都,T,2000,良,3,1,未勝利*,35.9,先行,5
7,,14,,,,,スタークラウン,,牡,3,2,5,31,京都,T,1600,良,6,4,未勝利,34.7,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,,,,,アイルドゥレーヴェ,,牡,3,6,5,3,新潟,T,1800,良,6,10,未勝利,33.5,後方,10,2,22,阪神,D,1400,良,11,8,新馬,38.8,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,,,,,レフティサーリ,,牝,3,5,5,9,京都,T,1400,良,15,10,未勝利,35.5,中団,14,1,31,小倉,T,1200,良,8,8,未勝利・若,34.6,中団,8,12,7,阪神,T,1400,良,9,8,未勝利*,34.8,中団,3,11,16,京都,T,1600,良,12,3,未勝利*,37.5,先行,8,9,20,中山,T,1600,良,6,5,新馬,33.8,中団,初
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026061309030305,2026.6.13,土,阪神,3阪3,5,,新馬,芝,1200,B,2,良(暫定),晴(暫定),16,12:10,,馬齢,２歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ルフトブリュッケ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,メアグローリア,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,,,,,スマートメモリー,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,,,,,アセンシオン,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,,,,,カレンハウ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,6,,,,,ロンドンガーズ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,7,,,,,ユイリノベーション,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,8,,,,,ラホーヤアイズ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,9,,,,,ニドヅケキンシ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,10,,,,,ナポリ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,11,,,,,アイファーラピッド,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026061309030306,2026.6.13,土,阪神,3阪3,6,,新馬,ダート,1400,,2,良(暫定),晴(暫定),16,12:40,,馬齢,２歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,クロリス,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,ペプチドニンバス,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,,,,,バミューダブーケ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,,,,,タマコイファルコン,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,5,,,,,ウンディーネ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,6,,,,,ルガルデ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,7,,,,,ヨッシーフレアー,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,8,,,,,ヴィルダースヴィル,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,9,,,,,ナオミガサイキョウ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,10,,,,,ヘスティア,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,11,,,,,ディーヴァレギオン,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,B,12,,,,,アイゼンフォルク,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,13,,,,,ラブシンフォニー,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026061309030307,2026.6.13,土,阪神,3阪3,7,,1勝,ダート,1800,,4,良(暫定),晴(暫定),16,13:10,,定量,３上
