レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041203010201,2026.4.12,日,福島,1福2,1,,未勝利,ダート,1700,,4,良(暫定),晴(暫定),15,09:45,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ベリルスフィア,,牝,3,3,3,22,阪神,D,1400,良,10,8,未勝利・牝,40.0,先行,7,1,31,京都,D,1200,良,13,7,未勝利・牝,37.9,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,,,,,ショーライトイヤー,,牡,3,4,3,14,阪神,D,1400,良,10,7,未勝利,38.4,後方,10,1,4,京都,D,1800,良,10,3,新馬,43.7,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,モズガネシア,,牡,3,3,3,22,中京,D,1400,良,15,5,未勝利,42.0,先行,26,9,21,阪神,D,1400,良,12,7,未勝利*,40.9,中団,4,8,23,中京,T,1400,良,10,6,新馬,37.2,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
2,B,4,,,,,ザキノフレンズ,,牡,3,2,3,29,中京,D,1200,良,2,4,未勝利,36.9,先行,8,2,1,京都,D,1200,良,3,9,未勝利,37.4,差し,2,1,17,京都,D,1200,良,6,15,未勝利,37.9,中団,3,12,27,阪神,D,1200,稍,15,11,未勝利*,39.5,後方,2,12,14,中京,D,1400,稍,11,13,未勝利*,39.5,後方,16
3,,5,,,,,ドリームハーモニー,,牝,3,3,3,25,園田,D,1870,重,9,9,諭鶴羽,----,中団,8,1,24,京都,D,1800,良,11,12,未勝利・牝,40.0,後方,2,1,14,名古,D,1500,良,7,8,名古屋,----,先行,8,11,15,京都,D,1200,良,16,6,新馬,41.6,中団,初,,,,,,,,,,,,
3,B,6,,,,,グラディオール,,牝,3,9,2,8,小倉,T,1200,良,12,8,未勝利・牝,35.2,後方,10,11,30,京都,T,1200,良,9,1,新馬,34.6,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,ロングフルスペック,,牝,3,4,3,14,阪神,T,1400,良,11,16,未勝利,35.8,先行,3,2,22,阪神,D,1400,良,5,6,新馬,39.9,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,,,,,タマモキャロル,,牝,3,3,3,21,中京,D,1200,良,10,14,未勝利・牝,38.3,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,ミスヘンリー,,牝,3,4,3,15,阪神,D,1200,良,4,7,未勝利,37.7,先行,4,2,14,京都,D,1200,稍,3,5,未勝利,37.8,差し,3,1,24,小倉,D,1000,良,7,6,未勝利,36.6,中団,10,11,16,京都,D,1400,良,8,11,未勝利・牝*,38.7,先行,3,10,25,京都,D,1400,良,9,8,新馬・牝,39.1,中団,初
5,,10,,,,,スーパーシスター,,牝,3,3,3,22,中京,D,1800,良,13,9,未勝利・牝,42.6,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,ナムラソラン,,牝,3,3,3,22,中京,T,1600,良,15,14,未勝利,35.6,後方,10,1,12,京都,D,1400,良,11,9,未勝利・牝,39.7,先行,4,12,13,阪神,D,1400,良,9,8,未勝利・牝*,38.6,中団,9,10,12,京都,D,1400,良,5,11,未勝利・牝*,38.9,中団,2,9,27,阪神,D,1400,良,6,15,未勝利*,38.6,中団,2
6,,12,,,,,クリコファルコン,,牡,3,3,3,21,阪神,D,1200,稍,2,4,未勝利,36.9,先行,5,2,14,小倉,T,1200,良,11,17,未勝利,36.2,中団,15,11,1,京都,D,1200,不,10,10,未勝利*,36.7,後方,3,10,12,京都,D,1800,良,10,16,新馬,40.3,中団,初,,,,,,,,,,,,
7,,13,,,,,モノノケ,,牝,3,2,3,28,阪神,D,1200,稍,8,12,未勝利・牝,36.6,後方,18,11,22,京都,D,1200,良,12,7,未勝利・牝*,38.0,中団,3,11,1,京都,D,1200,不,8,4,未勝利*,36.9,中団,3,10,11,京都,T,1400,良,8,13,新馬・牝,35.2,先行,初,,,,,,,,,,,,
7,,14,,,,,メイショウカスミ,,牝,3,4,3,15,阪神,D,1400,良,7,12,未勝利・牝,38.2,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,,,,,ウルダ,,牝,3,14,1,5,京都,D,1200,良,11,12,新馬,38.0,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,,,,,エナクローム,,牝,3,3,3,21,阪神,D,1200,稍,7,13,未勝利,38.3,中団,9,1,17,京都,D,1400,良,14,9,新馬・牝,39.9,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041209020604,2026.4.12,日,阪神,2阪6,4,,未勝利,芝,1600,B,2,良(暫定),晴(暫定),18,11:30,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,パナテナイア,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,,,,,ココプレミア,,牝,3,12,1,18,京都,T,2000,良,13,13,新馬,37.1,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,セコンドトゥベスト,,牝,3,12,1,18,京都,T,2000,良,6,3,新馬,35.7,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,セルヴァジオ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,タナブイハチターボ,,牡,3,2,3,28,阪神,T,1600,良,2,5,未勝利,35.0,先行,8,2,1,京都,D,1200,良,7,4,未勝利,38.4,先行,2,1,21,笠松,D,1400,良,2,1,中津川,----,逃げ,4,12,21,阪神,D,1200,稍,6,4,未勝利*,37.7,中団,10,10,13,京都,T,1400,良,7,6,未勝利*,36.7,逃げ,2
3,,6,,,,,バロッカネーラ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,アイサーベル,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,,,,,ソルトアイリス,,牝,3,3,3,21,阪神,T,1600,良,5,4,未勝利,34.1,中団,10,1,12,京都,T,1600,良,2,3,新馬,34.9,差し,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,シバノパージャン,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,,,,,エイシンミスリル,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,ララファキュルテ,,牡,3,12,1,18,京都,T,1600,良,2,5,未勝利,35.8,差し,3,12,28,阪神,T,1600,良,2,2,新馬,34.5,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,オーケーエレガンス,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,ジャスティンカレラ,,牡,3,13,1,12,京都,T,1600,良,12,2,新馬,35.9,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,,,,,ブランヴァンダイク,,牡,3,12,1,18,京都,T,1600,良,8,3,未勝利,36.3,中団,4,12,21,阪神,T,1800,重,2,6,新馬,34.3,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,15,,,,,ガルフコースト,,牡,3,12,1,18,京都,D,1800,良,9,3,未勝利,38.8,後方,2,1,4,京都,T,1800,良,9,5,新馬,35.0,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,,,,,ハクサンモッピー,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,17,,,,,メイショウショカツ,,牡,3,21,11,16,京都,T,1600,良,5,8,未勝利*,36.0,中団,2,11,2,京都,T,1600,良,6,11,新馬,35.0,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,18,,,,,ショウナンアネモネ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041209020605,2026.4.12,日,阪神,2阪6,5,,1勝,ダート,1400,,2,重(暫定),晴(暫定),16,12:20,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,B,1,,,,,ラッキーバック,,牡,3,7,2,22,阪神,D,1400,良,5,6,１勝ｸﾗｽ*,38.5,中団,6,1,11,京都,D,1400,良,4,5,１勝ｸﾗｽ*,37.6,追込,6,11,29,京都,D,1400,良,1,1,未勝利*,37.8,先行,4,11,1,京都,D,1200,不,3,2,未勝利*,36.0,差し,7,9,13,阪神,D,1200,良,2,2,未勝利*,36.8,逃げ,4
1,,2,,,,,カフジクロミエ,,牝,3,3,3,21,阪神,D,1400,良,7,4,１勝ｸﾗｽ*,36.7,中団,6,2,7,京都,D,1400,良,2,8,１勝ｸﾗｽ*,37.7,追込,3,1,18,京都,D,1400,良,1,5,未勝利,37.8,差し,3,12,27,阪神,D,1400,稍,5,6,未勝利*,38.2,中団,10,10,18,京都,D,1800,稍,9,3,未勝利*,41.1,先行,4
2,,3,,,,,ハードシングス,,牡,3,14,1,4,京都,D,1400,良,1,3,未勝利,37.6,差し,4,12,7,阪神,D,1400,良,2,6,未勝利*,37.8,差し,3,11,15,福島,D,1700,良,8,1,未勝利*,38.0,中団,6,10,5,京都,D,1400,重,5,2,未勝利*,37.6,中団,4,9,6,阪神,D,1400,重,4,2,未勝利*,37.4,先行,4
2,,4,,,,,ダンシングドール,,牝,3,2,3,28,阪神,T,1800,良,4,4,君子蘭賞･1勝,34.8,追込,4,3,1,阪神,T,1600,良,9,15,チューリG2,33.4,中団,4,2,1,京都,D,1400,良,4,10,１勝ｸﾗｽ・牝*,36.9,追込,8,12,6,中京,D,1400,良,1,1,未勝利・牝*,37.2,追込,3,11,16,京都,D,1400,良,5,10,未勝利・牝*,36.6,後方,3
3,,5,,,,,エスカレイト,,牝,3,5,3,7,阪神,D,1200,稍,8,8,１勝ｸﾗｽ*,37.6,後方,7,1,18,京都,D,1200,良,3,10,１勝ｸﾗｽ*,36.5,追込,5,12,13,中京,T,1400,良,10,11,つわぶき･1勝,35.0,中団,15,8,30,札幌,T,1200,稍,10,8,すずらん,37.0,後方,連,8,23,札幌,T,1500,良,5,3,クローバ,38.6,逃げ,5
3,,6,,,,,ブロンテス,,牡,3,3,3,21,阪神,D,1400,良,10,2,１勝ｸﾗｽ*,36.6,後方,22,10,18,京都,D,1400,稍,2,1,なでしこ･1勝,35.9,先行,3,9,27,阪神,D,1400,良,1,1,未勝利*,37.2,先行,3,9,6,阪神,D,1400,稍,2,11,新馬,38.0,差し,初,,,,,,,,,,,,
4,,7,,,,,ゴールデンバランス,,牡,3,7,2,22,阪神,D,1400,良,6,2,１勝ｸﾗｽ*,39.5,逃げ,9,12,20,阪神,D,1400,良,1,6,未勝利*,38.7,逃げ,9,10,18,京都,D,1800,稍,10,7,未勝利*,41.5,逃げ,連,10,12,京都,D,1800,良,16,3,新馬,43.0,後方,初,,,,,,,,,,,,
4,,8,,,,,リサシテーション,,牡,3,2,3,28,中京,D,1400,稍,1,8,未勝利,36.6,追込,10,1,18,京都,T,1600,良,13,16,未勝利,36.2,後方,3,12,28,阪神,T,1400,良,8,14,未勝利*,34.7,後方,2,12,13,阪神,T,1800,良,5,5,新馬,34.7,先行,初,,,,,,,,,,,,
5,,9,,,,,ワイドグンサ,,牡,3,11,1,25,京都,D,1400,良,1,1,未勝利,36.5,先行,2,1,10,京都,D,1400,良,2,3,新馬,37.0,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,,,,,アンプイットアップ,,牡,3,5,3,7,阪神,D,1200,稍,7,9,１勝ｸﾗｽ*,38.2,中団,2,2,21,東京,D,1400,良,15,7,１勝ｸﾗｽ*,38.5,中団,4,1,25,中山,D,1200,良,1,2,未勝利,38.5,先行,2,1,11,中山,D,1200,良,2,1,未勝利,38.3,逃げ,14,10,5,東京,D,1400,良,12,1,未勝利*,40.4,先行,3
6,,11,,,,,スターオブロンドン,,牡,3,3,3,21,阪神,D,1400,良,4,5,１勝ｸﾗｽ*,36.5,差し,6,2,7,東京,D,1400,良,6,4,１勝ｸﾗｽ*,37.0,中団,4,1,11,京都,D,1400,良,5,3,１勝ｸﾗｽ*,38.2,先行,3,12,21,中京,D,1400,稍,2,10,寒椿賞･1勝*,36.7,差し,4,11,22,京都,T,1400,良,4,6,秋明菊賞･1勝,34.3,先行,連
6,,12,,,,,タマモヒロイン,,牝,3,4,3,18,笠松,D,1400,稍,1,2,関ヶ原,----,逃げ,18,11,8,福島,D,1700,良,9,8,未勝利・牝*,40.5,中団,4,10,12,京都,D,1400,良,6,9,未勝利・牝*,38.9,後方,2,9,27,阪神,T,1600,良,11,13,新馬・牝,35.8,中団,初,,,,,,,,,,,,
7,,13,,,,,ラエトゥス,,牝,3,9,2,7,京都,T,1600,良,7,9,エルフィ(L),37.1,先行,17,10,13,東京,D,1600,良,6,5,プラタナ･1勝,37.8,後方,3,9,20,阪神,T,1600,良,6,4,野路菊Ｓ,35.7,先行,7,8,3,中京,T,1600,良,1,4,新馬,34.3,ﾏｸﾘ,初,,,,,,,,,,,,
7,,14,,,,,テーオーパーセル,,牡,3,8,2,14,京都,D,1400,稍,1,4,未勝利,37.4,先行,2,2,1,京都,D,1400,良,2,10,新馬,38.0,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,,,,,アンティミスト,,牡,3,5,3,7,中山,D,1200,重,3,10,１勝ｸﾗｽ*,37.6,追込,8,1,11,中山,D,1200,良,10,10,１勝ｸﾗｽ*,38.3,後方,2,12,28,中山,D,1200,良,4,9,１勝ｸﾗｽ*,38.3,追込,7,11,9,東京,D,1400,稍,13,14,オキザリ･1勝,38.2,後方,14,8,3,札幌,D,1000,良,1,2,未勝利*,37.3,逃げ,3
8,,16,,,,,ポッドリプル,,牡,3,3,3,21,阪神,D,1400,稍,1,1,未勝利,36.3,差し,6,2,7,京都,D,1400,良,3,2,未勝利,37.0,差し,2,1,24,小倉,T,1800,良,4,7,未勝利,34.3,先行,5,12,20,中京,T,2000,稍,7,7,未勝利*,35.8,先行,3,11,30,京都,T,2000,良,4,3,新馬,35.7,先行,初
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041209020606,2026.4.12,日,阪神,2阪6,6,,1勝,ダート,1800,,4,重(暫定),晴(暫定),16,12:50,,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,メイショウクモイ,,牡,6,3,3,22,中京,D,1800,良,8,6,１勝ｸﾗｽ,37.1,先行,19,11,9,福島,D,1700,良,6,6,１勝ｸﾗｽ・若,37.6,中団,16,7,19,小倉,D,1700,重,13,8,１勝ｸﾗｽ,37.5,後方,8,5,24,新潟,D,1800,良,3,4,１勝ｸﾗｽ・若,39.0,先行,14,2,15,小倉,D,1700,良,11,1,１勝ｸﾗｽ,39.7,先行,3
2,,2,,,,,サマーナイト,,牡,4,7,2,21,小倉,D,1700,良,7,10,１勝ｸﾗｽ,38.7,中団,6,1,12,京都,D,1400,良,10,7,１勝ｸﾗｽ,36.8,中団,17,9,14,阪神,D,1200,良,7,10,１勝ｸﾗｽ,36.4,後方,2,8,30,中京,D,1400,良,7,10,１勝ｸﾗｽ,38.8,後方,9,6,29,小倉,D,1700,良,16,11,１勝ｸﾗｽ,41.7,中団,9
3,,3,,,,,ソングコレクター,,牝,4,16,12,20,阪神,D,1800,良,9,16,１勝ｸﾗｽ,37.4,後方,2,12,7,中京,D,1800,良,12,10,１勝ｸﾗｽ,39.8,中団,11,9,20,阪神,D,1800,良,11,8,１勝ｸﾗｽ,38.4,後方,4,8,23,中京,D,1800,良,3,4,１勝ｸﾗｽ,39.1,先行,11,6,8,阪神,D,1800,良,12,9,１勝ｸﾗｽ,40.6,逃げ,6
4,,4,,,,,クレスコドルフィン,,牡,4,3,3,22,阪神,D,1800,良,4,4,１勝ｸﾗｽ,37.8,ﾏｸﾘ,3,2,28,阪神,D,1800,良,7,10,１勝ｸﾗｽ,38.7,後方,2,2,15,小倉,D,2400,稍,12,12,１勝ｸﾗｽ,40.7,後方,11,11,30,京都,D,1800,良,8,16,１勝ｸﾗｽ,38.1,中団,8,10,5,京都,D,1800,重,11,11,１勝ｸﾗｽ,37.3,中団,2
5,,5,,,,,アスクガンバーレ,,牡,4,2,3,28,中京,D,1900,稍,2,1,ロイヤル･1勝,37.4,追込,10,1,18,京都,D,1900,良,3,2,１勝ｸﾗｽ,37.1,追込,2,1,5,京都,D,1800,良,4,2,１勝ｸﾗｽ,37.4,追込,18,8,31,札幌,T,2600,稍,6,11,北辰特別･1勝,36.9,中団,9,6,28,函館,D,1700,稍,1,3,未勝利,38.1,ﾏｸﾘ,2
6,,6,,,,,レーヴドアンジュ,,牝,4,2,3,29,中京,T,1600,良,10,13,１勝ｸﾗｽ,34.1,中団,6,2,14,小倉,T,1200,良,15,17,１勝ｸﾗｽ,35.2,後方,10,12,7,中京,D,1400,良,12,12,１勝ｸﾗｽ,38.5,中団,8,10,11,京都,D,1400,良,8,12,１勝ｸﾗｽ,37.0,後方,17,6,17,名古,D,1500,稍,1,2,名古屋,----,逃げ,8
7,,7,,,,,アイファーリーベン,,牝,7,15,12,28,中山,D,1200,良,16,16,１勝ｸﾗｽ,39.4,後方,4,11,30,東京,D,1400,良,15,16,１勝ｸﾗｽ,38.4,後方,5,10,26,新潟,D,1200,稍,12,12,１勝ｸﾗｽ・若,37.2,後方,連,10,18,新潟,D,1200,良,14,15,１勝ｸﾗｽ・若,39.0,後方,5,9,15,中山,D,1200,良,15,16,１勝ｸﾗｽ,38.8,後方,2
7,,8,,,,,ロードアルディート,,牡,4,3,3,22,中京,D,1800,良,5,2,１勝ｸﾗｽ,36.1,後方,4,2,22,阪神,D,1800,良,2,1,１勝ｸﾗｽ,38.4,差し,3,2,1,京都,D,1800,良,4,4,１勝ｸﾗｽ,35.5,追込,9,12,1,大井,D,1800,良,1,2,オリオ,----,先行,3,11,11,大井,D,1600,稍,1,2,サラ系,----,先行,24
8,B,9,,,,,モズプリヴェール,,牡,4,12,1,18,京都,D,1900,良,5,8,１勝ｸﾗｽ,38.4,先行,2,1,5,京都,D,1800,良,7,10,１勝ｸﾗｽ,38.4,中団,4,12,6,阪神,D,1800,良,9,6,１勝ｸﾗｽ,38.2,中団,13,9,6,阪神,D,1800,重,1,3,未勝利,38.0,差し,2,8,23,中京,D,1800,良,2,9,未勝利,37.1,追込,2
8,,10,,,,,ソニックステップ,,牡,4,4,3,14,阪神,D,1800,良,2,1,１勝ｸﾗｽ,37.0,先行,2,2,28,阪神,D,1400,良,4,1,１勝ｸﾗｽ,36.7,先行,43,5,3,新潟,D,1800,稍,7,9,わらび賞･1勝,38.4,中団,8,3,8,阪神,D,1800,良,6,3,１勝ｸﾗｽ*,38.9,中団,5,2,2,小倉,D,1700,重,4,1,１勝ｸﾗｽ*,36.1,先行,9
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041209020607,2026.4.12,日,阪神,2阪6,7,,2勝,芝,1600,B,2,良(暫定),晴(暫定),18,13:20,,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,エルサトアナ,,牝,4,4,3,15,阪神,D,1400,良,7,12,２勝ｸﾗｽ・牝,36.4,先行,8,1,18,京都,D,1400,良,16,16,小倉山特･2勝,41.2,先行,4,12,20,阪神,T,1200,良,11,9,２勝ｸﾗｽ,35.0,中団,5,11,15,京都,D,1200,良,8,4,深草特別･2勝,35.6,中団,6,10,5,京都,T,1200,稍,8,6,２勝ｸﾗｽ,34.9,先行,7
2,,2,,,,,ジャサルディア,,牝,4,8,2,15,東京,T,1600,良,3,1,２勝ｸﾗｽ,34.3,差し,11,11,29,東京,T,1600,良,2,3,２勝ｸﾗｽ,33.9,差し,8,10,5,東京,T,1800,良,1,1,１勝ｸﾗｽ,33.6,先行,15,6,21,東京,T,1600,良,1,1,未勝利,35.1,先行,4,5,25,東京,T,1600,稍,2,2,未勝利,34.7,差し,16
3,,3,,,,,マルカオペラ,,牝,5,3,3,22,阪神,T,1600,良,7,5,皆生特別･2勝,35.7,先行,10,1,10,中山,T,1600,良,6,11,初凪賞･2勝,34.5,後方,4,12,14,阪神,T,1600,良,4,5,甲東特別･2勝,34.4,追込,3,11,24,福島,T,1800,良,9,14,五色沼特･2勝,34.8,中団,16,8,2,札幌,T,1800,良,12,7,釧路湿原･2勝,36.8,中団,3
4,,4,,,,,バガン,,牡,8,8,2,15,京都,T,1800,良,5,7,春日特別･2勝,34.6,先行,2,2,1,京都,T,1600,良,5,6,２勝ｸﾗｽ,34.0,先行,2,1,17,京都,T,2000,良,6,5,稲荷特別･2勝,34.7,先行,11,11,1,京都,T,2000,良,10,7,北野特別･2勝,35.0,中団,2,10,18,京都,T,2000,良,1,2,１勝ｸﾗｽ,35.1,差し,19
5,,5,,,,,ガストン,,セ,7,14,1,5,京都,T,1800,良,9,11,逢坂山特･2勝,36.2,後方,2,12,20,阪神,T,1200,良,12,16,２勝ｸﾗｽ,33.9,後方,10,10,15,川崎,D,1500,重,7,4,源氏山,----,後方,7,8,25,川崎,D,1500,良,8,6,凌霄花,----,先行,14,5,16,川崎,D,1400,稍,6,2,開成町,----,中団,5
6,,6,,,,,サクラオーラ,,牝,7,2,3,28,中京,T,1400,良,7,5,フィリピ･2勝,34.0,中団,8,2,1,京都,T,1600,良,3,5,２勝ｸﾗｽ,33.8,先行,8,12,7,中京,T,1600,良,8,6,志摩特Ｈ･2勝,34.3,先行,7,10,19,京都,T,1600,良,4,8,２勝ｸﾗｽ,33.7,先行,8,8,23,中京,T,1600,良,3,8,有松特別･2勝,33.9,先行,3
6,,7,,,,,タイキエクセロン,,牡,7,2,3,29,中山,T,1200,良,7,9,２勝ｸﾗｽ,34.0,後方,4,3,1,阪神,D,1200,良,12,14,２勝ｸﾗｽ,36.1,後方,2,2,15,小倉,T,1200,稍,11,16,大濠特Ｈ･2勝,34.4,後方,4,1,17,中山,T,1200,良,13,12,２勝ｸﾗｽ,33.9,後方,4,12,20,阪神,T,1200,良,2,15,２勝ｸﾗｽ,33.6,追込,25
7,B,8,,,,,ブルボンクイーン,,牝,5,2,3,28,阪神,T,1400,良,6,7,仲春特Ｈ･2勝,35.2,先行,8,2,1,小倉,T,1200,良,8,12,周防灘特･2勝,34.1,中団,15,10,19,新潟,T,1000,良,10,14,飛翼特別･2勝,33.8,中団,10,8,10,新潟,T,1000,重,10,8,驀進特別･2勝,34.8,中団,12,5,18,新潟,T,1000,良,1,1,飛竜特別･1勝,33.7,先行,2
7,,9,,,,,アスクキングコング,,セ,8,2,3,29,阪神,D,1200,良,12,16,２勝ｸﾗｽ,36.8,後方,10,1,18,京都,D,1800,良,14,14,大津特別･2勝,37.8,中団,9,11,15,京都,D,1200,良,12,14,深草特別･2勝,36.2,中団,3,10,26,京都,D,1400,重,11,11,嵯峨野Ｈ･2勝,37.3,中団,3,10,5,京都,T,1200,稍,14,15,２勝ｸﾗｽ,36.1,中団,34
