レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051704010601,2026.5.17,日,新潟,1新6,1,,未勝利,障害,2890,B,,良(暫定),晴(暫定),14,09:45,,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,B,1,,,,,パルデンス,,牡,8,7,3,28,中山,D,1200,重,12,11,ブラッド･3勝,35.9,後方,9,1,25,中山,D,1200,良,9,15,江戸川Ｓ･3勝,36.9,後方,2,1,12,中山,D,1200,良,15,14,初春ＳＨ･3勝,38.6,中団,12,10,19,京都,D,1400,良,10,16,京都競Ｈ･3勝,35.9,中団,9,8,16,新潟,D,1200,良,11,14,上越Ｓ･3勝,36.5,後方,15
1,,2,,,,,トゥロン,,牝,4,12,2,21,阪神,D,1400,良,4,8,鳴門Ｓ･3勝,36.2,差し,5,1,18,京都,D,1400,良,1,5,小倉山特･2勝,36.9,差し,10,11,8,京都,D,1400,良,4,5,亀岡特別･2勝,37.0,差し,3,10,19,京都,D,1400,稍,1,2,１勝ｸﾗｽ,36.2,差し,21,5,24,京都,D,1400,良,3,4,１勝ｸﾗｽ*,37.4,先行,16
2,,3,,,,,コーラルクラウン,,牡,4,7,3,29,中京,D,1400,良,1,1,鈴鹿特別･2勝,36.3,先行,2,3,14,阪神,D,1400,良,1,3,１勝ｸﾗｽ,36.3,逃げ,20,10,25,新潟,D,1200,良,3,2,１勝ｸﾗｽ,36.6,差し,34,3,2,阪神,D,1200,良,4,7,１勝ｸﾗｽ*,36.9,差し,6,1,18,中京,D,1200,良,1,1,未勝利,36.9,先行,3
2,,4,,,,,コブラ,,牡,7,11,2,28,中山,D,1200,稍,11,10,春風ＳＨ･3勝,37.2,中団,7,1,12,中山,D,1200,良,6,6,初春ＳＨ･3勝,35.8,後方,2,12,28,中山,D,1200,良,2,10,フェアウ･3勝,36.2,追込,13,9,28,中山,D,1200,良,6,11,外房ＳＨ･3勝,36.4,後方,11,7,13,福島,D,1700,良,9,9,天の川Ｓ･3勝,38.3,中団,6
3,,5,,,,,フウセツ,,牡,4,3,4,25,東京,D,1400,稍,3,9,鎌倉Ｓ･3勝,35.9,先行,13,1,25,中山,D,1200,良,15,4,江戸川Ｓ･3勝,39.0,先行,10,11,16,東京,D,1400,良,7,3,銀嶺ＳＨ･3勝,37.3,先行,3,10,25,東京,D,1400,稍,1,1,２勝ｸﾗｽ,35.4,逃げ,3,10,4,東京,D,1400,良,2,2,２勝ｸﾗｽ,36.6,先行,15
3,,6,,,,,エイブラムス,,牡,5,7,3,29,中京,D,1900,良,7,11,伊勢ＳＨ･3勝,37.9,先行,6,2,12,船橋,D,1600,良,1,4,ハート,----,ﾏｸﾘ,9,12,13,中京,D,1800,良,9,13,鳴海特別･2勝,37.4,中団,7,10,25,新潟,D,1800,良,6,10,菅名岳特･2勝,37.3,後方,7,9,7,札幌,D,1700,稍,10,9,旭川特別･2勝,38.1,後方,2
4,,7,,,,,ジャスリー,,牡,6,10,3,7,阪神,D,1200,稍,8,11,なにわＳ･3勝,35.9,後方,6,1,25,中山,D,1200,良,5,11,江戸川Ｓ･3勝,36.7,後方,6,12,14,中京,T,1200,稍,9,8,知立Ｓ･3勝,34.0,後方,2,11,29,東京,D,1400,良,12,13,シャング･3勝,37.1,先行,4,11,2,東京,D,1300,重,6,8,秋嶺Ｓ･3勝,36.5,先行,3
4,,8,,,,,ラファル,,牡,4,7,3,28,中山,D,1200,重,2,2,ブラッド･3勝,35.4,追込,3,3,7,阪神,D,1200,稍,2,2,なにわＳ･3勝,36.3,差し,2,2,21,阪神,D,1400,良,8,4,鳴門Ｓ･3勝,36.5,中団,6,1,11,京都,D,1400,良,1,1,２勝ｸﾗｽ,36.5,差し,4,12,13,阪神,D,1400,良,1,1,１勝ｸﾗｽ,36.4,差し,27
5,B,9,,,,,ワークソング,,牡,5,3,4,25,福島,D,1150,良,3,2,福島中央･3勝,36.2,追込,17,12,28,中山,D,1200,良,13,3,フェアウ･3勝,38.8,中団,6,11,15,福島,D,1150,良,4,2,フルーツ･3勝,36.3,差し,13,8,16,新潟,D,1200,良,4,8,上越Ｓ･3勝,35.7,差し,4,7,19,福島,D,1150,良,1,4,米沢特別･2勝,36.0,差し,7
5,,10,,,,,アスクアイルビゼア,,牡,5,12,2,22,東京,D,1400,良,1,1,大島特別･2勝,36.5,先行,3,1,31,東京,D,1400,良,2,5,２勝ｸﾗｽ,36.3,先行,3,1,11,京都,D,1400,良,2,3,２勝ｸﾗｽ,36.7,先行,2,12,27,阪神,D,1400,稍,3,9,２勝ｸﾗｽ,38.1,先行,19,8,17,中京,D,1400,良,4,4,大垣特別･2勝,36.5,差し,4
6,B,11,,,,,サトノガレオン,,セ,6,7,3,28,中山,D,1200,重,3,5,ブラッド･3勝,36.3,先行,31,8,23,新潟,D,1200,良,1,10,岩室温泉･2勝,36.2,差し,30,1,26,中山,D,1200,良,12,6,２勝ｸﾗｽ,37.5,後方,5,12,22,中山,D,1200,良,12,4,冬至特別･2勝,38.1,後方,12,9,28,中山,D,1200,良,11,8,２勝ｸﾗｽ,39.0,中団,24
6,,12,,,,,スニーカースキル,,牝,4,2,5,3,京都,D,1400,稍,2,7,東大路Ｈ･3勝,36.0,差し,7,3,15,阪神,D,1400,良,1,4,２勝ｸﾗｽ・牝,36.1,逃げ,8,1,18,京都,D,1400,良,5,8,小倉山特･2勝,37.5,中団,8,11,24,東京,D,1400,良,止,5,２勝ｸﾗｽ・牝,----,,6,10,13,京都,D,1400,良,1,5,１勝ｸﾗｽ・牝,37.4,差し,7
7,,13,,,,,メイケイレイン,,牡,4,4,4,18,阪神,D,1400,良,1,2,吹田特別･2勝,34.8,差し,2,4,4,阪神,D,1400,重,3,4,２勝ｸﾗｽ,35.5,差し,9,1,31,京都,D,1400,良,2,6,長浜特別･2勝,35.7,差し,3,1,12,京都,D,1400,良,1,4,１勝ｸﾗｽ,36.6,先行,4,12,14,中京,D,1400,稍,2,1,１勝ｸﾗｽ,37.0,差し,3
7,B,14,,,,,ポッドソル,,牡,4,18,1,13,大井,D,1200,良,1,2,新助坂,----,先行,2,12,25,大井,D,1400,重,1,2,檜坂賞,----,逃げ,10,10,16,川崎,D,1400,重,1,1,かわさ,----,逃げ,4,9,24,浦和,D,1400,良,1,1,秋うら,----,逃げ,4,8,22,川崎,D,1500,良,1,1,鶫賞　,----,逃げ,3
8,,15,,,,,アジアミッション,,牡,5,7,3,28,中山,D,1200,重,7,12,ブラッド･3勝,35.5,後方,9,1,25,中山,D,1200,良,13,7,江戸川Ｓ･3勝,38.1,中団,8,11,29,東京,D,1400,良,7,16,シャング･3勝,35.8,後方,2,11,16,東京,D,1400,良,6,14,銀嶺ＳＨ･3勝,35.8,後方,7,9,28,阪神,D,1800,良,15,12,堺Ｓ･3勝,40.1,逃げ,2
8,,16,,,,,テリフィックプラン,,セ,5,32,10,5,東京,D,1600,良,13,1,赤富士Ｓ･3勝,38.4,中団,12,7,13,福島,D,1700,良,4,1,天の川Ｓ･3勝,38.3,先行,6,6,1,東京,D,1600,稍,2,4,薫風Ｓ･3勝,35.4,先行,6,4,19,中山,D,1800,良,7,1,下総Ｓ･3勝,38.9,中団,9,2,16,京都,D,1800,稍,3,1,北山Ｓ･3勝,37.1,差し,10
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051708030801,2026.5.17,日,京都,3京8,1,,未勝利,ダート,1800,,4,良(暫定),晴(暫定),16,09:55,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ミリオンアップ,,牝,3,2,5,3,京都,D,1800,稍,4,10,未勝利・牝,38.9,先行,3,4,11,阪神,D,1800,重,7,9,未勝利・牝,39.4,中団,11,1,25,京都,D,1400,良,9,7,未勝利・牝,38.5,中団,連,1,17,京都,D,1400,良,11,10,新馬・牝,38.7,中団,初,,,,,,,,,,,,
2,,2,,,,,ファントムグレース,,牝,3,3,4,26,京都,D,1200,良,12,12,未勝利・牝,36.6,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,,,,,マカロンブルー,,牝,3,2,5,2,新潟,D,1800,不,6,1,未勝利・牝,41.9,先行,20,12,14,中京,D,1800,稍,3,1,未勝利・牝*,40.2,先行,6,11,1,京都,D,1800,重,2,3,新馬,37.5,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
3,B,4,,,,,ワイルドカグラ,,牝,3,13,2,14,京都,D,1800,稍,8,8,新馬,42.1,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,5,,,,,ボッチョ,,牝,3,40,8,9,札幌,T,1800,稍,9,6,新馬,38.2,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,6,,,,,クレスコフェーヴ,,牝,3,3,4,26,京都,T,1200,良,17,17,未勝利,34.6,後方,9,2,21,小倉,D,1000,良,14,14,未勝利,37.3,後方,5,1,18,京都,D,1200,良,13,16,未勝利・牝,38.0,中団,4,12,21,阪神,D,1200,稍,9,13,未勝利*,37.8,後方,7,11,2,京都,D,1400,稍,8,14,新馬,38.4,中団,初
5,,7,,,,,エルヴ,,牝,3,10,3,11,名古,D,1500,良,5,5,名古屋,----,中団,5,2,1,京都,D,1800,良,10,10,未勝利・牝,40.2,中団,8,12,7,阪神,D,1800,良,8,10,未勝利・牝*,38.2,後方,2,11,22,福島,D,1700,良,10,12,未勝利・牝*,40.5,中団,8,9,27,阪神,T,1600,良,14,16,新馬・牝,35.9,後方,初
5,,8,,,,,ルージュエピック,,牝,3,6,4,4,阪神,D,1800,稍,4,2,未勝利・牝,37.7,差し,2,3,21,阪神,D,1800,稍,4,6,未勝利・牝,37.6,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,9,,,,,ペプチドプラタ,,牝,3,9,3,14,阪神,D,1800,良,9,10,未勝利・牝,39.5,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,10,,,,,シエーナカラー,,牝,3,2,5,3,京都,D,1400,稍,5,7,未勝利・牝,36.4,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,11,,,,,ティアーズクィーン,,牝,3,34,9,20,阪神,T,2000,良,5,6,未勝利*,37.2,先行,3,8,30,中京,T,2000,良,8,11,未勝利*,34.4,中団,7,7,12,小倉,T,1800,良,7,10,新馬・牝,37.7,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
7,,12,,,,,ルパピヨンブラン,,牝,3,連,5,12,川崎,D,1400,良,3,1,メイフ,----,差し,6,3,29,阪神,D,1800,良,2,9,未勝利・牝,38.4,差し,5,2,22,阪神,D,1800,良,5,4,未勝利・牝,38.7,後方,5,1,18,京都,D,1800,良,7,10,未勝利,38.5,中団,2,1,5,京都,D,1800,良,8,13,未勝利・牝,39.4,中団,8
8,,13,,,,,ノーブルクインダム,,牝,3,8,3,22,中京,T,1600,良,8,15,未勝利,34.6,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,14,,,,,サンミスメロディ,,牝,3,16,1,25,小倉,D,1700,良,9,14,未勝利・牝,39.7,後方,3,1,5,京都,D,1200,良,12,13,新馬,38.1,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051708030802,2026.5.17,日,京都,3京8,2,,未勝利,ダート,1400,,2,良(暫定),晴(暫定),16,10:25,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,B,1,,,,,マクアケ,,牡,3,連,5,9,京都,D,1400,良,4,7,未勝利,37.7,先行,3,4,18,福島,D,1150,良,4,3,未勝利,36.8,差し,4,3,22,阪神,D,1200,良,3,3,未勝利,36.3,差し,連,3,15,阪神,D,1200,良,5,4,未勝利,37.3,中団,4,2,14,京都,D,1200,稍,5,3,未勝利,37.1,中団,4
1,,2,,,,,ジャカルタバオ,,セ,3,4,4,19,阪神,D,1400,良,3,6,未勝利,36.7,追込,3,3,28,中京,D,1400,稍,5,4,未勝利,38.3,中団,2,3,15,中京,D,1400,良,4,8,未勝利,37.2,追込,13,12,13,中京,D,1800,良,11,8,未勝利*,38.2,中団,5,11,9,京都,D,1400,稍,10,9,未勝利*,38.6,先行,3
2,,3,,,,,プッシュフォワード,,牡,3,10,3,8,阪神,D,1800,良,9,4,未勝利,38.7,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,セルリアンライオン,,牡,3,7,3,28,中京,D,1800,稍,13,10,未勝利・若,43.9,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,ホープレイジング,,牡,3,9,3,15,中京,D,1400,良,15,15,未勝利,38.9,後方,3,2,22,阪神,D,1400,良,6,12,新馬,38.5,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,,,,,ハクアイタワー,,牡,3,11,3,1,小倉,D,1700,稍,2,10,未勝利,38.6,差し,4,1,31,京都,D,1800,良,4,5,未勝利,39.1,先行,3,1,10,京都,D,1900,良,7,8,未勝利,39.3,先行,3,12,21,阪神,D,1800,稍,5,11,未勝利*,38.9,中団,2,12,7,阪神,D,1400,良,8,11,未勝利*,38.6,後方,17
4,,7,,,,,アライブテーラー,,牝,3,19,1,5,京都,D,1800,良,12,14,未勝利・牝,39.9,中団,2,12,20,阪神,D,1800,良,14,7,新馬,40.4,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,,,,,ブラストビート,,牡,3,10,3,11,名古,D,1500,良,外,--,名古屋,----,,8,1,12,京都,D,1800,良,14,15,未勝利,41.6,中団,2,12,27,阪神,D,1800,稍,8,10,新馬,38.7,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,サトノフレイ,,牡,3,2,5,2,京都,T,1400,稍,5,1,未勝利,34.2,先行,10,2,21,阪神,T,1600,良,6,2,未勝利,35.3,先行,3,2,1,東京,T,1600,良,3,1,新馬,33.5,追込,初,,,,,,,,,,,,,,,,,,,,,,,,
5,B,10,,,,,モズプリフォール,,牡,3,3,4,25,京都,D,1400,稍,2,3,未勝利,36.5,差し,連,4,19,阪神,D,1400,良,5,1,未勝利,37.4,中団,2,4,4,阪神,D,1400,稍,2,4,未勝利,37.7,逃げ,9,2,1,小倉,D,1700,良,10,5,未勝利,39.5,中団,2,1,18,京都,D,1400,良,5,6,未勝利,38.6,中団,2
6,,11,,,,,メイショウトッド,,牡,3,5,4,11,阪神,D,1800,重,13,11,未勝利,43.3,中団,2,3,29,中京,T,1200,良,16,16,未勝利,35.3,後方,24,10,13,京都,T,1600,良,12,11,新馬,39.0,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,ラッキーヴォーグ,,牡,3,6,4,4,阪神,T,1400,良,7,12,未勝利,35.2,中団,21,11,8,京都,T,1400,良,8,13,未勝利*,34.7,中団,3,10,19,京都,T,1400,良,10,13,新馬,35.1,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,サカキ,,牡,3,15,2,1,京都,D,1400,良,10,14,新馬,37.6,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,,,,,ジェイソンバローズ,,セ,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,,,,,イコミキマル,,牡,3,7,3,28,阪神,T,1600,良,16,18,未勝利,35.0,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,B,16,,,,,ビーアイジーニー,,牡,3,3,4,25,京都,D,1400,稍,5,14,未勝利,37.8,後方,15,1,10,京都,D,1400,良,13,11,新馬,39.3,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051708030803,2026.5.17,日,京都,3京8,3,,未勝利,ダート,1900,,4,良(暫定),晴(暫定),16,10:55,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,クリコバロー,,牡,3,2,5,3,京都,D,1900,稍,7,9,未勝利,37.9,後方,2,4,19,阪神,D,1800,良,8,13,未勝利,38.4,後方,2,4,5,阪神,D,1800,重,5,11,未勝利,36.9,後方,17,12,7,中京,D,1800,良,9,12,未勝利*,39.7,後方,2,11,22,京都,D,1800,良,8,14,未勝利*,38.4,中団,8
2,,2,,,,,ラスカルキッド,,セ,3,9,3,15,中京,D,1800,良,11,12,未勝利,40.8,後方,3,2,21,阪神,D,1800,良,11,13,新馬,39.8,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B,3,,,,,ヒラボクソライア,,牡,3,2,5,3,京都,D,1900,稍,6,5,未勝利,38.9,先行,14,1,24,京都,T,2200,良,12,14,未勝利,36.5,中団,2,1,10,京都,T,2400,良,10,10,未勝利,36.6,中団,14,10,5,京都,T,1800,稍,11,10,新馬,35.4,後方,初,,,,,,,,,,,,
4,,4,,,,,ウィムーヴ,,牡,3,12,2,21,阪神,D,1800,良,3,5,新馬,37.5,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,B,5,,,,,マーゴットショット,,牡,3,3,4,25,京都,T,2200,良,12,9,未勝利,36.1,後方,11,2,8,小倉,T,2000,良,消,--,新馬,----,,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,B,6,,,,,サマーナジュム,,牡,3,2,5,3,新潟,D,1800,稍,5,8,未勝利,41.2,先行,17,1,4,京都,D,1800,良,13,12,未勝利,39.6,後方,2,12,20,阪神,D,1800,良,12,9,新馬,39.6,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
6,,7,,,,,マテンロウプリンス,,牡,3,14,2,8,小倉,T,2000,良,6,6,新馬,37.3,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,8,,,,,キタノトレボーネ,,牡,3,9,3,15,阪神,D,1800,良,4,13,未勝利,37.7,追込,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,9,,,,,アスクハッピーマン,,牡,3,2,5,3,京都,D,1900,稍,2,4,未勝利,38.2,先行,2,4,19,福島,D,1700,良,6,8,未勝利,38.8,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,10,,,,,ジャストグレース,,牡,3,2,5,3,京都,D,1900,稍,10,10,未勝利,39.5,中団,3,4,11,福島,D,1700,良,12,9,未勝利,39.9,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,B,11,,,,,サトノトリニティ,,牡,3,3,4,25,京都,T,2200,良,7,5,未勝利,35.5,ﾏｸﾘ,3,4,5,阪神,T,2400,稍,9,6,未勝利,36.7,後方,6,2,21,阪神,T,2400,良,6,5,未勝利,35.3,中団,10,12,14,中京,T,2000,稍,4,3,未勝利*,35.3,追込,2,11,30,東京,T,2000,良,4,2,未勝利*,34.5,差し,8
8,,12,,,,,ロスニーニョス,,牡,3,2,5,3,京都,T,1800,良,9,10,未勝利,35.8,先行,連,4,25,京都,T,2200,良,10,12,未勝利,35.7,後方,2,4,11,福島,T,2600,良,7,13,未勝利,37.2,ﾏｸﾘ,3,3,22,中京,T,2000,良,10,12,未勝利,35.8,後方,3,3,1,小倉,T,1800,良,12,8,未勝利,37.7,後方,10
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051708030804,2026.5.17,日,京都,3京8,4,,未勝利,芝,1600,D,2,良(暫定),晴(暫定),18,11:25,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ダンツアラーム,,牝,3,5,4,11,中山,T,2000,良,7,6,未勝利・牝,36.9,逃げ,7,2,21,小倉,T,1200,良,7,7,未勝利・牝,34.4,後方,12,11,29,京都,T,1600,良,11,4,未勝利*,35.7,中団,4,11,2,京都,T,1600,良,5,6,新馬,34.6,後方,初,,,,,,,,,,,,
1,,2,,,,,バルフルール,,牝,3,2,5,2,京都,T,1400,稍,8,8,未勝利,33.6,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,アロハ,,牝,3,31,10,13,京都,T,1600,良,2,2,新馬,35.6,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,ペプチドブッドレア,,牝,3,2,5,2,京都,T,1600,稍,3,5,未勝利・牝,34.0,差し,9,3,1,小倉,T,1200,良,15,4,未勝利,36.5,中団,3,2,7,京都,T,1600,良,5,4,未勝利・牝,36.0,逃げ,15,10,25,京都,T,1400,良,4,3,未勝利・牝*,34.9,追込,4,9,28,阪神,T,1400,良,3,5,新馬,35.0,差し,初
3,,5,,,,,チアフルドア,,牝,3,12,2,21,阪神,D,1200,良,15,15,未勝利・牝,38.1,後方,3,2,1,小倉,T,1200,良,11,16,新馬,35.0,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,,,,,グッデイ,,牝,3,2,5,2,京都,T,1600,稍,6,16,未勝利・牝,34.6,先行,13,2,1,京都,T,2000,良,13,11,未勝利,38.5,逃げ,6,12,20,中京,T,1600,稍,8,13,未勝利・牝*,36.2,中団,11,10,5,京都,T,1800,稍,8,13,新馬,35.1,中団,初,,,,,,,,,,,,
4,,7,,,,,ベンティガスエルテ,,牝,3,13,2,14,京都,D,1800,稍,8,11,未勝利・牝,40.5,後方,2,1,31,小倉,T,2000,良,16,13,未勝利・牝,35.9,後方,8,12,7,阪神,D,1800,良,9,6,未勝利・牝*,38.7,中団,9,10,5,東京,T,2000,良,9,5,新馬,35.4,後方,初,,,,,,,,,,,,
4,,8,,,,,カステッロトゥーレ,,牝,3,9,3,14,阪神,T,1400,良,9,10,未勝利,34.0,後方,11,12,28,阪神,T,1600,良,4,12,新馬,34.4,差し,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,マスティカーレ,,牝,3,11,2,28,阪神,D,1400,良,15,5,未勝利・牝,40.8,中団,22,9,27,阪神,T,1200,良,7,3,未勝利*,35.6,中団,4,8,30,新潟,T,1400,良,2,3,新馬,35.7,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,,,,,アスコットダンス,,牝,3,3,4,26,福島,T,1800,良,4,8,未勝利,35.8,逃げ,9,2,22,小倉,T,1800,良,12,6,未勝利・牝,36.8,先行,2,2,8,小倉,T,1800,良,4,8,未勝利,36.2,先行,7,12,20,阪神,T,1600,良,11,16,未勝利*,34.3,後方,2,12,6,中京,D,1400,良,12,7,未勝利・牝*,39.1,後方,14
6,,11,,,,,エアヴァイブス,,牝,3,9,3,14,中京,T,1600,良,4,1,未勝利・若,34.6,先行,10,1,5,京都,T,1600,良,2,6,未勝利,35.3,差し,13,10,4,京都,T,2000,重,10,4,新馬,36.5,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,セコンドトゥベスト,,牝,3,2,5,2,京都,T,1600,稍,2,1,未勝利・牝,34.3,差し,3,4,12,阪神,T,1600,良,2,3,未勝利,34.7,差し,12,1,18,京都,T,2000,良,6,3,新馬,35.7,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,ジャミールアイン,,牝,3,16,1,25,小倉,D,1700,良,14,4,未勝利・牝,41.7,後方,2,1,11,京都,D,1800,良,5,5,新馬・牝,40.5,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,,,,,ジリアート,,牝,3,10,3,7,阪神,T,1600,良,12,7,未勝利,36.1,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
