レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052304010702,2026.5.23,土,新潟,1新7,2,,未勝利,ダート,1800,,4,不(暫定),曇(暫定),15,10:20,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
3,,6,,,,,シンバーシア,,牝,5,9,3,22,中京,T,1400,良,16,16,愛知杯G3,34.5,中団,9,1,17,中山,T,1200,良,12,2,カーバンＨ,34.1,先行,6,12,7,中山,T,1200,良,1,5,南総Ｓ･3勝,33.9,先行,9,10,4,東京,T,1400,良,11,2,白秋ＳＨ･3勝,34.9,先行,15,6,22,東京,T,1400,良,4,2,多摩川Ｓ･3勝,34.4,先行,8
4,,7,,,,,スカイロケット,,牡,6,14,2,14,京都,T,1600,良,7,13,洛陽ＳＨ(L),33.7,中団,3,1,24,京都,T,1600,良,5,11,睦月Ｓ,33.4,先行,10,11,16,東京,T,1400,良,13,18,オーロＨ(L),33.9,中団,12,8,24,新潟,T,1400,良,7,11,朱鷺Ｓ(L),34.7,後方,12,6,1,京都,T,1400,良,7,12,安土城Ｈ(L),33.2,後方,3
4,,8,,,,,ダノンザボルケーノ,,牡,5,10,3,14,阪神,D,1400,良,7,13,コーラル(L),36.5,中団,9,1,11,中山,D,1800,良,14,12,ポルック,38.7,後方,8,11,16,福島,D,1700,良,7,9,福島民友(L),37.5,後方,6,10,4,東京,D,1600,良,14,6,グリーン(L),36.8,後方,18,6,1,東京,D,1600,稍,1,2,薫風Ｓ･3勝,35.1,先行,3
5,,9,,,,,ノーブルロジャー,,牡,5,10,3,14,阪神,D,1400,良,4,6,コーラル(L),35.2,追込,4,2,15,東京,D,1400,良,9,5,バレンタＨ,35.8,中団,7,12,28,阪神,D,1400,良,1,2,ギャラク,36.3,差し,4,11,30,京都,D,1400,良,3,4,オータム,35.5,追込,5,10,26,東京,D,1400,不,4,8,神無月Ｓ,34.3,追込,7
5,B,10,,,,,ジャスパーゴールド,,セ,8,9,3,22,中山,D,1200,良,6,15,千葉ＳＨ,36.4,後方,14,12,14,中山,D,1200,稍,9,15,カペラＳG3,37.1,中団,3,11,23,東京,D,1400,良,16,15,霜月Ｓ,38.2,先行,10,9,14,中山,D,1200,稍,7,11,ラジオ日,37.0,先行,8,7,19,函館,D,1700,良,13,11,マリーンＨ,38.0,後方,2
6,,11,,,,,タイセイブレイズ,,牡,8,26,11,23,東京,D,1400,良,5,11,霜月Ｓ,36.2,中団,4,10,26,東京,D,1400,不,3,13,神無月Ｓ,34.8,差し,7,9,6,阪神,D,1400,稍,5,12,エニフＨ(L),36.6,後方,7,7,20,福島,D,1150,良,10,11,福島テレ,35.2,後方,26,1,19,中山,D,1200,良,13,9,ジャニュ,37.2,中団,5
6,,12,,,,,アスクドゥラメンテ,,牡,7,29,11,1,東京,D,1600,重,9,15,ペルセウＨ,37.4,中団,10,8,23,新潟,D,1800,良,10,11,ＢＳＮ賞(L),38.8,先行,連,8,17,新潟,D,1200,良,12,13,ＮＳＴ賞Ｈ,36.8,後方,12,5,24,東京,D,1400,良,6,12,欅Ｓ,35.7,後方,7,4,5,阪神,D,1400,良,9,13,ポラリスＨ,37.0,後方,9
7,,13,,,,,カンパニョーラ,,牝,7,9,3,22,中京,T,1400,良,18,18,愛知杯G3,33.9,後方,9,1,18,中山,D,1200,良,7,11,ジャニュ,36.2,後方,3,12,28,中山,D,1200,良,1,8,フェアウ･3勝,35.8,追込,6,11,16,東京,D,1400,良,4,6,銀嶺ＳＨ･3勝,35.6,追込,9,9,13,中山,D,1200,重,5,6,初風Ｓ･3勝,35.2,後方,4
7,,14,,,,,ペイシャケイプ,,牡,4,4,4,25,東京,D,1400,稍,1,2,鎌倉Ｓ･3勝,34.3,追込,9,2,21,阪神,D,1400,良,6,3,鳴門Ｓ･3勝,35.0,後方,3,1,31,東京,D,1400,良,1,2,２勝ｸﾗｽ,34.6,追込,8,12,6,阪神,D,1400,良,3,3,２勝ｸﾗｽ,36.0,追込,5,11,1,東京,D,1400,重,7,1,２勝ｸﾗｽ,36.0,中団,3
8,,15,,,,,スマートサニー,,牡,6,7,4,4,阪神,D,1400,稍,5,6,ポラリスＨ,36.5,中団,12,1,10,京都,D,1400,良,8,8,すばるＳ(L),36.7,中団,2,12,28,阪神,D,1400,良,6,9,ギャラク,36.9,中団,12,10,5,京都,D,1200,重,11,5,藤森Ｓ,36.2,中団,15,6,21,阪神,D,1400,良,11,8,天保山Ｓ,37.7,後方,5
8,,16,,,,,ワイワイレジェンド,,牡,5,21,12,28,阪神,D,1400,良,12,5,ギャラク,38.9,先行,連,12,21,中京,D,1400,稍,16,4,コールド,39.7,先行,4,11,23,東京,D,1400,良,2,4,霜月Ｓ,36.7,逃げ,6,10,12,東京,D,1400,良,1,2,テレビ静･3勝,36.3,逃げ,7,8,23,中京,D,1400,良,3,4,伊賀ＳＨ･3勝,37.5,先行,4
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052305020912,2026.5.23,土,東京,2東9,12,,2勝,ダート,1600,,2,不(暫定),曇(暫定),16,16:10,牝,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,レーヴドレフォン,,牝,5,14,2,14,京都,D,1900,稍,7,10,２勝ｸﾗｽ,39.2,中団,2,1,31,小倉,D,1700,良,12,6,平尾台特･2勝,38.2,後方,8,12,6,中京,D,1800,良,1,9,１勝ｸﾗｽ・牝,37.6,追込,2,11,22,京都,D,1800,良,7,6,１勝ｸﾗｽ・牝,37.8,後方,連,11,16,福島,D,1700,良,6,5,１勝ｸﾗｽ,39.0,先行,10
1,,2,,,,,ルトゥール,,牝,5,8,3,28,中京,T,1400,良,12,12,フィリピ･2勝,34.5,中団,9,1,24,京都,T,1400,良,5,6,２勝ｸﾗｽ,33.4,後方,2,1,10,京都,D,1800,良,7,3,出町特別･2勝,38.8,先行,7,11,24,福島,T,1800,良,11,9,五色沼特･2勝,34.9,中団,12,8,30,新潟,T,1800,良,8,5,赤倉特Ｈ･2勝,33.3,先行,3
2,B,3,,,,,パイシャオピン,,牝,4,9,3,22,中山,D,1800,良,4,1,２勝ｸﾗｽ・牝,38.9,差し,3,2,28,中山,D,1800,稍,3,3,２勝ｸﾗｽ,38.2,差し,7,1,10,中山,D,1800,良,2,1,２勝ｸﾗｽ,37.7,差し,4,12,13,中山,D,1800,良,2,6,２勝ｸﾗｽ,37.3,追込,9,10,11,東京,D,1600,稍,1,1,１勝ｸﾗｽ・牝,36.6,差し,2
2,,4,,,,,キョウエイフロイデ,,牝,5,4,4,25,東京,D,1600,稍,2,4,２勝ｸﾗｽ,35.6,先行,10,2,14,東京,D,1600,良,2,7,２勝ｸﾗｽ,36.0,追込,3,1,24,中山,D,1800,良,1,2,１勝ｸﾗｽ・牝,38.0,差し,2,1,12,中山,D,1800,良,2,7,１勝ｸﾗｽ・牝,37.8,差し,7,11,23,東京,D,1600,良,7,7,１勝ｸﾗｽ・牝,35.7,後方,5
3,,5,,,,,エーリアル,,牝,5,9,3,22,中山,D,1800,良,11,12,２勝ｸﾗｽ・牝,40.8,後方,5,2,14,東京,D,1600,良,5,9,２勝ｸﾗｽ,37.1,先行,4,1,18,中山,D,1800,良,5,2,２勝ｸﾗｽ・牝,40.2,先行,31,6,15,阪神,D,1800,重,5,2,逆瀬川特･2勝,38.4,先行,3,5,25,東京,D,1600,不,3,1,三峰山特･2勝,35.6,差し,8
3,,6,,,,,スカイビート,,牝,4,4,4,26,東京,T,1400,良,10,8,２勝ｸﾗｽ・牝,34.1,中団,10,2,14,東京,D,1600,良,16,10,２勝ｸﾗｽ,41.7,後方,16,10,26,東京,D,1600,不,1,5,１勝ｸﾗｽ・牝,34.7,追込,2,10,13,京都,D,1800,良,9,4,１勝ｸﾗｽ・牝,38.9,中団,19,6,1,東京,D,1600,重,1,1,未勝利・牝,37.5,先行,3
4,B,7,,,,,ネクストダンサー,,牝,4,5,4,19,阪神,D,1800,良,9,10,２勝ｸﾗｽ・牝,41.2,先行,5,3,14,中京,D,1800,良,10,8,中京スＨ･2勝,37.5,中団,8,1,18,中山,D,1800,良,13,10,２勝ｸﾗｽ・牝,41.1,中団,30,6,22,函館,D,1700,重,1,1,１勝ｸﾗｽ・牝,38.4,先行,4,5,24,東京,D,1600,良,4,8,１勝ｸﾗｽ*,36.2,先行,7
4,B,8,,,,,ゴーソーファー,,牝,4,10,3,14,中山,T,2000,良,10,7,房総特別･2勝,36.5,後方,2,3,1,中山,T,2000,良,9,6,富里特別･2勝,37.4,後方,14,11,22,京都,T,2000,良,15,5,２勝ｸﾗｽ,37.9,中団,5,10,18,東京,T,2000,良,5,3,２勝ｸﾗｽ,34.8,先行,21,5,25,東京,T,2400,良,18,13,優駿牝馬G1,38.7,後方,4
5,,9,,,,,フィールオーサム,,牝,4,2,5,10,新潟,D,1800,良,2,2,五泉特Ｈ･2勝,38.8,逃げ,7,3,22,中山,D,1800,良,6,5,２勝ｸﾗｽ・牝,40.3,逃げ,8,1,24,中山,D,1800,良,5,3,初霞賞･2勝,40.1,逃げ,2,1,12,中山,D,1800,良,1,1,１勝ｸﾗｽ・牝,38.0,逃げ,4,12,13,中京,D,1800,良,3,1,１勝ｸﾗｽ・牝,37.5,先行,3
5,B,10,,,,,タマモカンパネラ,,牝,4,4,4,25,東京,D,1600,稍,6,6,２勝ｸﾗｽ,36.3,中団,4,3,28,中山,D,1800,重,1,1,１勝ｸﾗｽ・牝,38.2,逃げ,7,2,7,東京,D,1600,良,2,1,１勝ｸﾗｽ・牝,36.6,差し,11,11,23,東京,D,1600,良,6,1,１勝ｸﾗｽ・牝,36.5,中団,4,10,26,東京,D,1600,不,4,1,１勝ｸﾗｽ・牝,35.1,追込,2
6,,11,,,,,オーケアニス,,牝,4,7,4,4,阪神,D,1400,重,15,3,２勝ｸﾗｽ,40.9,先行,25,10,12,京都,D,1800,良,7,1,２勝ｸﾗｽ・牝,37.9,先行,6,8,30,中京,D,1800,良,1,1,１勝ｸﾗｽ・牝,37.1,逃げ,2,8,16,中京,D,1800,良,2,1,１勝ｸﾗｽ,38.6,先行,8,6,21,阪神,D,1800,良,1,1,未勝利・牝,40.5,逃げ,11
6,,12,,,,,エターナルプロミス,,牝,4,10,3,15,阪神,D,1400,良,12,10,２勝ｸﾗｽ・牝,37.1,中団,14,12,7,中京,D,1800,良,14,4,犬山特別･2勝,40.1,先行,11,9,21,中山,D,1800,良,16,1,２勝ｸﾗｽ・牝,44.3,先行,8,7,27,中京,D,1800,良,1,3,１勝ｸﾗｽ・牝,37.7,ﾏｸﾘ,16,4,5,阪神,D,1800,良,1,3,未勝利・牝,37.2,差し,12
7,,13,,,,,エンプレスフレーム,,牝,4,7,4,4,中山,D,1800,重,13,10,千葉日報･2勝,39.5,中団,14,12,28,中山,D,1800,良,13,12,ハッピー･2勝,43.5,中団,7,11,9,福島,D,1700,良,9,5,河北新報･2勝,38.8,先行,9,9,7,札幌,D,1700,稍,4,2,旭川特別･2勝,38.0,先行,2,8,24,札幌,D,1700,良,1,3,１勝ｸﾗｽ・牝,38.2,先行,2
7,,14,,,,,マジックローズ,,牝,4,18,1,18,京都,D,1400,良,10,4,小倉山特･2勝,38.2,先行,5,12,13,中京,D,1400,良,1,3,１勝ｸﾗｽ,37.5,逃げ,7,10,26,高知,D,1300,不,1,1,Ｃ３－,----,逃げ,2,10,12,高知,D,1600,稍,1,1,Ｃ３－,----,逃げ,4,9,14,阪神,D,1800,良,6,7,未勝利,39.2,後方,4
8,,15,,,,,カーラデマドレ,,牝,4,9,3,22,中山,D,1800,良,14,2,２勝ｸﾗｽ・牝,41.5,中団,17,11,23,東京,D,1600,良,1,2,１勝ｸﾗｽ・牝,36.6,先行,6,10,11,東京,D,1600,稍,3,4,１勝ｸﾗｽ・牝,38.2,先行,10,8,2,新潟,T,1600,良,7,8,五頭連峰･1勝,33.5,中団,18,3,29,中山,T,1800,稍,8,3,１勝ｸﾗｽ*,37.4,先行,13
8,,16,,,,,マフィン,,牝,5,14,2,15,京都,D,1200,良,11,16,２勝ｸﾗｽ・牝,36.7,後方,4,1,18,中山,D,1800,良,7,14,２勝ｸﾗｽ・牝,39.5,後方,6,12,6,阪神,D,1400,良,11,15,２勝ｸﾗｽ,37.2,中団,4,11,8,東京,T,2000,良,8,7,２勝ｸﾗｽ,34.9,後方,7,9,21,中山,D,1800,良,10,16,２勝ｸﾗｽ・牝,39.8,中団,4
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052308030901,2026.5.23,土,京都,3京9,1,,未勝利,ダート,1200,,2,稍(暫定),晴(暫定),16,10:05,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,カーリキュー,,牝,3,8,3,29,中京,D,1400,良,3,3,未勝利・牝,37.6,逃げ,4,2,28,阪神,D,1200,良,5,2,未勝利,38.1,先行,3,2,10,京都,D,1400,良,6,2,未勝利・牝,39.1,逃げ,17,10,11,東京,D,1400,稍,2,1,新馬,37.8,先行,初,,,,,,,,,,,,
1,,2,,,,,グランブリーゼ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,メリフルアス,,牝,3,2,5,10,京都,D,1200,良,3,4,未勝利,37.5,先行,3,4,18,中山,D,1200,良,2,2,未勝利,36.7,差し,8,2,22,阪神,D,1200,良,3,3,未勝利,36.8,先行,3,1,31,京都,D,1200,良,3,5,未勝利・牝,36.9,先行,3,1,12,京都,D,1200,良,4,3,未勝利,37.6,先行,3
2,B,4,,,,,ザキノフレンズ,,牡,3,2,5,10,京都,D,1200,良,5,3,未勝利,37.1,中団,4,4,12,阪神,D,1200,稍,2,1,未勝利,37.0,先行,2,3,29,中京,D,1200,良,2,4,未勝利,36.9,先行,8,2,1,京都,D,1200,良,3,9,未勝利,37.4,差し,2,1,17,京都,D,1200,良,6,15,未勝利,37.9,中団,3
3,,5,,,,,リオマダムレッド,,牝,3,12,2,28,阪神,D,1200,良,16,11,未勝利,40.3,中団,2,2,12,名古,D,1500,稍,6,1,名古屋,----,中団,31,7,13,函館,D,1000,良,6,3,未勝利*,37.1,中団,3,6,21,函館,D,1000,良,3,4,新馬,36.4,差し,初,,,,,,,,,,,,
3,,6,,,,,シャインゴーツ,,牡,3,12,3,1,小倉,D,1700,稍,12,7,未勝利,40.4,先行,2,2,15,小倉,D,1700,稍,4,10,未勝利,38.5,先行,2,1,31,京都,D,1800,良,4,4,未勝利,39.1,逃げ,2,1,17,京都,D,1200,良,7,7,未勝利,37.6,中団,3,12,28,阪神,D,1400,良,6,4,新馬,40.4,中団,初
4,,7,,,,,ゴールドジョー,,牡,3,8,3,29,中京,D,1200,良,11,3,未勝利,38.0,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,,,,,タマモビスケット,,牝,3,9,3,21,中京,D,1200,良,4,6,未勝利・牝,38.5,先行,4,2,21,阪神,D,1200,良,3,8,未勝利・牝,38.2,差し,3,1,31,京都,D,1200,良,4,11,未勝利・牝,36.9,先行,2,1,18,京都,D,1200,良,16,9,未勝利・牝,39.1,中団,4,12,21,中京,D,1400,稍,12,2,新馬,39.3,中団,初
5,,9,,,,,プレデンシア,,牝,3,11,3,8,阪神,D,1200,良,3,2,未勝利,37.2,差し,4,2,10,京都,D,1200,良,2,2,未勝利,36.7,追込,3,1,18,京都,D,1200,良,4,4,未勝利・牝,36.9,差し,7,11,30,京都,D,1200,良,4,5,未勝利*,36.6,差し,2,11,16,京都,D,1400,良,6,9,未勝利・牝*,38.1,中団,3
5,,10,,,,,デルニエジョイ,,牡,3,9,3,21,阪神,D,1400,稍,6,3,未勝利,38.1,先行,3,3,1,阪神,D,1400,良,3,6,未勝利,39.2,先行,3,2,8,小倉,D,1700,良,7,2,未勝利,40.8,中団,16,10,18,京都,D,1400,稍,7,3,未勝利*,38.8,逃げ,2,10,5,京都,T,1600,稍,5,4,未勝利*,36.1,先行,2
6,,11,,,,,モズオサキニ,,牝,3,7,4,5,阪神,D,1200,重,7,8,未勝利,36.3,後方,8,2,10,京都,D,1200,良,10,11,未勝利,36.9,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,アルウラメファ,,牝,3,8,3,28,阪神,D,1200,稍,14,8,未勝利・牝,38.6,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,グーフィー,,牡,3,2,5,9,京都,D,1400,良,外,--,未勝利,----,,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,,,,,スワイメイク,,牝,3,8,3,29,中京,D,1200,良,15,12,未勝利,40.2,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,,,,,レヴァンターセ,,牡,3,8,3,29,中京,D,1200,良,9,10,未勝利,37.6,中団,6,2,14,京都,D,1400,稍,14,11,未勝利,40.4,中団,2,1,31,京都,D,1400,良,7,7,未勝利,38.1,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,,,,,ラッキーヴォーグ,,牡,3,連,5,17,京都,D,1400,良,4,5,未勝利,38.1,先行,6,4,4,阪神,T,1400,良,7,12,未勝利,35.2,中団,21,11,8,京都,T,1400,良,8,13,未勝利*,34.7,中団,3,10,19,京都,T,1400,良,10,13,新馬,35.1,中団,初,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052308030902,2026.5.23,土,京都,3京9,2,,未勝利,ダート,1800,,4,稍(暫定),晴(暫定),16,10:40,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,クレセントゼファー,,牡,3,連,5,16,新潟,D,1800,良,9,7,未勝利,41.8,中団,14,2,7,京都,D,1800,良,11,7,新馬,39.6,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,アルジェンタム,,セ,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,,,,,メイショウコシュウ,,牡,3,33,10,4,京都,D,1800,重,2,3,未勝利*,37.0,差し,10,7,26,札幌,D,1700,良,6,1,新馬,39.0,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,4,,,,,タイセイグローバル,,牡,3,連,5,16,京都,T,1800,良,13,10,未勝利,35.3,後方,9,3,14,阪神,T,1800,良,14,9,未勝利,36.3,中団,3,2,21,小倉,T,1800,良,3,8,未勝利,36.0,逃げ,6,1,11,京都,D,1400,良,10,11,未勝利,39.2,後方,3,12,20,阪神,D,1400,良,5,8,未勝利*,38.8,中団,6
4,,5,,,,,テンカフブ,,牡,3,2,5,9,京都,D,1800,良,8,12,未勝利,39.4,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,6,,,,,アルメーリス,,牡,3,9,3,21,阪神,D,2000,稍,9,7,未勝利,40.6,後方,10,1,10,中山,T,2000,良,15,11,新馬,37.6,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,7,,,,,ベラジオヴァレル,,牡,3,20,1,4,京都,T,1800,良,11,4,新馬,35.2,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,8,,,,,ウォーターサオラ,,牡,3,3,5,2,京都,D,1800,重,12,8,未勝利,39.4,中団,3,4,11,福島,D,1700,良,13,10,未勝利,39.9,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,B,9,,,,,フォーオール,,セ,3,4,4,26,京都,D,1800,良,8,5,未勝利,40.3,中団,5,3,22,中京,D,1400,良,8,8,未勝利,37.6,後方,22,10,19,東京,D,1600,良,16,2,新馬,43.2,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
6,,10,,,,,タマモスカイ,,牡,3,2,5,9,京都,D,1800,良,5,3,未勝利,39.3,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,11,,,,,ロードステラート,,牡,3,2,5,9,新潟,D,1800,稍,3,2,未勝利,41.7,先行,3,4,18,中山,D,1800,良,4,3,未勝利,37.7,差し,5,3,14,阪神,D,1400,良,7,3,未勝利,38.1,先行,9,1,12,京都,D,1800,良,9,4,未勝利,40.6,逃げ,2,12,27,阪神,D,1800,稍,4,1,未勝利*,40.3,先行,2
7,,12,,,,,ホープレイジング,,牡,3,連,5,17,京都,D,1400,良,11,16,未勝利,38.0,後方,9,3,15,中京,D,1400,良,15,15,未勝利,38.9,後方,3,2,22,阪神,D,1400,良,6,12,新馬,38.5,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
8,,13,,,,,マルカアルバ,,牡,3,10,3,14,阪神,D,1400,良,13,10,未勝利,39.6,中団,3,2,25,高知,D,1900,不,7,2,竜頭盃,----,逃げ,2,2,7,京都,D,1800,良,10,5,新馬,40.1,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
8,,14,,,,,ロードファイター,,牡,3,3,5,2,京都,D,1800,重,5,7,未勝利,37.9,中団,2,4,19,阪神,D,1400,良,8,10,未勝利,37.9,後方,15,1,4,京都,D,1800,良,8,8,未勝利,38.9,中団,3,12,13,阪神,D,1800,良,5,4,未勝利*,40.0,先行,3,11,23,京都,D,1800,良,5,4,未勝利*,39.4,中団,11
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052308030903,2026.5.23,土,京都,3京9,3,,未勝利,芝,1200,D,2,良(暫定),晴(暫定),16,11:10,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ルナーマンス,,牝,3,15,2,7,京都,T,1600,良,9,5,未勝利・牝,36.0,先行,17,10,13,京都,T,1400,良,8,2,未勝利*,36.2,先行,6,8,30,中京,T,1400,良,3,3,新馬・牝,35.1,差し,初,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,,,,,リヴァイ,,牡,3,11,3,8,阪神,D,1400,良,11,4,未勝利,39.0,中団,2,2,21,阪神,T,1600,良,7,3,未勝利,34.8,中団,11,12,7,中京,T,1400,良,6,3,新馬,33.5,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,リフルフォース,,牝,3,15,2,10,京都,T,1600,良,6,2,新馬,35.0,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,ヤマニンフェイエル,,牡,3,4,4,26,京都,T,1200,良,5,1,未勝利,33.9,中団,4,3,29,中京,T,1200,良,2,1,未勝利,34.4,先行,2,3,14,阪神,T,1400,良,4,6,未勝利,34.7,先行,9,1,12,京都,D,1200,良,10,7,未勝利,38.0,中団,7,11,23,京都,D,1400,良,10,4,未勝利*,40.2,先行,3
3,,5,,,,,レガリアーナ,,牝,3,9,3,22,阪神,D,1200,良,13,8,未勝利,39.9,後方,4,2,21,小倉,T,1200,良,14,13,未勝利・牝,36.1,先行,16,11,1,京都,T,1200,稍,7,6,未勝利*,35.1,先行,4,10,5,京都,T,1200,稍,3,12,新馬,35.1,先行,初,,,,,,,,,,,,
3,,6,,,,,ヴィゴラスガイア,,牝,3,10,3,15,中京,T,1400,良,16,16,未勝利,36.1,後方,12,12,21,阪神,D,1200,稍,15,9,未勝利*,39.8,後方,3,11,30,京都,T,1200,良,6,7,新馬,34.8,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
4,B,7,,,,,カルロット,,牡,3,12,3,1,阪神,D,1400,良,16,1,未勝利,42.3,先行,4,1,31,京都,D,1400,良,3,1,未勝利,37.7,逃げ,4,1,5,京都,T,1600,良,5,3,未勝利,34.5,後方,10,10,26,京都,T,1600,稍,2,1,未勝利*,37.2,逃げ,5,9,20,阪神,T,1600,良,5,1,新馬,33.8,先行,初
