レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062702010501,2026.6.27,土,函館,1函5,1,,未勝利,芝,1200,A,2,稍(暫定),雨(暫定),16,09:50,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ダノンアトラス,牡,5,5,24.9, ,121,2,58,,*,Ｍ．デム,(栗),橋口慎介,ミッキーロケット,ディープインパクト,,ロイヤルチャージャー系,5,17,1新6,12,１勝ｸﾗｽ,芝,2000,良,,舟山,56.0,△,2,2.9,3,0.1,3,,,9,9,37.76,33.4,2,ベネスピラ
2,,2,ノンブルドール,牡,3,2,13.2, ,108,5,55,,*,西村淳也,(栗),西園翔太,レイデオロ,オルフェーヴル,,,4,4,2阪3,7,アザレア･1勝,芝,2400,稍,,ルメ,57.0,,3,7.4,5,1.1,3,2,2,2,1,37.53,35.5,6,ブラックオリンピア
3,,3,デルシエロ,牡,5,7,45.5, ,101,8,58,,,吉村誠之,(栗),清水久詞,レイデオロ,ディープインパクト,,ロイヤルチャージャー系,4,5,2阪4,3,１勝ｸﾗｽ,芝,2000,稍,,吉村,58.0,,5,6.0,5,1.3,1,7,7,5,6,36.04,36.8,5,エボルヴィング
4,,4,サヴォアフェール,牡,3,1,1.1,+,132,1,55,,,松山弘平,(栗),杉山晴紀,エピファネイア,キングカメハメハ,,ネイティヴダンサー系,5,9,3京5,7,京都新聞G2,芝,2200,良,,松山,57.0,,4,9.7,4,0.5,11,13,13,13,10,35.55,35.6,4,コンジェスタス
5,,5,ウィテカービート,牡,4,8,50.5, ,102,7,58,,*,秋山稔樹,(栗),昆貢,サトノアラジン,カコイーシーズ,,ネイティヴダンサー系,6,14,3阪4,15,１勝ｸﾗｽ,芝,2000,良,,古川,58.0,,7,40.6,5,0.9,9,7,7,3,6,37.37,34.1,7,ナリタエスペランサ
6,,6,パイオニアスクエア,牡,4,6,31.7, ,110,4,58,,,富田暁,(栗),茶木太樹,ドゥラメンテ,"Seattle Fitz",,,5,10,1新4,6,荒川峡特･1勝,芝,2400,良,,富田,58.0,,4,7.9,8,1.8,13,3,3,4,3,37.23,36.6,10,キングズトゥルー
7,,7,ゼンノインヴォーク,セ,7,3,14.6, ,119,3,58,,*,高杉吏麒,(栗),緒方努,シルバーステート,ハービンジャー,,ニアークティック系,4,26,1福6,8,飯盛山特･1勝,芝,2000,良,,小沢,58.0,,6,8.9,2,0.1,1,6,8,10,9,36.09,34.8,1,アリスメティーク
8,,8,サンライズグラシア,牡,4,4,19.5, ,107,6,58,,*,田山旺佑,(栗),矢作芳人,サートゥルナーリア,"Danehill Dancer",,ニアークティック系,6,6,3阪1,33,１勝ｸﾗｽ,芝,2200,良,,坂井,58.0,,7,30.5,4,0.4,4,1,1,1,1,37.28,34.0,6,マイバレンタイン
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062710020110,2026.6.27,土,小倉,2小1,10,宗像特別,2勝,芝,1200,A,2,重(暫定),雨(暫定),18,14:55,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ミキノバカラ,牡,4,12,32.9, , 94,12,58,,,西塚洸二,(栗),大橋勇樹,ジョーカプチーノ,シニスターミニスター,ロイヤルチャージャー系,ナスルーラ系,6,13,3阪3,15,安芸特別･2勝,ダ,1200,良,,西塚,58.0,,12,153.4,12,1.5,13,,,16,16,36.90,36.0,6,テーオーグレーザー
2,,2,ホーリーブラッサム,牝,4,3,7.1, ,111,3,56,,,団野大成,(栗),斉藤崇史,ロゴタイプ,"Cape Cross",,ニアークティック系,3,21,1名3,18,岡崎特別･2勝,芝,1400,良,,団野,56.0,,1,2.6,8,0.9,6,,,1,1,33.98,35.6,10,ミトノオルフェ
3,,3,メイショウミリオレ,牝,5,11,30.8, ,110,4,56,,*,菱田裕二,(栗),藤岡健一,ルーラーシップ,ディープインパクト,ネイティヴダンサー系,ロイヤルチャージャー系,6,14,3阪4,3,武庫川特･2勝,芝,1200,良,,高杉,56.0,,4,9.6,6,0.4,12,,,12,12,34.90,33.6,2,ミロワール
4,,4,ジェニファー,牝,5,9,13.6,>,106,6,56,,*,松山弘平,(栗),浜田多実,アニマルキングダム,スペシャルウィーク,,ロイヤルチャージャー系,5,10,1新4,3,１勝ｸﾗｽ,芝,1200,良,,舟山,54.0,△,2,4.9,1,-0.2,8,,,1,1,35.10,34.6,8,(ノボリリア)
4,,5,オオナミコナミ,牝,5,8,11.7, ,105,7,56,,*,西村淳也,(栗),牧浦充徳,エピファネイア,アグネスタキオン,,ロイヤルチャージャー系,2,28,2中1,3,２勝ｸﾗｽ,芝,1600,良,,鮫島,56.0,,7,17.9,6,0.7,3,,4,4,3,34.56,35.9,9,コスモアンソロジー
5,,6,ヤマニンレセディ,牝,4,10,29.8, , 97,10,56,,*,田山旺佑,(栗),長谷川浩,エピファネイア,シニスターミニスター,,ナスルーラ系,6,14,3阪4,15,武庫川特･2勝,芝,1200,良,,松若,56.0,,8,14.1,10,0.8,4,,,6,6,34.20,34.7,10,ミロワール
5,,7,スネーフリンガ,牝,4,5,10.3, ,107,5,56,,,幸英明,(栗),森田直行,サンダースノー,デュランダル,,ロイヤルチャージャー系,6,14,3阪4,7,武庫川特･2勝,芝,1200,良,,幸英,56.0,,13,52.8,4,0.1,3,,,1,1,33.90,34.3,8,ミロワール
6,,8,ロードトレゾール,牡,5,2,4.7, ,125,2,58,,*,吉村誠之,(栗),清水久詞,ロードカナロア,"Sea The Stars",,ニアークティック系,3,8,2中4,3,２勝ｸﾗｽ,芝,1200,良,,横山,58.0,,5,7.2,2,0.0,14,,,2,2,33.90,34.8,11,ポッドロワール
6,,9,ブリーズオンチーク,牝,5,13,48.2, , 84,13,56,,*,藤懸貴志,(栗),高野友和,ニューイヤーズデイ,サンデーサイレンス,,ロイヤルチャージャー系,6,13,3阪3,8,安芸特別･2勝,ダ,1200,良,,西村,56.0,,16,326.1,16,2.3,16,,,13,13,36.40,37.3,14,テーオーグレーザー
7,,10,ルージュサウダージ,牝,3,4,8.1,+, 95,11,53,,*,角田大和,(栗),松永幹夫,フィレンツェファイア,ロードカナロア,,,5,30,3京B,12,葵ＳG3,芝,1200,良,,斎藤,55.0,,12,45.8,15,1.5,13,,,16,16,35.90,33.2,5,デアヴェローチェ
7,,11,サディーク,牝,4,1,4.3, ,127,1,56,,,松若風馬,(栗),河嶋宏樹,"Into Mischief","Malibu Moon",,ナスルーラ系,5,3,3京4,3,御池特別･2勝,芝,1200,良,,松若,56.0,,2,5.0,2,0.0,6,,,6,5,34.60,33.2,5,アタリダイキチ
8,,12,クォーツァイト,牝,5,7,11.3, ,101,8,56,,*,高杉吏麒,(栗),橋田宜長,ダイワメジャー,"Harlan's Holiday",ロイヤルチャージャー系,ニアークティック系,5,10,3京6,11,２勝ｸﾗｽ,ダ,1400,良,,幸英,56.0,,6,14.5,14,2.2,12,,,1,2,35.03,39.3,14,ヴィリアリート
8,,13,シュブロンレーヴル,牝,5,6,10.9, ,101,8,56,,*,秋山稔樹,(栗),杉山佳明,オルフェーヴル,ロードカナロア,,,4,25,1福5,8,医王寺特･2勝,芝,1200,良,,小沢,56.0,,7,17.1,11,0.4,9,,,5,5,33.90,34.2,14,ウィンストン
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062710020111,2026.6.27,土,小倉,2小1,11,薩摩Ｓ,3勝,ダート,1700,,4,不(暫定),雨(暫定),16,15:30,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ケイアイメキラ,セ,6,14,41.9, , 87,14,58,,,藤懸貴志,(栗),秋山真一,パイロ,クロフネ,ナスルーラ系,ニアークティック系,4,25,3京1,6,観月橋Ｓ･3勝,ダ,1800,稍,,藤懸,58.0,,11,90.3,11,1.1,9,10,10,10,8,37.30,37.3,6,マイノワール
2,,2,ジューンエオス,牝,4,1,5.3, , 90,13,56,,*,西村淳也,(栗),武英智,Constitution,Eskendereya,,,3,21,2中7,3,韓国馬事･3勝,ダ,1800,良,,高倉,56.0,,9,20.8,11,0.9,12,9,8,12,11,38.20,37.9,6,ルージュアベリア
2,,3,テーオールビー,牝,5,13,31.5, , 99,9,56,,*,長岡禎仁,(栗),宮徹,サンダースノー,マンハッタンカフェ,,ロイヤルチャージャー系,5,3,3京4,6,東大路Ｈ･3勝,ダ,1400,稍,,藤懸,53.0,,9,22.9,11,1.8,6,,,7,8,34.88,38.0,12,ハワイアンタイム
3,,4,ハリーケーン,牡,4,7,9.8,>,108,4,58,,,幸英明,(栗),大根田裕,モーニン,マンハッタンカフェ,,ロイヤルチャージャー系,3,29,2阪2,2,２勝ｸﾗｽ,ダ,1200,良,,幸英,58.0,,2,5.0,1,-0.1,4,,,3,3,34.80,36.6,7,(ドンパッショーネ)
3,B,5,グランキングオー,牡,4,11,26.6,>,102,7,58,,*,吉村誠之,(栗),高橋康之,シニスターミニスター,ゴールドアリュール,ナスルーラ系,ロイヤルチャージャー系,4,26,1福6,11,尾瀬特別･2勝,ダ,1700,良,B,斎藤,58.0,,5,10.5,1,-0.1,10,2,2,2,2,36.60,38.5,9,(セボンサデッセ)
4,,6,メイショウミカワ,牡,8,8,16.7, , 98,12,58,,*,松若風馬,(栗),千田輝彦,ミッキーアイル,ホワイトマズル,,ニアークティック系,2,21,1小9,2,小倉城Ｓ･3勝,ダ,1700,良,,太宰,58.0,,7,10.1,12,2.6,3,6,6,5,6,37.31,39.3,12,オーケーバーディー
4,,7,カネトシゴウト,牡,5,9,20.6, ,100,8,58,,*,田口貫太,(栗),大橋勇樹,シニスターミニスター,キングカメハメハ,ナスルーラ系,ネイティヴダンサー系,3,29,1名6,2,伊勢ＳＨ･3勝,ダ,1900,良,,岩田,57.0,,7,18.0,12,1.4,7,4,4,5,5,37.89,37.9,12,ゴールデンクラウド
5,B,8,プロミシングスター,牡,5,12,28.4, , 99,9,58,,*,団野大成,(栗),高橋義忠,マジェスティックウォリアー,アドマイヤムーン,,ネイティヴダンサー系,6,14,3阪4,7,リボンＨ･3勝,ダ,1200,重,B,藤懸,55.0,,8,21.2,13,1.6,8,,,8,9,35.30,37.1,12,ノボリショウリュウ
5,,9,ゴッドブルービー,牡,6,2,5.8, ,108,4,58,,,角田大和,(栗),角田晃一,パイロ,ブライアンズタイム,ナスルーラ系,ロイヤルチャージャー系,5,3,3京4,10,東大路Ｈ･3勝,ダ,1400,稍,,角田,57.0,,6,14.5,6,0.7,3,,,7,7,34.88,36.9,7,ハワイアンタイム
6,,10,マッシャーブルム,牡,5,10,22.6, , 99,9,58,,,高倉稜,(栗),河嶋宏樹,モーニン,キングヘイロー,,ニアークティック系,5,3,3京4,40,東大路Ｈ･3勝,ダ,1400,稍,,高倉,57.0,,5,11.8,16,3.7,8,,,9,13,35.18,39.5,16,ハワイアンタイム
6,,11,ストップヤーニング,牡,4,4,7.8, ,114,1,58,,,高杉吏麒,(栗),羽月友彦,サンダースノー,ハーツクライ,,ロイヤルチャージャー系,5,16,3京7,3,上賀茂Ｓ･3勝,ダ,1900,良,,高杉,58.0,,2,4.9,4,0.4,1,7,8,8,7,38.22,36.2,3,ヒルノハンブルク
7,,12,アレナパラシオ,牡,5,6,8.9, ,111,3,58,,*,富田暁,(栗),四位洋文,シニスターミニスター,ファスリエフ,ナスルーラ系,ニアークティック系,5,30,3京B,27,桃山ＳＨ･3勝,ダ,1800,良,,角田,56.0,,14,143.7,2,0.3,16,1,1,1,1,37.95,35.8,6,テーオーマルコーニ
7,,13,シンビリーブ,牡,4,3,7.6, ,113,2,58,,,川田将雅,(栗),森秀行,Constitution,Footstepsinthesand,,ニアークティック系,4,12,2阪6,5,梅田Ｓ･3勝,ダ,2000,良,,川田,58.0,,1,3.0,6,0.7,5,3,3,3,3,37.80,37.1,9,ダブルジョーク
8,,14,メイショウコガシラ,牡,6,15,44.6,>, 87,14,58,,*,太宰啓介,(栗),本田優,メイショウボーラー,"Elusive Quality",ロイヤルチャージャー系,ネイティヴダンサー系,5,2,1新1,7,障害未勝利,障芝,2890,重,,中村,60.0,,7,16.7,7,2.3,5,2,2,2,3,,13.5,,サトノエピック
8,,15,パフ,牡,5,5,8.5, ,104,6,58,,,西塚洸二,(栗),橋口慎介,レイデオロ,アグネスタキオン,,ロイヤルチャージャー系,5,10,2東6,13,立夏ＳＨ･3勝,ダ,1600,良,,西塚,55.0,,9,25.4,6,0.5,5,,,11,11,36.60,35.8,2,ルージュスタニング
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062710020112,2026.6.27,土,小倉,2小1,12,,1勝,芝,1200,A,2,重(暫定),雨(暫定),18,16:15,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ルブリアン,牡,4,3,10.1, ,112,1,55,▲,*,森田誠也,(栗),高橋亮,シルバーステート,キングカメハメハ,,ネイティヴダンサー系,11,15,3福3,3,１勝ｸﾗｽ・若,芝,1200,良,,鷲頭,55.0,△,9,14.1,5,0.3,1,,,1,1,34.40,35.2,9,クインズスピカ
2,,2,ピアストイヤーズ,牡,4,4,10.3, ,111,2,58,,*,団野大成,(栗),小崎憲,カリフォルニアクローム,ディープインパクト,,ロイヤルチャージャー系,5,16,1新5,3,１勝ｸﾗｽ,芝,1400,良,,小崎,58.0,,4,9.5,5,0.6,2,,,3,3,36.08,34.4,8,サンタアニタ
3,,3,ノリノリソックス,牝,3,7,16.5, , 90,7,53,,*,酒井学,(栗),西園翔太,サトノダイヤモンド,Scipion,,ナスルーラ系,6,14,3阪4,7,１勝ｸﾗｽ,芝,2000,良,,川端,50.0,▲,10,124.8,11,2.0,7,1,1,1,1,37.24,35.5,11,ナリタエスペランサ
4,,4,レインオンミー,牡,4,5,14.0, , 94,5,56,△,,田山旺佑,(栗),福永祐一,リアルスティール,タイキシャトル,,ロイヤルチャージャー系,4,25,3京1,8,１勝ｸﾗｽ,芝,1400,良,B,田山,56.0,△,11,67.9,16,1.4,11,,,3,4,34.80,35.2,16,ダガーリング
5,,5,スレッドザニードル,牡,4,6,16.4, , 94,5,58,,,国分恭介,(栗),安達昭夫,ファインニードル,フジキセキ,,ロイヤルチャージャー系,6,6,3阪1,29,１勝ｸﾗｽ,ダ,1400,良,,国分,58.0,,13,84.6,10,1.6,12,,,14,12,35.93,37.8,8,フェスティヴドレス
6,,6,リピ,牝,3,2,8.3, ,109,3,53,,*,松若風馬,(栗),西園翔太,ロードカナロア,"Giant's Causeway",,ニアークティック系,6,7,3阪2,11,１勝ｸﾗｽ,芝,1400,稍,,鮫島,53.0,,7,20.6,6,0.7,14,,,6,4,35.10,34.4,9,ワンコールアウェイ
7,,7,メイショウオオミネ,牡,6,8,31.9, , 90,7,58,,*,太宰啓介,(栗),石橋守,ドゥラメンテ,"Thousand Words",,,2,21,1小9,19,１勝ｸﾗｽ,芝,1200,良,,角田,58.0,,14,72.3,14,0.8,4,,,16,12,34.50,34.4,3,ベルビースタローン
8,,8,タナスーペルノーバ,牡,3,1,1.4,>,105,4,53,◇,*,今村聖奈,(栗),寺島良,ダノンプレミアム,ルーラーシップ,,ネイティヴダンサー系,4,26,3京2,7,未勝利,芝,1200,良,,坂井,57.0,,5,10.5,1,-0.2,10,,,2,2,33.60,33.9,5,(フルムーン)
