レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026061302010101,2026.6.13,土,函館,1函1,1,,未勝利,芝,1200,A,2,良(暫定),晴(暫定),16,10:05,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ルフトブリュッケ,牡,2,9,57.0, ,  0,,55,,,幸英明,(栗),大根田裕,ベンバトル,フジキセキ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,メアグローリア,牝,2,1,2.0, ,  0,,55,,,川田将雅,(栗),斉藤崇史,サリオス,Songandaprayer,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,スマートメモリー,牝,2,11,104.6, ,  0,,55,,,吉村誠之,(栗),石坂公一,サリオス,ドレフォン,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,アセンシオン,牡,2,4,20.9, ,  0,,55,,,坂井瑠星,(栗),角田晃一,ジャンダルム,ボストンハーバー,ロイヤルチャージャー系,ナスルーラ系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,カレンハウ,牡,2,7,29.9, ,  0,,55,,,高杉吏麒,(栗),柴田卓,サングレーザー,ロードカナロア,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,6,ロンドンガーズ,牡,2,2,3.0, ,  0,,55,,,松山弘平,(栗),前川恭子,グレーターロンドン,Stroll,,ナスルーラ系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,7,ユイリノベーション,牡,2,10,57.0, ,  0,,55,,,藤懸貴志,(栗),平田修,デクラレーションオブウォー,ダイワメジャー,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,8,ラホーヤアイズ,牝,2,5,21.6, ,  0,,55,,,松若風馬,(栗),藤野健太,カリフォルニアクローム,タイキシャトル,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,9,ニドヅケキンシ,牡,2,3,5.1, ,  0,,55,,,岩田望来,(栗),佐藤悠太,イスラボニータ,"Raven's Pass",,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,10,ナポリ,牝,2,8,39.2, ,  0,,55,,,Ｍ．デム,(栗),井上智史,ウインブライト,ワークフォース,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,11,アイファーラピッド,牝,2,6,24.1, ,  0,,55,,,武豊,(栗),森秀行,"Jackie's Warrior",Bernardini,,ナスルーラ系,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026061309030306,2026.6.13,土,阪神,3阪3,6,,新馬,ダート,1400,,2,良(暫定),晴(暫定),16,12:40,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,クロリス,牝,2,11,39.7, ,  0,,55,,,西村淳也,(栗),高橋一哉,ヘニーヒューズ,ゴールドアリュール,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,ペプチドニンバス,牡,2,8,24.2, ,  0,,55,,,高倉稜,(栗),武英智,ナダル,コロナドズクエスト,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,バミューダブーケ,牝,2,2,8.0, ,  0,,55,,,吉村誠之,(栗),杉山佳明,ダノンキングリー,クロフネ,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,タマコイファルコン,牡,2,13,436.8, ,  0,,53,△,,田山旺佑,(栗),小栗実,モーニン,ハーツクライ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
4,,5,ウンディーネ,牝,2,3,15.6, ,  0,,55,,,松若風馬,(栗),井上智史,マインドユアビスケッツ,ダイワメジャー,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,6,ルガルデ,牡,2,1,1.4, ,  0,,55,,,武豊,(栗),中竹和也,Munnings,"Distorted Humor",ネイティヴダンサー系,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,7,ヨッシーフレアー,牡,2,12,145.6, ,  0,,55,,,秋山稔樹,(栗),北出成人,ヒロシゲゴールド,ドゥラメンテ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,8,ヴィルダースヴィル,牡,2,5,18.9, ,  0,,55,,,坂井瑠星,(栗),新谷功一,ドレフォン,"Gold Halo",,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,9,ナオミガサイキョウ,牝,2,4,18.2, ,  0,,55,,,岩田望来,(栗),佐藤悠太,クリソベリル,シンボリクリスエス,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,10,ヘスティア,牝,2,10,29.1, ,  0,,55,,,角田大和,(栗),高橋亮,パイロ,ノヴェリスト,ナスルーラ系,その他のエクリプス系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,11,ディーヴァレギオン,牡,2,7,22.9, ,  0,,55,,,松山弘平,(美),斎藤誠,ナダル,ハーツクライ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,B,12,アイゼンフォルク,牡,2,9,25.6, ,  0,,55,,,高杉吏麒,(栗),池添学,ブリックスアンドモルタル,ナリタトップロード,,その他のエクリプス系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,13,ラブシンフォニー,牝,2,6,19.8, ,  0,,55,,,幸英明,(栗),藤野健太,インカンテーション,ダンカーク,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026061309030307,2026.6.13,土,阪神,3阪3,7,,1勝,ダート,1800,,4,良(暫定),晴(暫定),16,13:10,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ゲタリア,牡,3,14,80.2,>,110,8,55,,,西村淳也,(栗),杉山晴紀,クリソベリル,Mamool,,ニアークティック系,3,14,1阪7,2,未勝利,ダ,1800,良,,西村,57.0,,2,3.1,1,-0.4,3,1,1,1,1,37.90,38.4,3,(クワッドマリニン)
1,,2,ジュンドラドラ,牡,3,2,10.9, ,127,3,55,,*,吉村誠之,(栗),清水久詞,モーリス,ドゥラメンテ,,,4,25,3京1,2,１勝ｸﾗｽ*,ダ,1800,稍,,団野,57.0,,2,3.6,2,0.2,1,2,2,2,2,37.15,38.2,6,ケンタッキーホーム
2,,3,フランキーバローズ,牡,4,11,26.7, ,132,1,58,,*,岩田望来,(栗),池江泰寿,オルフェーヴル,"Awesome Again",,ニアークティック系,3,14,1阪7,5,１勝ｸﾗｽ,ダ,1800,良,,団野,58.0,,2,2.2,1,-0.8,2,1,1,1,1,38.80,36.4,1,(ソニックステップ)
2,B,4,サンライズオスカー,牡,3,,0.0,>, 67,16,55,,,藤懸貴志,(栗),石坂公一,インカンテーション,カジノドライヴ,,ナスルーラ系,5,27,園田,10,三室山,ダ,1870,良,,藤懸,57.0,,8,,1,-0.8,,3,3,1,1,,----,,(グランドフィナーレ)
3,B,5,ダンツシタン,牡,3,6,14.1, ,108,10,55,,*,太宰啓介,(栗),本田優,パイロ,ストリートセンス,ナスルーラ系,ネイティヴダンサー系,3,14,1名1,2,１勝ｸﾗｽ*,ダ,1800,良,,丸山,57.0,,3,4.6,9,2.4,2,13,13,10,10,38.05,39.0,8,ドンエレクトス
3,,6,アミラル,牡,3,7,15.0, , 90,15,55,,*,松若風馬,(栗),渡辺薫彦,ルヴァンスレーヴ,ヘニーヒューズ,,,5,23,2東9,4,１勝ｸﾗｽ*,ダ,1600,重,,国分,57.0,,10,127.5,12,2.5,9,,,8,10,37.26,36.8,13,ファイアマン
4,,7,メイショウカスガイ,牡,4,10,17.2, , 95,14,58,,,角田大和,(栗),角田晃一,マジェスティックウォリアー,ウォーエンブレム,,ネイティヴダンサー系,4,19,2阪8,4,１勝ｸﾗｽ,ダ,1800,良,,角田,58.0,,5,11.4,11,13.3,7,2,3,5,11,37.85,49.8,11,レヴァンテシチー
4,,8,スリーラーケン,牡,4,15,240.8, ,100,13,58,,,国分恭介,(栗),高橋義忠,モズアスコット,エンパイアメーカー,,ネイティヴダンサー系,5,23,3京9,52,１勝ｸﾗｽ,ダ,1800,稍,,国分,58.0,,6,12.3,14,2.7,11,3,3,3,3,37.95,39.5,15,ビルンバウム
5,,9,システマソラー,牡,3,5,13.3, ,129,2,55,,*,川田将雅,(栗),橋田宜長,ルヴァンスレーヴ,クロフネ,,ニアークティック系,5,17,3京8,5,１勝ｸﾗｽ*,ダ,1800,良,,佐々,57.0,,2,4.2,2,0.2,2,7,7,8,8,37.65,36.7,1,ジャイアンバローズ
5,,10,ブリオメンテ,牡,5,13,60.2, ,114,6,58,,*,高杉吏麒,(栗),千田輝彦,ドゥラメンテ,ストラヴィンスキー,,ニアークティック系,2,15,2京6,3,１勝ｸﾗｽ,ダ,1800,良,,川田,58.0,,2,3.2,7,1.8,1,5,4,2,2,38.20,38.3,8,ロードヴォイジャー
6,B,11,エイユーファイヤー,牡,4,8,16.0, ,115,5,58,,*,幸英明,(栗),森田直行,ナダル,ゴールドアリュール,,ロイヤルチャージャー系,4,26,3京2,3,１勝ｸﾗｽ,ダ,1800,良,B,岩田,58.0,,2,4.5,5,1.4,5,4,4,4,5,37.35,38.4,8,ニホンピロデヴィン
6,,12,フィサブロス,牡,3,3,12.0,>,106,11,53,△,*,田山旺佑,(栗),橋口慎介,レイデオロ,アグネスタキオン,,ロイヤルチャージャー系,4,18,2阪7,4,未勝利,ダ,2000,良,,松山,57.0,,2,3.8,1,-0.4,1,1,1,1,1,38.19,37.9,1,(エイシンリブウェル)
7,,13,リヒトミューレ,牡,3,12,30.1, ,109,9,55,,*,坂井瑠星,(栗),中村直也,ポエティックフレア,アグネスタキオン,,ロイヤルチャージャー系,4,5,3中4,3,１勝ｸﾗｽ*,ダ,1800,重,,小沢,57.0,,5,8.7,8,1.2,2,7,7,8,6,37.05,38.9,8,テンカムテキ
7,,14,エドウィンナルコ,牡,3,4,12.0, ,103,12,55,,*,松山弘平,(栗),西村真幸,サトノダイヤモンド,"Bated Breath",,,2,14,1小7,6,あすなろ･1勝,芝,2000,良,,小沢,57.0,,4,7.0,8,0.9,7,2,2,1,1,36.77,36.2,8,ブラックハヤテ
8,,15,スカイストライプス,牡,3,1,2.0, ,116,4,55,,*,Ｍ．デム,(栗),安田翔伍,コントレイル,"Equal Stripes",,,5,23,2東9,7,１勝ｸﾗｽ*,ダ,1600,重,,ルメ,57.0,,1,2.5,3,0.5,1,,,3,3,36.84,35.5,3,ファイアマン
8,,16,ディニテ,牡,4,9,17.2, ,112,7,58,,,国分優作,(栗),辻野泰之,エピファネイア,Vespone,,,5,30,3京B,14,１勝ｸﾗｽ,ダ,1800,良,,国分,58.0,,3,4.7,3,0.7,1,9,10,9,8,38.15,36.8,3,マハートマーベル
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026061309030308,2026.6.13,土,阪神,3阪3,8,,1勝,芝,1600,B,2,良(暫定),晴(暫定),18,13:40,牝,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,グランドオーパス,牝,3,9,13.6, ,121,2,53,,*,坂井瑠星,(栗),橋口慎介,キズナ,ノヴェリスト,,その他のエクリプス系,3,28,2阪1,4,君子蘭賞･1勝,芝,1800,良,,北村,55.0,,1,2.2,2,0.4,3,,,1,1,36.20,34.7,2,アンジュドジョワ
2,,2,ウォーターエアリー,牝,4,12,19.8, ,113,5,56,,,松若風馬,(栗),高柳大輔,サートゥルナーリア,マンハッタンカフェ,,ロイヤルチャージャー系,5,24,3京A,4,１勝ｸﾗｽ,芝,1400,良,,松若,56.0,,5,7.2,4,0.5,5,,,14,13,35.55,33.4,2,ペールノエル
2,,3,テレプシコーラ,牝,4,,0.0, ,101,10,56,,,国分優作,(栗),坂口智康,ルーラーシップ,オルフェーヴル,ネイティヴダンサー系,,5,30,3京B,4,１勝ｸﾗｽ,芝,1600,良,,国分,56.0,,10,34.1,6,0.4,12,,,15,13,36.12,33.5,1,ビップディラン
3,,4,オリーボーレン,牝,5,4,10.4, ,113,5,56,,*,高杉吏麒,(栗),藤岡健一,ニューイヤーズデイ,クロフネ,,ニアークティック系,4,25,1福5,28,１勝ｸﾗｽ・牝,芝,1800,良,,西塚,56.0,,3,5.6,4,0.6,2,3,3,3,3,35.35,36.8,8,モアニ
3,,5,ピエタンツァ,牝,4,7,12.8, ,111,7,56,,,武豊,(栗),松永幹夫,エピファネイア,ハーツクライ,,ロイヤルチャージャー系,5,23,3京9,16,１勝ｸﾗｽ,芝,1800,良,,武豊,56.0,,3,8.9,4,0.5,6,,,14,14,37.25,33.2,1,マディソンガール
4,,6,アイニードユー,牝,3,1,3.0,+,123,1,53,,,川田将雅,(栗),吉村圭司,ファインニードル,ハードスパン,,,4,12,2阪6,5,桜花賞G1,芝,1600,良,,川田,55.0,,13,92.1,4,0.6,12,,,4,4,34.44,34.7,10,スターアニス
4,,7,シャンパンライフ,牝,4,8,12.8, ,118,3,56,,*,松山弘平,(栗),四位洋文,イスラボニータ,"Reckless Abandon",,,5,16,3京7,8,１勝ｸﾗｽ,芝,1600,良,,川田,56.0,,1,2.6,4,0.1,4,,,7,8,36.18,33.1,2,コルドンブルー
5,,8,バースデイフライト,牝,3,5,10.9,+,118,3,53,,,田口貫太,(栗),新谷功一,コントレイル,"War Front",,ニアークティック系,5,31,3京C,7,白百合Ｓ(L),芝,1800,良,,田口,55.0,,6,16.9,4,0.2,2,,,5,5,37.25,32.8,1,ロサルゴサ
5,,9,ベルサンローラン,牝,3,10,15.6,+,105,9,53,,*,吉村誠之,(栗),清水久詞,キタサンブラック,Azamour,,ニアークティック系,5,2,2東3,7,スイート(L),芝,1800,良,,石橋,55.0,,9,40.7,8,1.2,9,,3,3,4,36.15,34.5,9,カナルサンマルタン
6,,10,ポペット,牝,3,13,54.6, , 91,15,51,◇,*,永島まな,(栗),高橋康之,サトノクラウン,エピファネイア,,,5,23,3京9,11,メルボル･1勝,芝,1600,良,,松若,55.0,,5,8.6,11,1.2,8,,,11,11,35.64,34.7,8,テイエムアイラン
6,,11,ミティリーニ,牝,3,3,9.4, , 97,12,53,,,幸英明,(栗),高野友和,Tapit,"Midnight Lute",ナスルーラ系,ネイティヴダンサー系,5,10,3京6,13,１勝ｸﾗｽ・牝*,ダ,1800,良,,幸英,55.0,,8,31.8,7,2.3,4,10,10,9,9,37.45,39.0,8,メイショウコマチ
7,,12,チリーゴールド,牝,4,14,109.2, , 95,13,56,,*,菱田裕二,(栗),飯田祐史,オルフェーヴル,"Malibu Moon",,ナスルーラ系,5,30,3京B,9,１勝ｸﾗｽ,芝,1600,良,,幸英,56.0,,9,29.3,13,1.4,14,,,3,3,35.34,35.8,14,ビップディラン
7,,13,フォルナックス,牝,3,6,10.9, , 98,11,53,,*,西村淳也,(栗),奥村豊,キタサンブラック,Freud,,ニアークティック系,2,28,2中1,7,１勝ｸﾗｽ・牝*,芝,1800,良,,戸崎,55.0,,3,6.0,5,0.9,2,6,5,7,6,36.10,35.8,4,フロレセール
8,,14,サッポロイクコ,牝,3,11,18.2,>,111,7,53,,*,岩田望来,(美),加藤士津,"Saxon Warrior",Showcasing,,,2,7,2京3,4,未勝利・牝,芝,1600,良,,松山,55.0,,1,5.4,1,-0.0,4,,,11,11,36.06,35.1,2,(オーロラボレアリス)
8,,15,テイエムスティール,牝,3,2,9.1, , 95,13,51,△,*,田山旺佑,(栗),高橋一哉,リアルスティール,ヴィクトワールピサ,,ロイヤルチャージャー系,5,9,2東5,9,１勝ｸﾗｽ*,芝,1800,良,,武豊,55.0,,5,14.1,7,0.9,7,,9,8,9,36.10,34.1,2,リッツパーティー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026061309030309,2026.6.13,土,阪神,3阪3,9,三田特別,2勝,芝,2200,B,4,良(暫定),晴(暫定),18,14:10,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ホウオウレイヴン,セ,4,9,19.0, , 97,7,58,,,西塚洸二,(栗),矢作芳人,サートゥルナーリア,ディープインパクト,,ロイヤルチャージャー系,5,17,1新6,21,信濃川特･2勝,芝,2000,良,,西塚,58.0,,10,35.6,10,0.9,2,,,14,14,37.80,33.4,3,マリアイリダータ
2,B,2,アットアブラスト,セ,6,8,15.4,>, 97,7,58,,,吉村誠之,(栗),小椋研介,ゼンノロブロイ,タニノギムレット,ロイヤルチャージャー系,ロイヤルチャージャー系,5,10,3京6,3,１勝ｸﾗｽ,芝,2200,良,B,吉村,58.0,,7,29.9,1,-0.1,7,3,3,3,3,36.26,34.5,3,(ニホンピロゴルディ)
3,,3,ブレットパス,牡,3,4,6.3,>,116,4,54,,*,川田将雅,(栗),中内田充,アルアイン,ルーラーシップ,,ネイティヴダンサー系,4,25,3京1,8,あやめ賞･1勝,芝,1800,良,,西村,57.0,,1,1.6,1,-0.0,1,,,4,3,35.50,34.1,1,(ブラックシャリマー)
4,,4,メディテラニアン,牡,4,1,3.5, ,121,3,58,,,岩田望来,(栗),池江泰寿,サートゥルナーリア,ハーツクライ,,ロイヤルチャージャー系,5,9,3京5,8,鴨川特別･2勝,芝,2000,良,,岩田,58.0,,2,3.4,2,0.2,4,5,4,5,3,36.04,34.3,1,ヴィスマール
5,,5,ノチェセラーダ,牡,3,5,8.8,+,128,1,54,,*,西村淳也,(栗),杉山佳明,ドレフォン,ディープインパクト,,ロイヤルチャージャー系,4,25,2東1,9,青葉賞G2,芝,2400,良,,ディ,57.0,,8,28.4,4,0.7,3,13,11,11,10,36.63,33.8,4,ゴーイントゥスカイ
6,,6,オーシンハーフ,セ,5,7,15.4, , 96,9,58,,*,高杉吏麒,(栗),高橋一哉,シニスターミニスター,キングカメハメハ,ナスルーラ系,ネイティヴダンサー系,5,30,2東B,7,２勝ｸﾗｽ,ダ,2100,良,,石川,58.0,,6,18.7,15,3.3,8,4,7,14,16,38.32,39.3,8,タイセイカイザー
7,B,7,ショウナンガチ,牡,5,6,12.3, , 98,6,58,,*,田山旺佑,(栗),須貝尚介,ドゥラメンテ,"Going Commando",,,5,31,2東C,18,青嵐賞･2勝,芝,2400,良,B,ゴン,58.0,,11,92.3,8,0.7,13,7,7,8,7,37.00,33.8,8,サトノパトリオット
8,,8,メイショウアイル,牡,4,3,4.7, ,108,5,58,,*,坂井瑠星,(栗),高橋義忠,ミッキーアイル,アグネスデジタル,,ネイティヴダンサー系,5,17,3京8,7,白川特別･2勝,芝,2400,良,,秋山,58.0,,5,14.2,4,0.4,3,9,9,9,7,36.10,34.3,2,ベイラム
8,,9,アスクコモンタレヴ,牡,4,2,4.4, ,125,2,58,,,武豊,(栗),梅田智之,キズナ,キングカメハメハ,,ネイティヴダンサー系,4,26,3京2,7,比良山Ｈ･2勝,芝,2200,良,,武豊,56.0,,2,3.1,2,0.1,7,9,9,9,8,36.64,33.8,1,オメガナビゲーター
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026061309030310,2026.6.13,土,阪神,3阪3,10,安芸特別,2勝,ダート,1200,,2,良(暫定),晴(暫定),16,14:45,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,モカラマーズ,牡,4,5,7.4, ,113,4,58,,,松山弘平,(栗),高柳大輔,アドマイヤマーズ,シニスターミニスター,,ナスルーラ系,3,1,1阪4,3,２勝ｸﾗｽ,ダ,1200,良,,松山,58.0,,5,9.1,5,0.3,7,,,12,14,36.30,35.7,2,ボディブロー
1,,2,ブリーズオンチーク,牝,5,12,62.1, , 86,15,56,,*,西村淳也,(栗),高野友和,ニューイヤーズデイ,サンデーサイレンス,,ロイヤルチャージャー系,4,18,3中7,2,葛飾特別･2勝,ダ,1200,良,,石橋,56.0,,12,285.0,12,1.7,6,,,11,12,36.30,36.2,4,ハヤテノツバサ
2,,3,シュヴァルツリーベ,牝,6,14,186.4, , 99,10,56,,*,田山旺佑,(栗),羽月友彦,ドレフォン,スパイキュール,,ロイヤルチャージャー系,3,22,2中8,7,鎌ケ谷特･2勝,ダ,1200,良,B,伊藤,56.0,,10,54.9,7,0.6,4,,,6,7,35.20,36.8,4,カネショウレジェン
2,,4,キボウノホシ,セ,7,,0.0, , 93,14,58,,*,菱田裕二,(美),奥平雅士,ロードカナロア,アグネスタキオン,,ロイヤルチャージャー系,4,4,2阪3,2,２勝ｸﾗｽ,ダ,1400,重,,長岡,58.0,,13,168.1,12,1.2,9,,,6,6,35.63,36.5,11,テイエムヒショウ
3,,5,セールヴォラン,牡,5,6,10.3, ,109,5,58,,*,幸英明,(栗),北出成人,グァンチャーレ,"Swiss Spirit",,,5,30,3京B,4,２勝ｸﾗｽ,ダ,1200,良,,松若,58.0,,7,30.3,5,0.4,13,,,7,8,35.30,36.5,8,ウルスクローム
3,,6,タマモナポリ,牝,5,7,18.6, ,105,6,56,,,酒井学,(栗),河嶋宏樹,カレンブラックヒル,ワイルドラッシュ,,ニアークティック系,4,4,2阪3,3,２勝ｸﾗｽ,ダ,1400,重,,酒井,56.0,,8,33.8,6,0.7,8,,,2,2,35.18,36.6,13,テイエムヒショウ
4,,7,ツーピース,牝,4,15,186.4,>, 81,16,56,,*,Ｍ．デム,(栗),河嶋宏樹,ホッコータルマエ,エンパイアメーカー,,ネイティヴダンサー系,4,30,園田,6,由良川,ダ,1400,稍,,下原,55.0,,1,,1,-0.1,,1,1,1,1,,----,,(ジャスパーノベル)
4,,8,オトメナシャチョウ,牝,4,10,31.0, ,100,8,56,,*,坂井瑠星,(栗),森秀行,Speightstown,Curlin,ネイティヴダンサー系,ネイティヴダンサー系,5,21,大井,12,メトロ,ダ,1200,稍,,丸山,55.0,,3,,2,0.3,,,,1,1,,----,,ペレグリン
5,,9,ミキノバカラ,牡,4,9,26.6,>,101,7,58,,*,西塚洸二,(栗),大橋勇樹,ジョーカプチーノ,シニスターミニスター,ロイヤルチャージャー系,ナスルーラ系,2,28,1小B,2,１勝ｸﾗｽ,ダ,1000,不,,河原,54.0,★,7,15.5,1,-0.3,10,,,9,8,35.10,34.4,1,(キャンドルマス)
5,,10,カネコメブライト,牝,3,8,26.6,>, 99,10,53,,,吉村誠之,(栗),中尾秀正,レッドファルクス,"Storm Cat",,ニアークティック系,3,29,2阪2,10,１勝ｸﾗｽ*,ダ,1200,良,,吉村,55.0,,5,11.5,1,-0.1,7,,,3,4,35.80,36.5,2,(アームズレジェンド)
6,,11,ボルセーナ,牝,4,11,31.0, , 94,13,56,,,松若風馬,(栗),奥村豊,イスラボニータ,"Harlan's Holiday",,ニアークティック系,4,26,2東2,2,２勝ｸﾗｽ,ダ,1400,稍,,松若,56.0,,12,239.2,9,1.6,12,,,13,14,36.98,36.0,6,スナッピードレッサ
6,B,12,ヴィクトリーロード,牡,6,13,186.4, , 95,12,58,,*,国分優作,(美),畠山吉宏,ロードカナロア,ハーツクライ,,ロイヤルチャージャー系,5,21,大井,10,メトロ,ダ,1200,稍,,菊沢,57.0,,7,,6,0.9,,,,8,8,,----,,ペレグリン
7,,13,テーオーグレーザー,牡,3,3,5.6,+,119,3,55,,,高杉吏麒,(栗),藤岡健一,マテラスカイ,アグネスデジタル,,ネイティヴダンサー系,4,5,2阪4,3,バイオレ,ダ,1400,重,,高杉,57.0,,5,10.9,7,0.8,2,,,3,2,35.33,36.2,10,エコロレーヴ
7,,14,ヴリトラハン,牡,4,1,3.3, ,120,1,58,,,川田将雅,(栗),千田輝彦,ロードカナロア,ネオユニヴァース,,ロイヤルチャージャー系,5,23,3京9,3,オースト･2勝,ダ,1400,稍,,川田,58.0,,2,4.7,4,0.3,3,,,3,3,35.40,37.0,10,ヨリノレジェンド
8,,15,サンマルノヴェル,牡,4,2,5.6,>,120,1,58,,,田口貫太,(栗),大橋勇樹,ノヴェリスト,ゴールドアリュール,その他のエクリプス系,ロイヤルチャージャー系,3,7,1阪5,4,１勝ｸﾗｽ,ダ,1200,稍,,田口,58.0,,1,1.9,1,-0.4,1,,,8,8,35.80,36.2,3,(サンライズブレイク)
8,,16,ソウルオンファイア,牝,3,4,6.9,>,100,8,53,,*,岩田望来,(栗),野中賢二,パイロ,"Invincible Spirit",ナスルーラ系,ニアークティック系,5,23,3京9,13,１勝ｸﾗｽ*,ダ,1400,稍,,団野,55.0,,6,12.5,1,-0.3,13,,,1,1,34.50,38.0,9,(ジャンヌドゥレーヴ)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
