レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026012406010801,2026.1.24,土,中山,1中8,1,,未勝利,ダート,1200,,2,良,晴,16,09:55,牝,馬齢,３歳
5,,9,セイウンヤオヨロズ,牡,3,482,- 4,- 4,14,477.5, , 93,14,57,,,野中悠太,(美),上原博之,セイウンコウセイ,Congrats,,ナスルーラ系,12,14,5中4,3,未勝利*,芝,2000,稍,,野中,56.0,,16,248.0,12,2.6,15,10,10,13,12,37.63,37.8,8,ラージアンサンブル
5,,10,ロングホリデー,牡,3,460,  0,0,3,9.2, ,107,5,57,,*,松山弘平,(栗),茶木太樹,キタサンブラック,コマンズ,,ニアークティック系,11,2,3京B,4,未勝利*,芝,2000,良,,鮫島,56.0,,3,4.3,3,0.4,4,4,4,3,3,37.29,35.3,3,ワンダフルボンド
6,,11,ミツカネマルテ,牝,3,440,+ 6,+ 6,15,565.0, , 83,16,55,,,菊沢一樹,(美),本間忍,シルバーステート,キングカメハメハ,,ネイティヴダンサー系,11,9,3福2,10,未勝利*,芝,1200,良,,菊沢,55.0,,16,291.9,11,0.8,15,,,15,15,35.10,35.1,4,アンジュプロミス
6,,12,クータモ,牡,3,448,  0,0,16,658.5, , 97,10,56,☆,*,松本大輝,(栗),大久保龍,マクフィ,ルーラーシップ,,ネイティヴダンサー系,1,4,1京1,初,新馬,芝,1800,良,,鮫島,57.0,,12,140.7,13,1.8,3,,,9,9,38.35,35.6,15,タイキルッジェーロ
7,,13,ブリックアブラック,牡,3,454,+12,+12,9,76.1, , 95,11,57,,*,斎藤新,(美),高木登,ブリックスアンドモルタル,ブラックタイド,,ロイヤルチャージャー系,11,8,5東1,初,新馬,芝,1400,良,,菅原,56.0,,6,8.5,8,0.9,3,,,6,6,37.05,34.4,8,レオアジャイル
7,B,14,ベンティガオルサ,牡,3,518,+18,+18,4,11.4, ,107,5,57,,*,松若風馬,(栗),清水久詞,シルバーステート,ゴールドアリュール,,ロイヤルチャージャー系,12,7,5名2,3,未勝利*,芝,1600,良,B,ジェ,56.0,,5,11.0,6,0.3,9,,13,13,13,36.42,33.7,1,トライアンフパス
8,,15,ヤクジョ,牡,3,458,+ 4,+ 4,5,19.8, , 94,13,57,,*,丹内祐次,(美),松永康利,リアルスティール,ケープブランコ,,,12,7,5名2,3,未勝利*,芝,1600,良,,原優,56.0,,8,28.7,9,0.6,10,,9,8,8,36.12,34.5,6,トライアンフパス
8,,16,アイムスティルミー,セ,3,436,  0,0,12,102.1, , 93,14,57,,*,嶋田純次,(美),手塚貴久,ダノンバラード,ヴィクトワールピサ,,ロイヤルチャージャー系,11,9,5東2,5,未勝利*,芝,1800,良,,遠藤,53.0,▲,10,102.9,11,1.9,11,,5,4,5,36.20,36.6,12,ラディアントスター
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026012410010103,2026.1.24,土,小倉,1小1,3,,未勝利,ダート,1000,,2,良,曇,14,11:05,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,馬体重,増減,馬体重増減,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,アルサック,牝,3,486,+ 2,+ 2,2,3.7, ,112,2,52,▲,*,田山旺佑,(栗),西園正都,シルバーステート,キングカメハメハ,,ネイティヴダンサー系,11,24,3福6,2,未勝利*,ダ,1150,良,,丸山,55.0,,4,5.7,3,0.7,1,,,1,1,34.47,38.4,5,ルクスレイモンド
2,,2,カッタッパ,牡,3,490,+10,+10,1,1.8, ,131,1,57,,*,団野大成,(栗),森秀行,Speightstown,"Gun Runner",ネイティヴダンサー系,,11,1,3京A,3,未勝利*,ダ,1200,不,,川田,56.0,,1,1.9,2,0.0,1,,,1,1,35.50,36.4,6,メイショウテリオス
3,,3,ミスヘンリー,牝,3,428,-10,-10,6,24.2, , 95,9,53,△,*,柴田裕一,(栗),羽月友彦,ヘニーヒューズ,ディープブリランテ,,ロイヤルチャージャー系,11,16,4京4,3,未勝利・牝*,ダ,1400,良,,幸英,55.0,,11,91.9,8,1.4,12,,,2,3,35.55,38.7,11,エイシンビリオン
3,B,4,ドナソレイ,牝,3,476,+ 6,+ 6,7,63.1, ,101,6,52,▲,*,大久保友,(美),伊藤圭三,マテラスカイ,フリオーソ,,ロイヤルチャージャー系,11,24,3福6,2,未勝利*,ダ,1150,良,B,石田,52.0,▲,6,17.9,11,2.5,6,,,6,8,35.35,39.4,13,ルクスレイモンド
4,,5,カッサンドラ,牝,3,428,  0,0,10,86.3, , 97,8,55,,*,横山琉人,(栗),高橋義忠,インディチャンプ,ファンタスティックライト,,ナスルーラ系,11,16,5東4,7,未勝利・牝*,芝,1400,良,,藤懸,55.0,,8,91.4,18,1.7,10,,,1,1,35.33,36.7,18,イヌボウノウタゴエ
4,,6,アッチョンブリケ,牝,3,436,- 2,- 2,8,79.9, ,100,7,55,,,斎藤新,(栗),小椋研介,マテラスカイ,ウォーエンブレム,,ネイティヴダンサー系,11,30,4京8,2,未勝利*,ダ,1200,良,,斎藤,55.0,,9,75.4,11,2.4,15,,,1,1,35.60,39.9,15,ジャンシ
5,,7,エコロレバン,牝,3,470,+ 2,+ 2,3,6.3, ,111,3,55,,,酒井学,(栗),大久保龍,Speightstown,"J Be K",ネイティヴダンサー系,,11,15,4京3,初,新馬,ダ,1200,良,,酒井,55.0,,4,10.9,3,0.8,8,,,2,2,36.00,37.1,6,プリンセスモコ
5,,8,アンセートゥモダン,牝,3,420,+10,+10,14,540.8, , 88,14,52,▲,*,水沼元輝,(美),杉浦宏昭,ルヴァンスレーヴ,ダイワメジャー,,ロイヤルチャージャー系,11,9,3福2,6,未勝利*,ダ,1150,良,,今村,53.0,◇,11,92.5,14,2.4,7,,,15,14,38.18,37.5,3,グラティアム
6,,9,アクアマイスター,牡,3,468,+ 2,+ 2,4,8.1, ,106,5,54,▲,,和田陽希,(栗),藤野健太,フィレンツェファイア,ヘニーヒューズ,,,12,27,5阪7,13,未勝利*,ダ,1200,稍,,和田,53.0,▲,13,280.4,3,0.3,13,,,4,4,35.90,37.2,2,ファイブタンゴ
6,,10,ミルトハッピー,牡,3,482,- 4,- 4,11,124.2, , 92,12,57,,*,菊沢一樹,(美),武市康男,タワーオブロンドン,ゼンノロブロイ,,ロイヤルチャージャー系,11,16,4京4,4,未勝利*,ダ,1200,良,,木幡,56.0,,13,161.0,13,2.9,9,,,6,8,35.90,39.7,15,カネコメブライト
7,,11,スマートイデアル,牝,3,388,- 2,- 2,12,308.9, , 93,11,52,▲,*,石神深道,(栗),角田晃一,イスラボニータ,ロードカナロア,,,10,11,3京3,初,新馬,ダ,1200,良,,永島,53.0,◇,8,32.6,6,2.0,11,,,8,7,37.00,37.4,5,マメタンク
7,,12,サウンドジュテ,牝,3,410,- 4,- 4,5,14.9, ,109,4,55,,,松山弘平,(栗),鈴木孝志,デクラレーションオブウォー,"Roman Ruler",,ネイティヴダンサー系,1,5,1京2,初,新馬,ダ,1200,良,,松山,55.0,,5,13.5,3,0.5,12,,,2,2,36.20,37.8,8,マナボニート
8,,13,クインズボタン,牝,3,442,  0,0,13,500.5, , 89,13,52,▲,*,舟山瑠泉,(栗),藤野健太,ルヴァンスレーヴ,"Street Cry",,ネイティヴダンサー系,11,15,4京3,初,新馬,ダ,1200,良,,藤懸,55.0,,12,105.5,15,4.9,14,,,9,9,36.60,40.6,15,プリンセスモコ
8,,14,コウユーネロガ,牝,3,434,  0,0,9,81.7, , 94,10,52,▲,*,古川奈穂,(栗),斉藤崇史,ネロ,キンシャサノキセキ,,ロイヤルチャージャー系,11,22,4京5,8,未勝利・牝*,ダ,1200,良,,森田,52.0,▲,12,193.6,9,1.1,6,,,6,6,36.80,37.5,10,テーオーナタリー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026012410010104,2026.1.24,土,小倉,1小1,4,,ｵｰﾌﾟﾝ,障害,3390,A,,良,曇,14,11:35,,別定,４上
枠番,B,番,馬名S,性別,年齢,馬体重,増減,馬体重増減,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ポリトナリティー,牝,5,432,+ 2,+ 2,12,206.6, , 84,11,58,,,江田勇亮,(美),和田雄二,エイシンヒカリ,バチアー,,ニアークティック系,12,20,5阪5,10,障害・オープ,障ダ,3110,良,,江田,58.0,,14,214.4,13,5.0,14,7,9,12,13,,14.1,,テイエムマジック
2,B,2,ゲインサポート,セ,5,458,  0,0,8,19.7, ,102,7,60,,*,小牧加矢,(栗),斉藤崇史,デクラレーションオブウォー,アグネスタキオン,,ロイヤルチャージャー系,12,20,5阪5,7,障害・オープ,障ダ,3110,良,B,森一,60.0,,6,12.5,6,1.0,2,4,4,6,6,,13.8,,テイエムマジック
3,,3,ナックエルドラド,牡,4,512,+12,+12,9,22.2,>,104,5,57,▲,,水沼元輝,(美),小野次郎,マインドユアビスケッツ,ネオユニヴァース,,ロイヤルチャージャー系,12,28,5阪8,3,障害未勝利,障ダ,2970,良,,水沼,56.0,▲,7,18.5,1,-1.1,11,3,3,2,1,,13.8,,(シルヴァーデューク)
4,,4,メイショウウネビ,牡,7,508,+10,+10,6,18.1, ,106,3,60,,*,森一馬,(栗),本田優,メイショウサムソン,キングカメハメハ,ニアークティック系,ネイティヴダンサー系,11,22,3福5,3,障害・オープ,障芝,3380,良,,難波,60.0,,6,19.3,7,1.8,3,11,8,8,8,,13.4,,エンデュミオン
5,B,5,テイエムマジック,牡,8,534,  0,0,1,3.2, ,126,1,61,,,難波剛健,(栗),鈴木孝志,マジェスティックウォリアー,スペシャルウィーク,,ロイヤルチャージャー系,12,20,5阪5,10,障害・オープ,障ダ,3110,良,B,難波,60.0,,3,5.6,1,-0.6,4,13,12,8,6,,13.7,,(ルドヴィクス)
5,,6,ジーククローネ,セ,6,458,+ 8,+ 8,7,19.1, , 93,10,61,,,草野太郎,(美),宮田敬介,サトノクラウン,サンデーサイレンス,,ロイヤルチャージャー系,11,8,4京1,7,京都ジャJG3,障芝,3170,良,,草野,60.0,,7,22.0,10,6.1,3,10,10,10,10,,14.1,,ローディアマント
6,,7,コスモチプリア,牝,6,460,+ 4,+ 4,11,56.3,>, 74,12,58,,*,伴啓太,(美),松永康利,ゴールドシップ,スウェプトオーヴァーボード,,ネイティヴダンサー系,12,14,5名4,31,１勝ｸﾗｽ・牝,芝,2000,稍,,石神,53.0,▲,12,66.1,9,1.0,9,6,6,7,7,37.20,35.4,11,テンミラクルスター
6,B,8,トーアモルペウス,セ,6,496,+14,+14,5,9.1, ,101,8,61,,,石神深一,(美),辻哲英,タリスマニック,クロフネ,,ニアークティック系,11,8,4京1,15,京都ジャJG3,障芝,3170,良,B,石神,60.0,,10,169.6,5,0.7,9,3,4,3,3,,13.8,,ローディアマント
7,,9,タイキフロリゼル,牡,8,478,+ 2,+ 2,4,7.8, ,100,9,58,▲,,坂口智康,(栗),谷潔,リオンディーズ,クロフネ,,ニアークティック系,12,6,5中1,3,イルミネ,障芝,3570,良,,坂口,60.0,,10,46.0,4,0.3,10,7,6,6,6,,13.6,,ピーターサイト
7,,10,ヴィンテージボンド,牡,7,498,+ 2,+ 2,10,37.7, ,103,6,60,,*,小野寺祐,(栗),西園正都,キズナ,ホワイトマズル,,ニアークティック系,1,10,1京3,5,牛若丸ジ,障ダ,3170,良,,難波,59.0,,4,13.6,6,2.3,6,7,7,6,7,,13.7,,シホノスペランツァ
8,,11,エンデュミオン,牡,9,482,+20,+20,2,4.1, ,125,2,59,▲,,鷲頭虎太,(栗),清水久詞,ヴィクトワールピサ,ブライアンズタイム,ロイヤルチャージャー系,ロイヤルチャージャー系,11,22,3福5,12,障害・オープ,障芝,3380,良,,鷲頭,58.0,▲,2,6.6,1,-0.0,6,8,8,6,5,,13.3,,(シホノスペランツァ)
8,,12,ダイスアローリング,牡,5,524,+ 6,+ 6,3,4.6, ,105,4,60,,,上野翔,(美),古賀慎明,サトノダイヤモンド,"Smart Strike",,ネイティヴダンサー系,11,15,5東3,37,秋陽ジャ,障芝,3110,良,,上野,59.0,,8,37.6,5,1.6,7,3,3,2,2,,13.4,,プラチナトレジャー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026012410010105,2026.1.24,土,小倉,1小1,5,,未勝利,障害,2860,A,,良,曇,12,12:25,,定量,４上
枠番,B,番,馬名S,性別,年齢,馬体重,増減,馬体重増減,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,スマラグドス,牡,6,480,  0,0,8,33.6, ,101,7,60,,,田村太雅,(栗),西園正都,ハーツクライ,"Mount Nelson",ロイヤルチャージャー系,,1,11,1京4,3,障害未勝利,障ダ,2910,良,,田村,60.0,,9,73.9,8,3.3,6,7,7,8,9,,14.0,,レッドファーロ
2,B,2,ハワイアンタイム,セ,6,500,- 2,- 2,4,6.6, , 98,9,60,,,森一馬,(栗),昆貢,ロードカナロア,コマンズ,,ニアークティック系,12,21,5中6,7,障害未勝利,障ダ,2880,重,,森一,60.0,,7,28.6,12,10.0,8,8,12,14,13,,14.3,,ダノンロッキー
3,,3,セイフウサツキ,牡,4,472,+ 4,+ 4,2,4.9, ,100,8,59,,,難波剛健,(栗),松永幹夫,サトノクラウン,ダンスインザダーク,,ロイヤルチャージャー系,10,18,3京6,4,障害未勝利,障ダ,2910,良,,難波,58.0,,7,21.3,5,1.9,4,6,8,6,6,,13.7,,ホウオウプレシャス
4,,4,ファイツオン,牡,5,506,- 4,- 4,7,21.6, ,107,3,60,,*,小牧加矢,(栗),藤岡健一,アルアイン,サクラバクシンオー,,ナスルーラ系,12,20,5阪5,11,２勝ｸﾗｽ,芝,1200,良,B,吉村,58.0,,4,7.1,14,1.4,11,,,2,2,33.40,36.2,14,ブルーアイドガール
5,,5,ペンティメント,牡,6,506,  0,0,3,6.4, ,107,3,60,,,伴啓太,(美),嘉藤貴行,レッドファルクス,ティンバーカントリー,,ネイティヴダンサー系,10,13,4東5,13,障害未勝利,障ダ,3000,良,,伴啓,60.0,,7,17.3,7,7.0,8,10,10,12,12,,13.9,,ジーティーオウジャ
6,,6,タイセイジャスパー,セ,7,496,- 2,- 2,1,2.2, ,115,1,60,,,上野翔,(美),伊藤圭三,ヘニーヒューズ,トワイニング,,ネイティヴダンサー系,10,5,4東2,10,障害未勝利,障ダ,3000,良,,上野,60.0,,5,13.2,2,0.5,2,4,4,3,3,,13.8,,プラチナトレジャー
6,B,7,ヴァランセカズマ,牡,9,506,+ 8,+ 8,5,9.0, ,108,2,60,,,大江原圭,(美),蛯名利弘,モンテロッソ,デュランダル,,ロイヤルチャージャー系,11,24,3福6,4,障害未勝利,障芝,2770,良,B,大江,60.0,,7,31.2,5,0.6,6,1,1,1,2,,13.2,,オステリア
7,B,8,ノーブルクライ,牡,6,514,+ 6,+ 6,6,16.1, , 94,10,60,,*,五十嵐雄,(美),田村康仁,ハーツクライ,"Smarty Jones",ロイヤルチャージャー系,ネイティヴダンサー系,6,1,2東C,4,青嵐賞･2勝,芝,2400,稍,B,田辺,58.0,,15,214.7,11,1.1,4,8,7,6,6,36.47,35.5,11,デュアルウィルダー
7,,9,ホウオウスターツ,セ,4,470,+ 6,+ 6,11,81.5, ,104,6,59,,*,石神深一,(美),池上昌和,ダノンバラード,サクラバクシンオー,,ナスルーラ系,9,6,4中1,3,未勝利,ダ,1800,重,,丸田,57.0,,8,46.5,6,1.1,7,11,10,13,10,38.00,39.8,5,コンパクトファイト
8,,10,ラウダブル,牡,5,516,  0,0,9,46.5, , 89,11,57,▲,*,井上敏樹,(栗),池江泰寿,キズナ,Acclamation,,,12,14,5名4,18,１勝ｸﾗｽ,ダ,1400,稍,,小沢,58.0,,12,58.5,15,2.4,13,,,10,11,36.38,39.0,11,キョウエイカンセ
8,,11,エンジョイドライブ,牡,4,472,+ 4,+ 4,10,71.6, ,106,5,59,,*,小野寺祐,(栗),宮本博,フォーウィールドライブ,キャプテンスティーヴ,,その他のエクリプス系,9,7,2札6,2,未勝利,ダ,1700,稍,,古川,57.0,,4,8.1,6,0.8,2,5,3,4,4,37.04,39.1,6,ドゥラエテルノ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026012410010106,2026.1.24,土,小倉,1小1,6,,新馬,芝,2000,A,4,良,晴,18,13:00,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,馬体重,増減,馬体重増減,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ゴールデンボブ,牡,3,484,,,5,14.3, ,  0,,57,,,古川吉洋,(栗),四位洋文,ゴールドシップ,ブライアンズタイム,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,ダディーズソード,牡,3,432,,,11,29.6, ,  0,,57,,,丸山元気,(栗),畑端省吾,フィエールマン,ダノンシャンティ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,リアル,牝,3,412,,,12,42.4, ,  0,,52,▲,,田山旺佑,(栗),長谷川浩,リアルスティール,キングカメハメハ,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,ウィスピア,牡,3,494,,,17,171.3, ,  0,,54,▲,,和田陽希,(栗),小林真也,マインドユアビスケッツ,"Danehill Dancer",,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,キヨタリート,牡,3,502,,,7,23.3, ,  0,,57,,,松若風馬,(栗),小崎憲,キズナ,エンパイアメーカー,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,ニホンピロロジャー,牡,3,440,,,14,56.1, ,  0,,57,,,国分恭介,(栗),緒方努,ロジャーバローズ,ジャングルポケット,,ナスルーラ系,,,,,,,,,,,,,,,,,,,,,,,,,
4,B,7,トゥルージョワ,牡,3,504,,,6,19.1, ,  0,,56,☆,,西塚洸二,(栗),福永祐一,ロードカナロア,エピファネイア,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,ルージュアイラ,牝,3,410,,,10,28.5, ,  0,,55,,,井上敏樹,(栗),池江泰寿,ドレフォン,ディープインパクト,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,トゥルパーニ,牝,3,464,,,8,26.2, ,  0,,53,◇,,今村聖奈,(栗),寺島良,エピファネイア,ヴィクトワールピサ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,ヴィスメンティス,牡,3,426,,,4,12.3, ,  0,,56,☆,,松本大輝,(栗),池江泰寿,オルフェーヴル,Dynaformer,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,ブルーアンビエンス,牡,3,452,,,16,108.5, ,  0,,57,,,菊沢一樹,(美),菊沢隆徳,レイデオロ,ディープインパクト,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,スクランプシャス,牡,3,456,,,2,4.0, ,  0,,57,,,鮫島克駿,(栗),橋口慎介,シルバーステート,"Dance Brightly",,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,チェナ,牝,3,356,,,18,260.5, ,  0,,52,▲,,舟山瑠泉,(栗),森田直行,スワーヴリチャード,オルフェーヴル,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,グリミスティ,牝,3,446,,,15,90.7, ,  0,,55,,,杉原誠人,(栗),森田直行,アルアイン,マンハッタンカフェ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,15,ウォータールスール,牡,3,500,,,3,7.2, ,  0,,57,,,富田暁,(栗),石橋守,ウォータービルド,ウォーターリーグ,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,デアプリームス,牝,3,438,,,9,28.0, ,  0,,55,,,丹内祐次,(美),田島俊明,"Knicks Go","Majestic Warrior",,ナスルーラ系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,17,ロージーキャンドル,牝,3,454,,,13,47.7, ,  0,,55,,,団野大成,(栗),小栗実,サトノクラウン,ジャングルポケット,,ナスルーラ系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,18,ボンドマティーニ,牡,3,474,,,1,2.6, ,  0,,57,,,北村友一,(栗),安田翔伍,レイデオロ,ダイワメジャー,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026012410010107,2026.1.24,土,小倉,1小1,7,,1勝,芝,2600,A,6,良,晴,16,13:30,,定量,４上
枠番,B,番,馬名S,性別,年齢,馬体重,増減,馬体重増減,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ディスパラール,牝,4,440,+ 6,+ 6,10,28.1, ,101,9,55,,*,団野大成,(栗),斉藤崇史,エピファネイア,"More Than Ready",,ロイヤルチャージャー系,12,6,5名1,9,１勝ｸﾗｽ,芝,2000,良,,吉村,54.0,☆,9,24.8,8,0.8,8,2,2,2,2,36.34,35.0,14,アオイタケル
2,B,2,マイネルボス,牡,4,452,+12,+12,15,162.2,>, 86,13,57,,*,石川裕紀,(美),畠山吉宏,ダノンバラード,"Street Boss",,ネイティヴダンサー系,8,31,3新4,2,未勝利,芝,2200,良,B,柴田,57.0,,5,10.7,9,1.7,4,8,9,9,10,36.53,37.6,9,オリオアルセーリオ
2,,3,ニホンピロゴルディ,牡,5,468,- 2,- 2,6,11.1, ,104,6,55,▲,*,田山旺佑,(栗),安達昭夫,ゴールドシップ,カジノドライヴ,,ナスルーラ系,12,13,5名3,4,１勝ｸﾗｽ,芝,2200,良,,鮫島,58.0,,10,55.3,7,1.1,16,6,7,9,9,36.60,34.5,11,パフュームセント
3,,4,シマサンブラック,牡,4,492,+28,+28,8,21.0, , 95,11,57,,*,丹内祐次,(美),蛯名正義,キタサンブラック,ハービンジャー,,ニアークティック系,4,13,3中6,10,１勝ｸﾗｽ*,ダ,1800,良,,菅原,57.0,,5,15.6,6,1.0,7,7,7,8,5,38.80,38.0,6,ニューファウンド
3,,5,ウインリュクス,牝,6,438,- 2,- 2,3,6.1, ,109,2,53,▲,,石神深道,(栗),吉田直弘,ハービンジャー,ステイゴールド,ニアークティック系,ロイヤルチャージャー系,12,13,5名3,4,１勝ｸﾗｽ,芝,2200,良,,石神,53.0,▲,9,30.3,3,0.6,6,11,10,10,9,36.60,34.0,2,パフュームセント
4,,6,サラコスティ,牡,4,474,- 8,- 8,7,17.0, ,103,7,57,,,北村友一,(栗),池添学,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,1,5,1京2,10,１勝ｸﾗｽ,ダ,1800,良,,北村,57.0,,7,18.4,8,1.7,11,7,7,6,7,37.35,39.0,8,ルクスフレンジー
4,,7,アスクデッドヒート,牡,4,466,- 8,- 8,4,10.6, ,110,1,54,▲,*,古川奈穂,(栗),矢作芳人,ルーラーシップ,ディープインパクト,ネイティヴダンサー系,ロイヤルチャージャー系,12,20,5名5,2,ヤングジ･1勝,芝,2000,稍,,石田,57.0,,8,20.8,4,0.5,3,10,10,10,9,36.64,35.1,2,モアリジット
5,,8,オーサムユニバンス,牡,5,436,- 2,- 2,2,6.0, ,105,5,58,,*,富田暁,(栗),平田修,レイデオロ,ジャングルポケット,,ナスルーラ系,12,7,5名2,4,栄特別･1勝,芝,2200,良,,戸崎,58.0,,3,4.5,4,0.7,4,8,8,8,8,37.05,34.0,1,ホウオウレイヴン
5,,9,ゲンジ,牡,4,430,+ 2,+ 2,5,11.1, ,108,3,57,,*,下原理,(美),尾形和幸,オルフェーヴル,クロフネ,,ニアークティック系,12,6,5名1,4,１勝ｸﾗｽ,芝,2000,良,,丸山,57.0,,10,26.3,6,0.6,5,10,11,12,12,36.81,33.7,1,アオイタケル
6,,10,ポテチ,牡,4,414,- 5,- 5,9,21.7,>, 83,15,57,,*,松山弘平,(栗),鈴木孝志,オルフェーヴル,Tapit,,ナスルーラ系,10,22,笠松,連,Ｂ５組,ダ,1400,良,,渡辺,57.0,,1,,1,-0.1,,2,2,2,2,,----,,(エクスシップ)
6,,11,ゴールドジェスター,セ,4,440,- 6,- 6,13,72.9, , 93,12,57,,*,野中悠太,(美),中川公成,シルバーステート,スクリーンヒーロー,,ロイヤルチャージャー系,11,1,4東A,2,１勝ｸﾗｽ,芝,1800,良,,岩部,56.0,,10,156.5,10,1.1,8,,13,13,13,35.55,34.1,3,ベストミーエヴァー
7,,12,ローレルオーブ,牡,4,476,+14,+14,11,30.8, ,103,7,57,,*,斎藤新,(栗),杉山佳明,ウインブライト,アフリート,,ネイティヴダンサー系,11,24,3福6,8,磐梯山特･1勝,芝,2600,良,,鮫島,56.0,,7,18.1,7,0.7,12,9,10,10,8,37.50,35.5,6,カーミングライツ
7,,13,ペリプルス,牡,6,452,+ 2,+ 2,14,126.0, , 86,13,58,,*,菊沢一樹,(美),佐藤吉勝,ゴールドシップ,コンデュイット,,ナスルーラ系,11,24,3福6,2,磐梯山特･1勝,芝,2600,良,,舟山,58.0,,13,45.9,16,1.7,1,16,14,10,15,37.50,36.5,15,カーミングライツ
8,,14,ヘルツアス,牝,5,420,- 2,- 2,12,59.2, , 99,10,56,,,松若風馬,(栗),森田直行,バゴ,ステイゴールド,ナスルーラ系,ロイヤルチャージャー系,11,23,4京6,6,１勝ｸﾗｽ,芝,2400,良,,松若,56.0,,12,54.4,12,1.3,5,1,1,1,2,36.47,35.8,16,ウインデイジー
