レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026013105010101,2026.1.31,土,東京,1東1,1,,未勝利,ダート,1400,,2,良,晴,16,10:05,牝,馬齢,３歳
3,B,5,ロードシュヴァリエ,牡,4,508,+ 8,+ 8,6,11.9, ,104,4,57,,,中井裕二,(栗),森田直行,シュヴァルグラン,アルカセット,,ネイティヴダンサー系,1,12,1京5,9,１勝ｸﾗｽ,ダ,1900,良,B,中井,57.0,,6,20.8,6,0.7,8,4,4,5,6,38.35,37.9,5,グレイルクエスト
3,B,6,モレポブラーノ,牡,4,546,-14,-14,3,7.1, ,106,2,57,,*,小沢大仁,(栗),庄野靖志,マインドユアビスケッツ,ゼンノロブロイ,,ロイヤルチャージャー系,11,30,4京8,2,１勝ｸﾗｽ,ダ,1800,良,B,石川,56.0,,6,15.4,11,1.7,9,1,1,1,1,37.10,39.3,13,ドゥラエテルノ
4,,7,ホウオウバローロ,牡,5,462,- 4,- 4,1,3.1, ,114,1,58,,*,斎藤新,(栗),前川恭子,ロードカナロア,ハーツクライ,,ロイヤルチャージャー系,1,24,1小1,23,１勝ｸﾗｽ,ダ,1700,良,,鷲頭,56.0,△,2,5.4,5,1.2,3,10,10,6,4,37.15,38.8,8,ラマンシュ
4,,8,ワールドシリーズ,牡,5,478,+10,+10,16,85.1, , 96,14,55,▲,*,古川奈穂,(栗),秋山真一,"No Nay Never","Champs Elysees",,,12,14,5名4,8,１勝ｸﾗｽ,ダ,1200,稍,,小沢,58.0,,8,50.0,10,2.1,7,,,10,13,36.30,37.5,8,ドラゴンテイラー
5,,9,マジカルシャイン,牝,4,496,- 4,- 4,12,39.8, ,100,8,55,,*,古川吉洋,(栗),武英智,"Catholic Boy","Distorted Humor",,ネイティヴダンサー系,1,10,1京3,21,１勝ｸﾗｽ,ダ,1200,良,,西村,56.0,,6,13.1,10,1.2,9,,,6,7,36.40,37.3,9,ベンダバール
5,,10,アメリカンチーフ,牡,5,472,- 6,- 6,4,8.2, ,101,6,58,,*,角田大和,(栗),東田明士,"Into Mischief","Unbridled's Song",,ネイティヴダンサー系,1,17,1京6,3,１勝ｸﾗｽ,ダ,1400,良,,斎藤,58.0,,5,16.8,10,1.2,3,,,6,9,36.90,37.0,8,レーティッシュ
6,,11,チャチャピンク,牡,4,482,+ 2,+ 2,5,10.7, ,101,6,57,,,亀田温心,(栗),北出成人,リオンディーズ,クロフネ,,ニアークティック系,11,30,4京8,6,１勝ｸﾗｽ,ダ,1800,良,,亀田,56.0,,8,37.3,7,1.3,7,15,15,13,12,37.80,37.5,3,ドゥラエテルノ
6,B,12,デルマサクラサク,牝,4,482,- 2,- 2,13,45.1, , 98,11,55,,*,松若風馬,(栗),牧田和弥,マインドユアビスケッツ,Mineshaft,,ナスルーラ系,12,6,5名1,2,１勝ｸﾗｽ・牝,ダ,1800,良,B,川又,55.0,,8,21.6,10,0.6,6,7,7,8,8,38.15,38.5,7,レーヴドレフォン
7,,13,ショウナンタハティ,牡,4,506,+ 8,+ 8,11,37.9, ,106,2,57,,*,浜中俊,(美),中舘英二,ドレフォン,キンシャサノキセキ,,ロイヤルチャージャー系,1,11,1中4,5,１勝ｸﾗｽ,ダ,1800,良,B,菅原,57.0,,5,29.0,9,1.7,8,2,2,2,2,38.20,40.4,14,サトミノエンジェル
7,,14,ハイグッドワールド,牡,5,512,-10,-10,9,25.4, , 98,11,56,△,*,柴田裕一,(栗),谷潔,アジアエクスプレス,マーベラスサンデー,,ロイヤルチャージャー系,1,11,1京4,3,１勝ｸﾗｽ,ダ,1800,良,,田山,55.0,▲,11,45.8,5,0.8,11,4,4,5,6,38.35,37.4,6,サンライズバレット
8,B,15,ブレスドナイル,牝,4,446,-12,-12,7,15.1,>, 93,16,52,▲,*,田山旺佑,(栗),茶木太樹,"Gun Runner","Pioneerof the Nile",,ネイティヴダンサー系,10,30,門別,3,ケナフ,ダ,1700,稍,,服部,55.0,,2,,1,-0.1,,1,1,2,2,,----,,(ホウヨウムーン)
8,,16,トクシージェネラル,牡,5,532,+12,+12,10,30.9, ,102,5,55,▲,*,石田拓郎,(美),辻哲英,"Omaha Beach","Smart Strike",,ネイティヴダンサー系,10,18,4新1,33,１勝ｸﾗｽ,ダ,1800,良,,谷原,54.0,★,6,22.0,12,3.4,10,1,1,3,3,37.65,41.3,12,ゴールデンクラウド
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026013110010304,2026.1.31,土,小倉,1小3,4,,ｵｰﾌﾟﾝ,障害,2860,A,,良,晴,12,11:15,,別定,４上
枠番,B,番,馬名S,性別,年齢,馬体重,増減,馬体重増減,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ホークフィールド,牡,5,494,+ 4,+ 4,2,3.7,>,110,3,60,,,高田潤,(栗),武英智,キズナ,"Hawk Wing",,ネイティヴダンサー系,11,16,3福4,9,障害未勝利,障芝,2750,良,,高田,60.0,,1,2.6,1,-0.5,1,3,3,2,1,,13.2,,(アスクオンディープ)
2,,2,ルドヴィクス,牡,8,518,  0,0,1,2.0, ,117,1,60,,,上野翔,(美),久保田貴,モーリス,シンボリクリスエス,,ロイヤルチャージャー系,12,20,5阪5,16,障害・オープ,障ダ,3110,良,,上野,60.0,,4,8.0,2,0.6,9,2,2,2,2,,13.8,,テイエムマジック
3,,3,ウォーターリーダー,牡,6,452,+ 2,+ 2,6,15.9,>,100,8,60,,*,難波剛健,(栗),藤野健太,ルーラーシップ,マンハッタンカフェ,ネイティヴダンサー系,ロイヤルチャージャー系,11,16,3福4,6,障害未勝利,障芝,2750,良,,高田,60.0,,3,9.0,1,-0.3,8,2,2,2,2,,13.1,,(ゴールデンスロープ)
4,,4,サルサロッサ,牝,7,456,+ 4,+ 4,12,209.4, , 94,11,58,,*,伴啓太,(美),高柳瑞樹,エスケンデレヤ,マンハッタンカフェ,,ロイヤルチャージャー系,11,22,3福5,4,障害・オープ,障芝,3380,良,,土田,57.0,▲,10,72.3,11,2.6,12,11,10,9,9,,13.4,,エンデュミオン
5,,5,ヒットアンドロール,牡,5,468,+ 2,+ 2,8,41.9,>,101,7,60,,*,森一馬,(美),田中勝春,ブリックスアンドモルタル,キングカメハメハ,,ネイティヴダンサー系,1,12,1中5,3,障害未勝利,障ダ,2880,良,,石神,60.0,,6,20.7,1,-0.2,10,8,7,2,2,,13.6,,(シャンデルナゴル)
5,,6,トゥラッタッタ,牡,5,478,+ 6,+ 6,11,83.2, , 86,12,60,,,石神深一,(美),新開幸一,デクラレーションオブウォー,ハーツクライ,,ロイヤルチャージャー系,11,15,5東3,8,秋陽ジャ,障芝,3110,良,,石神,59.0,,10,63.1,10,3.0,8,12,11,11,11,,13.5,,プラチナトレジャー
6,,7,ロードリベラシオン,牡,4,512,+10,+10,3,7.6,>, 97,10,57,▲,,坂口智康,(美),尾形和幸,ダノンバラード,エンパイアメーカー,,ネイティヴダンサー系,12,13,5阪3,14,障害未勝利,障ダ,2970,良,,坂口,56.0,▲,7,21.1,1,-0.2,8,3,3,2,2,,13.8,,(コレクテイニア)
6,,8,ジーティーオウジャ,セ,5,522,+10,+10,5,13.4, ,111,2,57,▲,,水沼元輝,(美),石栗龍彦,ルーラーシップ,シンボリクリスエス,ネイティヴダンサー系,ロイヤルチャージャー系,11,22,3福5,6,障害・オープ,障芝,3380,良,,水沼,57.0,▲,4,9.6,5,1.6,1,10,12,10,9,,13.4,,エンデュミオン
7,,9,マイネルメサイア,牡,7,490,+ 4,+ 4,9,52.9, ,109,4,60,,,五十嵐雄,(美),水野貴広,ゴールドシップ,ロージズインメイ,,ロイヤルチャージャー系,10,19,4東7,連,東京ハイJG2,障芝,3110,良,,五十,60.0,,6,55.5,7,3.1,7,9,9,8,8,,13.5,,ジューンベロシティ
7,,10,テイエムエメラルド,牝,8,464,+ 4,+ 4,10,57.4, , 99,9,58,,,小野寺祐,(栗),小椋研介,ロードカナロア,ダンスインザダーク,,ロイヤルチャージャー系,11,22,3福5,6,障害・オープ,障芝,3380,良,,小野,58.0,,8,22.4,9,1.8,7,3,4,7,6,,13.4,,エンデュミオン
8,,11,フレッチア,牡,11,496,- 4,- 4,7,20.7, ,105,5,60,,*,草野太郎,(美),木村哲也,Dansili,Medicean,ニアークティック系,ネイティヴダンサー系,8,16,2新7,13,新潟ジャJG3,障芝,3250,良,,小野,60.0,,11,87.5,11,5.0,9,2,2,5,7,,13.3,,インプレス
8,,12,シーク,セ,4,536,+ 4,+ 4,4,9.1,>,104,6,59,,,小牧加矢,(栗),角田晃一,キズナ,ボストンハーバー,,ナスルーラ系,11,30,4京8,4,障害未勝利,障ダ,2910,良,,小牧,58.0,,3,8.3,1,-0.8,8,2,2,2,1,,13.7,,(レッドファーロ)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026013110010305,2026.1.31,土,小倉,1小3,5,,未勝利,障害,2860,A,,良,晴,12,12:05,,定量,４上
枠番,B,番,馬名S,性別,年齢,馬体重,増減,馬体重増減,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,アナザーエース,牡,6,516,-10,-10,4,6.9, ,109,2,57,▲,,井上敏樹,(栗),宮徹,ヤマカツエース,タバスコキャット,,ニアークティック系,12,28,5阪8,4,障害未勝利,障ダ,2970,良,,井上,57.0,▲,5,11.1,7,2.4,2,10,10,9,6,,13.9,,ナックエルドラド
2,,2,ノーマジック,牝,5,,,,,取消し, , 84,9,57,▲,,小林凌大,(美),戸田博文,ストロングリターン,ディープインパクト,,ロイヤルチャージャー系,11,24,3福6,10,磐梯山特･1勝,芝,2600,良,,小林,56.0,,16,428.1,14,1.3,16,11,11,14,12,37.59,35.8,9,カーミングライツ
3,,3,ドーバーホーク,牡,6,496,+ 4,+ 4,3,5.6, , 96,4,60,,*,上野翔,(美),清水英克,ディーマジェスティ,ヨハネスブルグ,,ニアークティック系,1,5,1中2,9,サンラＨ･3勝,芝,1200,良,,原優,55.0,,13,71.8,7,0.6,14,,,13,13,34.70,34.1,3,ウインアイオライト
4,,4,ナムラトロム,牡,4,472,+ 4,+ 4,8,29.0, , 94,5,57,▲,,水沼元輝,(美),石栗龍彦,アドミラブル,ラブリーデイ,,,12,13,5中3,3,１勝ｸﾗｽ,ダ,1200,良,,水沼,54.0,▲,11,92.2,16,2.4,4,,,1,1,35.10,39.6,16,レイユール
5,B,5,モンツァフレイバー,牡,4,466,+ 2,+ 2,9,31.9, , 93,6,59,,,草野太郎,(美),久保田貴,エピファネイア,キングカメハメハ,,ネイティヴダンサー系,11,22,3福5,15,障害未勝利,障芝,2770,良,B,草野,58.0,,12,71.1,9,6.3,8,10,10,9,9,,13.6,,マルベリーシチー
6,,6,ユースフルネス,牡,4,456,- 2,- 2,10,85.9, , 87,8,59,,*,伴啓太,(美),小野次郎,マジェスティックウォリアー,ルーラーシップ,,ネイティヴダンサー系,6,22,3東6,8,未勝利,ダ,2100,良,,佐藤,54.0,▲,16,427.6,12,4.0,14,12,12,11,11,38.44,40.5,11,ブルージャイアント
6,,7,ウインシュクラン,セ,8,474,+ 4,+ 4,2,3.0, ,101,3,60,,,石神深一,(美),和田正一,スクリーンヒーロー,ボストンハーバー,ロイヤルチャージャー系,ナスルーラ系,11,29,4京7,4,障害未勝利,障ダ,2910,良,,石神,60.0,,5,10.5,5,1.2,7,8,8,7,7,,14.0,,ソルアマゾン
7,,8,ベイビーベリッシモ,牡,4,500,+12,+12,7,24.1, , 81,10,59,,*,五十嵐雄,(美),大和田成,ロゴタイプ,ゴールドアリュール,,ロイヤルチャージャー系,11,9,3福2,9,障害未勝利,障芝,2750,良,,江田,58.0,,9,85.8,9,4.0,9,8,8,9,9,,13.7,,イルディヴィーノ
7,,9,ルーチェロッサ,牝,6,476,  0,0,6,23.2, , 81,10,58,,*,大江原圭,(美),粕谷昌央,ビーチパトロール,トーセンダンス,,ロイヤルチャージャー系,11,30,5東8,5,オリエＨ･2勝,芝,2000,良,,横山,51.0,,9,165.1,9,2.5,8,,9,9,9,36.51,35.7,7,レイニング
8,,10,レッドラマンシュ,セ,7,476,  0,0,1,2.6, ,115,1,60,,,小牧加矢,(栗),庄野靖志,ロードカナロア,ゼンノロブロイ,,ロイヤルチャージャー系,1,11,1京4,6,障害未勝利,障ダ,2910,良,,小牧,60.0,,4,11.1,5,2.5,2,4,4,4,4,,14.0,,レッドファーロ
8,,11,アゼム,牡,4,458,+ 4,+ 4,5,17.3, , 91,7,59,,,小野寺祐,(栗),坂口智康,ヘンリーバローズ,タニノギムレット,,ロイヤルチャージャー系,11,24,3福6,12,障害未勝利,障芝,2770,良,,小野,58.0,,9,57.0,12,6.1,8,10,11,13,13,,13.6,,オステリア
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026013110010306,2026.1.31,土,小倉,1小3,6,,未勝利,芝,1200,A,2,良,晴,18,12:40,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,馬体重,増減,馬体重増減,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,リバージュエル,牝,3,416,- 8,- 8,13,73.8, , 87,16,53,◇,*,今村聖奈,(美),高柳瑞樹,ダノンプレミアム,"City Zip",,,12,7,5名2,初,新馬,芝,1400,良,,松本,54.0,☆,17,358.4,12,1.4,17,,,9,9,36.30,34.8,15,ゴーゴーリチャード
1,,2,カシノリアーナ,牝,3,438,- 2,- 2,18,388.2, , 90,15,52,▲,*,橋木太希,(美),天間昭一,サトノクラウン,ダイワメジャー,,ロイヤルチャージャー系,10,25,4東8,連,未勝利・牝*,芝,1600,良,,水沼,52.0,▲,9,266.5,7,1.2,9,,,10,10,36.60,35.1,5,ヒズマスターピース
2,,3,リネアベルタ,牝,3,414,- 8,- 8,2,6.1, ,106,4,55,,*,斎藤新,(栗),宮地貴稔,イスラボニータ,ジャングルポケット,,ナスルーラ系,12,13,5阪3,2,未勝利*,芝,1200,良,,ジェ,55.0,,10,48.4,3,0.2,11,,,11,11,35.20,34.1,2,ナクソス
2,,4,パトリシア,牝,3,452,- 6,- 6,11,38.5, , 95,11,52,▲,*,水沼元輝,(美),杉浦宏昭,トーセンレーヴ,キングカメハメハ,,ネイティヴダンサー系,12,14,5中4,9,未勝利*,芝,1200,良,,佐藤,52.0,▲,12,197.6,6,0.9,14,,,14,15,35.50,35.5,5,ニルマーネル
3,,5,ベアコルム,牝,3,426,- 2,- 2,7,10.2, ,103,5,52,▲,*,小林美駒,(栗),小栗実,ミスターメロディ,エアジハード,,ナスルーラ系,11,1,4東A,2,未勝利*,芝,1400,稍,,松岡,55.0,,4,8.2,5,0.7,2,,,3,3,37.28,34.5,11,モルニケ
3,,6,ウイントッペン,牡,3,476,  0,0,9,19.9, , 99,8,57,,*,泉谷楓真,(栗),西園正都,エーシントップ,ディープインパクト,,ロイヤルチャージャー系,12,14,5阪4,3,未勝利*,ダ,1400,稍,,田口,56.0,,11,110.5,8,1.7,9,,,3,3,35.25,39.4,11,カナタコナタ
4,,7,レフティサーリ,牝,3,412,- 2,- 2,8,17.1, , 98,9,51,★,*,河原田菜,(栗),西園正都,エピファネイア,オルフェーヴル,,,12,7,5阪2,3,未勝利*,芝,1400,良,,田口,55.0,,8,23.3,9,1.2,12,,,10,10,34.95,34.8,5,メイクワンズデイ
4,,8,ニシノメイホウ,牡,3,400,- 2,- 2,12,64.6, , 94,13,57,,*,亀田温心,(栗),北出成人,ネロ,オルフェーヴル,,,10,18,4新1,13,未勝利*,芝,1200,良,,秋山,56.0,,12,47.6,8,0.8,10,,,14,11,35.00,35.3,6,ガラベイヤ
5,,9,ノブピースオブラブ,牡,3,470,+ 4,+ 4,14,130.2, , 95,11,57,,*,横山琉人,(美),小島茂之,"Dark Angel","Le Havre",,ナスルーラ系,12,14,5中4,8,未勝利*,芝,1200,良,,Ｍ．,56.0,,9,59.6,12,1.3,4,,,14,8,35.50,35.9,7,ニルマーネル
5,,10,ジュニートワン,牡,3,430,+ 4,+ 4,6,8.9, , 98,9,54,▲,,石神深道,(美),武井亮,ミッキーアイル,ルーラーシップ,,ネイティヴダンサー系,11,29,5東7,3,未勝利*,芝,1400,良,,石神,53.0,▲,7,19.2,10,1.0,9,,,1,1,35.33,35.6,16,アグネスクレスト
6,,11,ディサイドオンミー,牝,3,412,- 4,- 4,1,4.0, ,116,1,52,▲,,遠藤汰月,(美),堀内岳志,ベンバトル,グラスワンダー,,ロイヤルチャージャー系,12,14,5中4,10,未勝利*,芝,1200,良,,遠藤,52.0,▲,5,16.7,2,0.1,11,,,1,1,34.70,35.5,5,ニルマーネル
6,,12,スッサンエア,牝,3,428,,,17,209.0, ,  0,,52,▲,,森田誠也,(栗),河嶋宏樹,イスラボニータ,クロフネ,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,アンジェラス,牝,3,434,- 4,- 4,4,7.3, ,110,3,52,▲,*,舟山瑠泉,(美),上原佑紀,ロードカナロア,ジャングルポケット,,ナスルーラ系,12,7,5中2,初,新馬,芝,1200,良,,横山,55.0,,1,2.7,5,0.9,3,,,4,4,35.40,34.9,6,サムハラ
7,,14,ゴールドヴィーナス,牝,3,458,-12,-12,3,7.3, ,100,6,54,☆,*,松本大輝,(栗),森秀行,ドレフォン,ハーツクライ,,ロイヤルチャージャー系,12,7,5阪2,6,未勝利*,芝,1400,良,,団野,55.0,,9,29.2,11,1.5,8,,,4,5,34.28,36.0,16,メイクワンズデイ
7,,15,コンフィアンサ,牝,3,438,- 2,- 2,10,26.4, ,100,6,54,☆,*,西塚洸二,(美),菊川正達,ミスターメロディ,マイネルラヴ,,ネイティヴダンサー系,11,24,5東6,2,未勝利*,芝,1400,良,,佐々,55.0,,8,47.0,9,1.4,6,,,6,6,35.78,35.0,15,ミッキーダムール
8,,16,ハナイロマヒナ,牝,3,390,- 4,- 4,5,7.4, ,112,2,52,▲,,田山旺佑,(栗),高橋亮,ロゴタイプ,トビーズコーナー,,その他のエクリプス系,12,13,5阪3,3,未勝利*,芝,1200,良,,田山,52.0,▲,2,4.4,5,0.3,6,,,3,5,34.50,34.9,7,ナクソス
8,,17,ララクロシェット,牝,3,448,,,16,157.2, ,  0,,55,,,秋山稔樹,(栗),井上智史,カリフォルニアクローム,カジノドライヴ,,ナスルーラ系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,18,ラブソング,牝,3,428,- 4,- 4,15,137.6, , 92,14,52,▲,*,古川奈穂,(美),尾関知人,ミスターメロディ,ロードカナロア,,,11,9,5東2,3,未勝利*,芝,1400,良,,遠藤,52.0,▲,12,111.7,13,1.3,16,,,13,13,35.85,35.0,10,シャルトル
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026013110010307,2026.1.31,土,小倉,1小3,7,,未勝利,芝,1800,A,4,良,晴,16,13:10,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,馬体重,増減,馬体重増減,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ウインマニフィーク,牡,3,462,- 4,- 4,7,18.9, , 98,9,57,,*,菊沢一樹,(美),鈴木慎太,ベンバトル,ステイゴールド,,ロイヤルチャージャー系,11,24,5東6,2,未勝利*,芝,2000,良,,津村,56.0,,8,85.2,8,0.9,10,,2,2,2,36.64,35.5,10,エムズビギン
1,,2,カシノサルパーレ,牝,3,446,- 8,- 8,14,226.5, , 83,15,52,▲,*,森田誠也,(美),和田雄二,ヘンリーバローズ,ネオユニヴァース,,ロイヤルチャージャー系,11,9,5東2,8,未勝利・牝*,芝,1600,良,,柴田,55.0,,16,438.1,15,1.7,15,,,10,10,36.84,35.2,14,マカレイ
2,,3,インフィオラータ,牝,3,442,- 2,- 2,2,4.6, ,115,2,55,,*,丹内祐次,(栗),須貝尚介,サートゥルナーリア,エンパイアメーカー,,ネイティヴダンサー系,1,17,1京6,8,未勝利・牝,芝,2000,良,,岩田,55.0,,5,8.3,5,0.2,3,3,3,2,3,36.30,36.6,6,ラコンチャビエン
2,,4,ミルトメテオ,牡,3,494,- 2,- 2,11,49.1, , 95,12,55,△,,柴田裕一,(栗),中竹和也,タワーオブロンドン,ディープインパクト,,ロイヤルチャージャー系,11,8,3福1,3,未勝利*,芝,1800,良,,柴田,54.0,△,9,19.5,12,2.0,10,7,10,8,9,36.00,37.6,12,ハーディジェナー
3,,5,アイドクレース,牝,3,422,- 6,- 6,6,17.6, ,108,4,52,▲,,石神深道,(美),金成貴史,ダノンバラード,オルフェーヴル,,,11,22,3福5,4,未勝利*,芝,1800,良,,石神,52.0,▲,9,16.6,3,0.3,4,10,11,11,11,36.80,34.8,1,アロンソア
3,,6,バンオンタイム,牝,3,462,+ 4,+ 4,1,1.9, ,125,1,52,▲,*,舟山瑠泉,(美),田中博康,ロードカナロア,"Raven's Pass",,ネイティヴダンサー系,12,21,5中6,6,未勝利・牝*,芝,1800,重,,プー,55.0,,2,3.5,2,0.0,4,3,3,4,6,38.75,34.7,1,ロンギングセリーヌ
4,,7,ショウナンサフィラ,牡,3,476,-12,-12,9,40.7, , 97,10,57,,*,横山琉人,(栗),高橋義忠,キズナ,Tapit,,ナスルーラ系,12,14,5阪4,3,未勝利*,ダ,1800,稍,,北村,56.0,,3,5.6,11,9.0,3,5,4,6,9,37.80,47.0,11,サンライズケヴィン
4,,8,エクリュ,牝,3,436,- 6,- 6,3,8.7, ,107,6,55,,*,松若風馬,(栗),井上智史,レイデオロ,マンハッタンカフェ,,ロイヤルチャージャー系,11,29,5東7,初,新馬,芝,1600,良,,戸崎,55.0,,5,16.0,5,0.4,5,,,4,5,37.02,34.0,2,ヴァロアーク
5,,9,アーデルブリックス,牡,3,420,-14,-14,8,26.3, ,102,8,57,,*,浜中俊,(栗),坂口智康,ブリックスアンドモルタル,アグネスタキオン,,ロイヤルチャージャー系,12,27,5中7,初,新馬,芝,1600,良,,プー,56.0,,5,10.9,7,0.5,14,,6,7,7,36.00,35.6,5,ルールザウェイヴ
5,,10,サリー,牝,3,396,- 4,- 4,16,296.3, , 81,16,53,△,*,鷲頭虎太,(栗),前川恭子,ロゴタイプ,ゴールドヘイロー,,ロイヤルチャージャー系,12,14,5阪4,連,未勝利*,ダ,1800,稍,,森田,52.0,▲,11,374.5,10,5.3,11,7,7,9,11,38.10,42.7,9,サンライズケヴィン
6,,11,ニシノシャルム,牝,3,426,-16,-16,15,264.2, , 91,14,55,,*,野中悠太,(美),栗田徹,キタサンブラック,クロフネ,,ニアークティック系,11,8,3福1,8,未勝利*,芝,1800,良,,今村,53.0,◇,14,160.4,13,2.1,16,10,9,2,2,35.75,38.2,14,ハーディジェナー
6,,12,エコロラヴァー,牝,3,462,- 2,- 2,5,16.3, ,108,4,54,☆,*,西塚洸二,(栗),牧浦充徳,エピファネイア,Dubawi,,ネイティヴダンサー系,12,6,5阪1,8,未勝利・牝*,芝,1600,良,,坂井,55.0,,5,14.0,7,1.2,7,,,15,11,36.48,34.0,5,グランドオーパス
7,,13,メイショウシュハリ,牝,3,454,- 8,- 8,12,122.5, , 94,13,55,,,加藤祥太,(栗),庄野靖志,ルーラーシップ,ゼンノロブロイ,ネイティヴダンサー系,ロイヤルチャージャー系,12,20,5阪5,初,新馬・牝,芝,1600,良,,加藤,55.0,,16,241.5,11,0.5,15,,,9,10,37.38,33.7,5,スピナーリート
7,,14,トルークマクト,牝,3,440,- 4,- 4,4,9.0, ,110,3,55,,,吉田隼人,(栗),福永祐一,ドレフォン,キングカメハメハ,,ネイティヴダンサー系,1,5,1中2,初,新馬,芝,1600,良,,吉田,55.0,,5,12.0,3,0.4,5,,7,10,9,36.48,34.9,1,デイトナチャンプ
8,,15,シャリキモン,牡,3,434,- 4,- 4,13,124.9, , 96,11,54,▲,*,大久保友,(栗),吉田直弘,ミッキーロケット,ディープブリランテ,,ロイヤルチャージャー系,11,8,4京1,4,未勝利*,芝,1800,良,,松若,56.0,,6,20.4,7,1.4,6,,,8,7,36.95,34.7,6,ネッタイヤライ
8,,16,エルアン,牡,3,444,- 2,- 2,10,43.4, ,103,7,55,◇,*,今村聖奈,(美),浅利英明,アドマイヤマーズ,ディープブリランテ,,ロイヤルチャージャー系,11,16,5東4,4,未勝利*,芝,1800,良,,佐々,56.0,,6,20.1,10,1.7,4,,8,12,11,35.95,36.1,10,ランズダウンロード
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026013110010308,2026.1.31,土,小倉,1小3,8,,1勝,芝,1200,A,2,良,晴,18,13:40,,定量,４上
枠番,B,番,馬名S,性別,年齢,馬体重,増減,馬体重増減,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,セクシーマージュ,牝,4,430,+10,+10,1,3.8, ,120,1,56,,*,藤岡佑介,(栗),小椋研介,タワーオブロンドン,ハーツクライ,,ロイヤルチャージャー系,11,16,3福4,4,１勝ｸﾗｽ,芝,1200,良,,高杉,55.0,,1,4.2,3,0.1,2,,,6,6,34.20,34.9,7,モーデン
1,,2,スマッシュアウト,牡,4,446,- 4,- 4,8,21.5, ,108,4,55,▲,*,舟山瑠泉,(美),栗田徹,サートゥルナーリア,ハーツクライ,,ロイヤルチャージャー系,11,9,3福2,10,１勝ｸﾗｽ,芝,1200,良,,上里,54.0,▲,3,8.3,7,0.4,12,,,11,12,35.00,34.5,3,ホウオウブースター
