レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032806030101,2026.3.28,土,中山,3中1,1,,未勝利,ダート,1200,,2,重(暫定),晴(暫定),16,10:05,牝,馬齢,３歳
2,,4,ウェルカムソング,牡,3,1,1.9, ,112,2,57,,,岩田望来,(栗),河嶋宏樹,Charlatan,"Street Sense",,ネイティヴダンサー系,2,1,2京2,4,未勝利,ダ,1200,良,,岩田,57.0,,1,1.8,8,1.4,3,,,4,4,36.80,38.3,14,ジャスパーメルチェ
3,,5,ジェイパック,牝,3,9,53.5, ,105,5,55,,*,角田大和,(栗),宮本博,イスラボニータ,エンパイアメーカー,,ネイティヴダンサー系,3,22,1阪A,11,未勝利・牝,ダ,1400,良,,佐々,55.0,,6,22.8,7,1.3,13,,,2,2,35.93,39.2,9,シオンダンサー
3,,6,シンゼンイセ,牡,3,12,84.1, , 92,10,57,,,太宰啓介,(栗),荒川義之,サトノインプレッサ,Intikhab,,ロイヤルチャージャー系,3,15,1阪8,3,未勝利,ダ,1200,良,,太宰,57.0,,16,426.5,8,1.6,15,,,16,15,37.10,37.3,2,セイウンバジリスク
4,,7,スーパーカルメン,牝,3,16,272.0, , 86,14,52,▲,*,森田誠也,(栗),大橋勇樹,ミスチヴィアスアレックス,メイショウボーラー,,ロイヤルチャージャー系,3,15,1阪8,初,未勝利・牝,ダ,1400,良,,河原,51.0,★,16,252.3,12,2.0,16,,,7,6,36.30,39.3,12,アイカンアズーラ
4,,8,スラッシュ,牡,3,13,91.8, , 83,15,57,,*,菱田裕二,(栗),安達昭夫,フィレンツェファイア,フジキセキ,,ロイヤルチャージャー系,3,14,1名1,3,未勝利,ダ,1200,良,,森田,54.0,▲,16,320.3,16,3.1,11,,,9,11,36.70,39.6,15,ゴーゴーパンチ
5,,9,ハクサンテドリガワ,牝,3,5,13.3, , 98,8,55,,*,団野大成,(栗),小崎憲,ハクサンムーン,デュランダル,,ロイヤルチャージャー系,3,7,1阪5,24,未勝利,芝,1600,良,,小崎,55.0,,13,103.9,7,1.0,9,,,2,2,36.00,35.3,12,レザベーション
5,,10,バンダムソレール,牡,3,6,26.0, ,105,5,57,,*,原優介,(栗),小栗実,ルーラーシップ,ゼンノロブロイ,ネイティヴダンサー系,ロイヤルチャージャー系,2,14,1小7,3,未勝利,ダ,1000,良,,田山,54.0,▲,2,5.4,7,0.6,1,,,9,8,35.25,36.5,2,ミヤフロント
6,,11,ジュンクロノシップ,牡,3,8,39.5, ,100,7,57,,*,高倉稜,(栗),浜田多実,レッドファルクス,ロードカナロア,,,3,22,1名4,9,未勝利,ダ,1400,良,,幸英,57.0,,10,51.6,7,2.1,14,,,11,11,36.15,39.0,5,スタームーンナイト
6,,12,ナムラロダン,牡,3,2,4.0, ,125,1,57,,,吉村誠之,(栗),長谷川浩,ミッキーアイル,"Storm Cat",,ニアークティック系,3,15,1阪8,2,未勝利,ダ,1200,良,,吉村,57.0,,1,1.9,2,0.1,2,,,4,5,35.80,37.1,1,セイウンバジリスク
7,,13,マロ,牡,3,4,12.8, ,107,4,57,,*,松山弘平,(栗),藤野健太,エスポワールシチー,キングカメハメハ,,ネイティヴダンサー系,2,22,1阪2,初,新馬,ダ,1400,良,,田口,57.0,,3,4.8,9,3.1,10,,,2,2,36.45,40.3,13,ゼンカイナダル
7,,14,マクローリン,牡,3,10,74.4, , 94,9,57,,*,鮫島良太,(栗),加藤公太,ヴァンゴッホ,Frankel,,ニアークティック系,2,15,2京6,連,未勝利,芝,1600,良,,藤懸,57.0,,16,345.9,12,2.1,10,,,14,14,36.36,35.6,11,アヴィオン
8,,15,ゼンノボニータ,牡,3,14,138.6, , 92,10,57,,,国分優作,(栗),秋山真一,イスラボニータ,キズナ,,,2,14,2京5,初,新馬,ダ,1800,稍,,国分,57.0,,12,60.1,12,7.0,12,10,10,8,9,39.00,44.3,12,リアンドゥクール
8,B,16,テセラグラディウス,牝,3,7,27.5, , 89,12,55,,*,北村友一,(栗),高橋一哉,ニューイヤーズデイ,ゴールドアリュール,,ロイヤルチャージャー系,3,11,高知,14,竜王盃,ダ,1400,稍,,加藤,55.0,,9,,9,2.9,,1,1,1,2,,----,,ブルズアイプリンス
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032809020104,2026.3.28,土,阪神,2阪1,4,,未勝利,ダート,1800,,4,稍(暫定),晴(暫定),16,11:20,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,レイサンソク,牡,3,2,3.9, ,121,1,57,,,松山弘平,(栗),吉村圭司,シスキン,フジキセキ,,ロイヤルチャージャー系,3,1,1阪4,2,未勝利,ダ,2000,良,,松山,57.0,,1,2.0,4,0.2,1,5,6,5,3,38.40,38.4,4,シャローファースト
2,,2,マジックハンド,牡,3,8,24.0, ,105,5,57,,*,高倉稜,(栗),小椋研介,アメリカンペイトリオット,パラダイスクリーク,,ナスルーラ系,3,15,1名2,初,未勝利,ダ,1800,良,,松若,57.0,,7,44.3,6,1.6,10,7,6,2,3,38.50,38.7,7,オオツカ
3,,3,ヒロウッドテール,牡,3,9,33.1, ,103,8,57,,,鮫島良太,(栗),河嶋宏樹,カリフォルニアクローム,ロードカナロア,,,3,14,1阪7,3,未勝利,芝,1800,良,,鮫島,57.0,,11,160.7,8,0.8,8,,,1,1,35.05,36.5,13,エンネ
4,,4,ピコオーバル,牡,3,6,15.1, ,105,5,57,,,菱田裕二,(栗),秋山真一,シャンハイボビー,ダンスインザダーク,,ロイヤルチャージャー系,1,12,1京5,29,未勝利,ダ,1800,良,,菱田,57.0,,8,60.2,7,1.4,15,16,16,14,12,39.05,37.6,1,サヴォアフェール
4,B,5,サンセバ,牡,3,5,10.3, ,102,9,57,,*,幸英明,(栗),吉岡辰弥,Justify,Kingman,,,1,11,1京4,3,未勝利,ダ,1800,良,,武豊,57.0,,8,19.2,9,2.3,9,13,14,14,14,39.45,38.3,5,キタノシャカール
5,,6,サンライズキース,牡,3,12,103.8, , 90,13,57,,*,国分優作,(栗),羽月友彦,マクフィ,ディープインパクト,,ロイヤルチャージャー系,3,7,1阪5,2,未勝利,ダ,1400,稍,,松本,57.0,,14,562.2,13,3.7,14,,,11,11,36.15,40.3,13,アパレイユ
5,,7,バンブトンコール,牡,3,13,212.5, , 95,12,54,▲,*,森田誠也,(栗),佐藤悠太,クリソベリル,サウスヴィグラス,,ネイティヴダンサー系,3,11,高知,5,竜王盃,ダ,1400,稍,,井上,57.0,,6,,7,1.6,,12,11,11,10,,----,,ブルズアイプリンス
6,B,8,メンデレーエフ,牡,3,3,6.1, ,112,3,57,,*,団野大成,(栗),野中賢二,ディスクリートキャット,パイロ,,ナスルーラ系,1,11,1京4,13,未勝利,ダ,1800,良,,岩田,57.0,,3,5.4,6,2.1,6,9,10,11,10,39.20,38.6,6,キタノシャカール
6,,9,ジュンドラドラ,牡,3,1,2.7, ,121,1,57,,*,吉村誠之,(栗),清水久詞,モーリス,ドゥラメンテ,,,12,6,5阪1,3,未勝利*,ダ,1800,良,,北村,56.0,,3,8.0,2,0.2,8,1,2,2,2,38.25,37.4,1,ヴォーカライズ
7,,10,ヴェロシア,牡,3,11,56.3, ,105,5,57,,,北村友一,(栗),安田翔伍,ロードカナロア,ハーツクライ,,ロイヤルチャージャー系,3,15,1阪8,25,未勝利,ダ,1800,良,,北村,57.0,,5,10.4,11,2.3,9,6,7,3,3,38.50,40.3,12,ミランド
7,,11,サーブルディアマン,牡,3,7,24.0, ,108,4,57,,*,原優介,(栗),坂口智康,サトノダイヤモンド,"Tale of the Cat",,ニアークティック系,3,15,1阪8,9,未勝利,ダ,1800,良,,吉村,57.0,,4,5.6,5,0.9,6,4,3,7,3,38.50,38.9,7,ミランド
8,,12,ショウナンライラ,牡,3,10,56.3, , 98,10,57,,*,藤懸貴志,(栗),松下武士,サートゥルナーリア,Dubawi,,ネイティヴダンサー系,3,14,1阪7,3,未勝利,芝,1800,良,,田口,57.0,,13,300.6,13,2.2,4,,,7,7,35.65,36.7,15,エンネ
8,,13,レディトゥフライト,牡,3,4,7.0, , 96,11,57,,*,岩田望来,(栗),寺島良,フリオーソ,ジャングルポケット,ロイヤルチャージャー系,ナスルーラ系,3,14,1名1,初,未勝利,ダ,1900,良,,今村,55.0,◇,9,34.6,8,2.0,12,10,10,10,9,39.83,38.9,9,アビラーシャ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032809020105,2026.3.28,土,阪神,2阪1,5,,未勝利,芝,1600,A,2,良(暫定),晴(暫定),18,12:10,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,アルヴァルディ,牡,3,11,19.5, , 97,9,57,,*,角田大和,(栗),長谷川浩,ポエティックフレア,アグネスタキオン,,ロイヤルチャージャー系,2,21,1阪1,27,未勝利,芝,1600,良,,国分,57.0,,14,155.8,8,0.7,16,,,12,10,36.12,34.7,6,ナムラヒナギク
1,,2,パンキー,牡,3,1,4.3, ,105,3,57,,*,岩田望来,(栗),茶木太樹,ウインブライト,クロフネ,,ニアークティック系,3,14,1名1,25,未勝利,芝,2000,良,,長岡,57.0,,12,39.7,3,0.5,11,9,8,9,8,36.86,34.9,3,ミッキージャンプ
2,,3,クロスボーダー,牝,3,2,8.0, ,102,4,55,,,北村友一,(栗),小林真也,リアルスティール,ルーラーシップ,,ネイティヴダンサー系,1,31,2京1,連,未勝利・牝,ダ,1200,良,,北村,55.0,,4,8.7,9,1.8,5,,,6,9,37.40,37.2,10,ソウルオンファイア
2,,4,ルージュソムニウム,牝,3,4,8.9, , 98,8,55,,*,幸英明,(栗),加藤公太,ロードカナロア,ステイゴールド,,ロイヤルチャージャー系,11,15,4京3,初,新馬・牝,芝,1600,良,,浜中,55.0,,6,10.2,13,1.7,6,,,12,13,36.72,36.2,13,グレースジェンヌ
3,,5,ルルハート,牝,3,14,47.3, , 91,13,55,,*,城戸義政,(栗),庄野靖志,スワーヴリチャード,Bernardini,,ナスルーラ系,3,15,1名2,初,未勝利・牝,芝,1600,良,,加藤,55.0,,16,219.2,7,0.7,15,,7,7,7,36.36,35.0,9,スリラーナイト
3,,6,タナブイハチターボ,牡,3,10,18.9, ,109,1,57,,*,太宰啓介,(栗),大根田裕,イスラボニータ,ソングオブウインド,,ネイティヴダンサー系,2,1,2京2,2,未勝利,ダ,1200,良,,幸英,57.0,,4,12.7,7,1.4,1,,,2,2,36.70,38.4,15,ジャスパーメルチェ
4,,7,ヒバリノコ,牡,3,13,30.1, , 99,6,57,,*,鮫島良太,(栗),北出成人,ロジャーバローズ,エピファネイア,,,2,28,1阪3,8,未勝利,芝,1800,良,,高杉,57.0,,9,59.5,6,1.4,9,,,6,7,35.90,35.3,7,リアライズルミナス
4,,8,ファイネクローネ,牝,3,8,16.3, , 95,10,55,,*,菱田裕二,(栗),緒方努,サトノクラウン,ノヴェリスト,,その他のエクリプス系,2,21,1阪1,19,未勝利,芝,1600,良,,池添,55.0,,13,101.0,9,0.7,7,,,15,18,36.36,34.3,1,ナムラヒナギク
5,,9,ビケイムフリー,牝,3,15,55.2, , 84,14,55,,*,原優介,(栗),吉村圭司,サートゥルナーリア,ディープインパクト,,ロイヤルチャージャー系,2,7,1小5,4,未勝利・若,芝,2000,稍,,河原,51.0,★,14,160.4,16,3.5,15,10,10,12,16,36.64,38.5,17,クラウンインジエア
5,,10,ラヴリーティアラ,牝,3,6,9.8, , 93,11,55,,*,団野大成,(栗),須貝尚介,サトノクラウン,ディープインパクト,,ロイヤルチャージャー系,3,1,1小C,初,未勝利,芝,1200,良,,田山,52.0,▲,14,97.6,9,0.5,11,,,17,15,35.40,34.5,1,プルヴォワール
6,,11,イコミキマル,牡,3,17,89.8, ,  0,,57,,,高倉稜,(栗),森田直行,イスラボニータ,タートルボウル,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,ゼランテ,牡,3,7,11.3, ,  0,,57,,,武豊,(栗),松永幹夫,コントレイル,"Uncle Mo",,ナスルーラ系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,インクレイブル,牝,3,16,81.5, , 93,11,52,▲,*,森田誠也,(栗),奥村豊,レイデオロ,メイショウサムソン,,ニアークティック系,1,31,2京1,初,新馬,芝,2000,良,,田口,55.0,,9,25.2,12,1.6,7,8,8,8,7,38.19,35.9,12,バリオス
7,,14,ナムラハリス,牝,3,12,20.8, , 99,6,55,,*,荻野琢真,(栗),宮地貴稔,リアルスティール,ロードカナロア,,,1,25,1京9,4,未勝利・牝,ダ,1400,良,,小崎,55.0,,6,22.4,6,0.8,6,,,4,4,36.68,38.2,7,ハンザキ
7,,15,ヒャクギマル,牡,3,18,91.3, , 84,14,57,,*,国分優作,(栗),坂口智康,フォーウィールドライブ,オルフェーヴル,,,12,7,5阪2,9,未勝利*,ダ,1400,良,,小沢,56.0,,14,160.3,14,3.3,14,,,12,14,36.30,40.6,14,ジョアン
8,,16,ウイングサンライズ,牝,3,5,9.7, ,100,5,55,,,松山弘平,(栗),矢作芳人,コントレイル,"Harlan's Holiday",,ニアークティック系,2,22,1阪2,初,未勝利,芝,2000,良,,松山,55.0,,3,7.3,9,1.7,9,9,9,10,8,36.77,36.0,5,ロングトールサリー
8,,17,メイショウローゼ,牝,3,3,8.9, ,109,1,55,,,藤懸貴志,(栗),本田優,ロジャーバローズ,タニノギムレット,,ロイヤルチャージャー系,3,15,1阪8,3,未勝利・牝,芝,2000,良,,藤懸,55.0,,3,7.9,5,0.3,13,14,13,13,14,37.20,34.7,2,シルバーリム
8,,18,ファランギーナ,牡,3,9,16.6, ,  0,,57,,,吉村誠之,(栗),福永祐一,ラブリーデイ,ディープインパクト,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032809020106,2026.3.28,土,阪神,2阪1,6,,1勝,芝,1400,A,2,良(暫定),晴(暫定),18,12:40,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,エシェックオロワ,牡,3,11,45.2, , 93,9,57,,*,高倉稜,(栗),千田輝彦,ミッキーアイル,クロフネ,,ニアークティック系,3,21,1阪9,13,１勝ｸﾗｽ*,ダ,1400,良,,田口,57.0,,11,129.1,13,3.2,5,,,12,13,36.45,38.4,12,ケブランリ
2,,2,グロリアスマーチ,牡,3,2,4.5, ,125,1,57,,*,松山弘平,(栗),須貝尚介,モーリス,アグネスタキオン,,ロイヤルチャージャー系,2,14,1東5,7,１勝ｸﾗｽ*,芝,1400,良,,佐々,57.0,,5,13.7,2,0.0,7,,,3,4,36.00,33.9,8,トラスコンガーデン
3,,3,ファムマルキーズ,牝,3,1,4.0, ,106,5,55,,*,吉村誠之,(栗),大久保龍,キタサンブラック,ワークフォース,,ネイティヴダンサー系,10,4,3京1,17,りんどう･1勝,芝,1400,重,,高杉,55.0,,1,2.8,5,0.5,8,,,7,7,35.70,34.6,2,ラスティングスノー
4,,4,メランコリニスタ,牝,3,4,6.8,>, 99,8,55,,*,岩田望来,(栗),吉村圭司,ミッキーアイル,"Lope de Vega",,,3,14,1阪7,9,未勝利,芝,1400,良,,団野,55.0,,8,29.8,1,-0.2,5,,,1,1,34.65,34.8,10,(マイティキングダム)
5,,5,ケイアイクウガ,牡,3,6,8.4,>,109,3,57,,*,藤懸貴志,(栗),小林真也,タワーオブロンドン,ディープブリランテ,,ロイヤルチャージャー系,2,1,1小4,初,新馬,芝,1200,良,,橋木,54.0,▲,2,4.8,1,-0.2,12,,,4,3,34.40,34.2,2,(ドラムメジャー)
6,,6,ミトノリン,牝,3,7,15.6, ,105,6,55,,*,北村友一,(栗),前川恭子,アメリカンペイトリオット,ディープインパクト,,ロイヤルチャージャー系,2,8,1小6,2,かささぎ･1勝,芝,1200,良,,丹内,55.0,,4,6.5,10,1.3,5,,,5,6,34.80,35.7,11,クリエープキー
6,,7,ミスターバッドガイ,牡,3,9,19.1, ,109,3,57,,*,角田大和,(栗),中尾秀正,ストロングリターン,サクラプレジデント,,ロイヤルチャージャー系,1,12,1中5,3,１勝ｸﾗｽ*,芝,1200,良,,横山,57.0,,6,12.3,4,0.3,3,,,2,2,34.30,34.2,9,ヒシアイラ
7,,8,コスモレッド,牝,3,10,19.2, ,105,6,55,,*,原優介,(栗),北出成人,カリフォルニアクローム,ドゥラメンテ,,,3,15,1阪8,12,１勝ｸﾗｽ*,芝,1600,良,,幸英,55.0,,5,11.9,5,0.6,7,,,2,2,37.02,34.0,8,シーミハットク
7,,9,トモジャプレジール,牡,3,8,18.3, , 93,9,57,,*,幸英明,(栗),大根田裕,シルバーステート,シンボリクリスエス,,ロイヤルチャージャー系,3,15,1阪8,3,１勝ｸﾗｽ*,芝,1600,良,,田口,57.0,,7,57.5,7,0.9,1,,,9,9,37.32,33.8,5,シーミハットク
8,,10,ジャスティンルマン,牡,3,5,8.0, ,110,2,57,,,団野大成,(栗),杉山晴紀,スワーヴリチャード,Frankel,,ニアークティック系,2,14,2京5,8,こぶし賞･1勝,芝,1600,良,,団野,57.0,,8,15.4,4,0.5,11,,,2,2,35.94,35.1,10,ナムラコスモス
8,,11,ナオミライトニング,牝,3,3,6.5, , 91,11,55,,*,菱田裕二,(栗),矢作芳人,ビッグアーサー,リアルインパクト,,,1,11,1中4,10,１勝ｸﾗｽ*,ダ,1200,良,,西村,55.0,,8,34.7,14,3.6,7,,,13,15,36.00,39.7,14,エコロシード
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032809020107,2026.3.28,土,阪神,2阪1,7,,1勝,ダート,1400,,2,稍(暫定),晴(暫定),16,13:10,牝,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ミルミナーヴァ,牝,5,6,11.9, ,112,3,56,,*,幸英明,(栗),橋田宜長,ヘニーヒューズ,アグネスタキオン,,ロイヤルチャージャー系,3,1,1阪4,7,１勝ｸﾗｽ・牝,ダ,1200,良,,坂井,56.0,,1,2.6,9,1.6,2,,,10,10,37.20,36.7,7,ペレグリン
2,B,2,ミサビスケッツ,牝,4,8,18.6, ,102,7,56,,*,原優介,(美),村田一誠,マインドユアビスケッツ,ディープインパクト,,ロイヤルチャージャー系,2,14,1小7,2,１勝ｸﾗｽ・牝,ダ,1700,良,,丹内,55.0,,3,7.1,12,1.9,6,16,16,15,14,37.91,38.5,1,タマモジャスミン
3,,3,メラヴィリオーザ,牝,6,5,10.7, ,100,8,56,,*,菱田裕二,(栗),秋山真一,ディーマジェスティ,トウカイテイオー,,トゥルビヨン系,3,1,1阪4,2,１勝ｸﾗｽ・牝,ダ,1200,良,,川端,53.0,▲,14,182.1,4,1.2,11,,,13,13,37.50,36.0,1,ペレグリン
4,,4,ルクスコスモス,牝,4,4,8.1, ,109,4,56,,*,武豊,(栗),高橋一哉,モズアスコット,ディープインパクト,,ロイヤルチャージャー系,3,14,1名1,6,１勝ｸﾗｽ,ダ,1200,良,,鮫島,56.0,,6,10.0,5,0.4,6,,,4,3,35.80,36.9,9,ゲーベル
5,,5,アーブルラーブル,牝,4,7,13.7,>, 64,12,53,▲,*,森田誠也,(栗),茶木太樹,ナダル,ヘニーヒューズ,,,12,1,水沢,2,Ｃ２六,ダ,1400,稍,,村上,54.0,,1,,1,-1.3,,5,5,3,1,,----,,(ブラザーサン)
5,,6,ユージュアーナ,牝,4,9,18.9, ,104,6,56,,*,吉村誠之,(栗),奥村豊,リアルスティール,キングカメハメハ,,ネイティヴダンサー系,3,21,1名3,13,１勝ｸﾗｽ,ダ,1400,良,,柴田,54.0,△,12,114.4,4,0.5,14,,,4,4,35.63,37.3,10,ジェミート
6,,7,カフェノワール,牝,6,2,5.8, ,114,2,56,,,岩田望来,(栗),池江泰寿,ドゥラメンテ,ファスリエフ,,ニアークティック系,3,1,1阪4,15,１勝ｸﾗｽ・牝,ダ,1200,良,,岩田,56.0,,3,4.2,2,0.9,1,,,7,7,36.90,36.3,3,ペレグリン
6,,8,ローマンレイク,牝,5,10,24.2, , 90,11,56,,*,北村友一,(栗),松永幹夫,ドレフォン,スペシャルウィーク,,ロイヤルチャージャー系,2,1,1小4,11,１勝ｸﾗｽ・牝,ダ,1700,良,,亀田,56.0,,14,83.5,13,1.5,5,9,9,9,6,37.75,39.0,11,キャットテイル
7,,9,ヒミノエトワール,牝,4,1,2.7, ,122,1,56,,,松山弘平,(栗),宮地貴稔,パイロ,マンハッタンカフェ,ナスルーラ系,ロイヤルチャージャー系,3,15,1名2,14,１勝ｸﾗｽ・牝,ダ,1400,良,,松山,56.0,,1,3.4,3,0.5,1,,,5,5,36.00,36.4,2,アクアマリーナ
7,,10,ラグナトーレ,牝,4,3,6.6, ,107,5,52,★,,河原田菜,(栗),角田晃一,オルフェーヴル,キングカメハメハ,,ネイティヴダンサー系,3,1,1小C,8,１勝ｸﾗｽ・牝,ダ,1700,稍,,河原,51.0,★,8,15.6,5,0.5,4,4,4,2,1,36.71,39.5,10,ヴァリオーサ
8,,11,ラピダリア,牝,5,11,46.9, , 91,10,56,,,団野大成,(栗),吉田直弘,マジェスティックウォリアー,ヴァーミリアン,,ネイティヴダンサー系,3,14,1阪7,15,１勝ｸﾗｽ,ダ,1400,良,,団野,56.0,,14,239.8,13,1.9,9,,,7,8,36.38,37.3,12,コーラルクラウン
8,B,12,メイショウヤマモモ,牝,5,12,48.1, , 96,9,56,,*,太宰啓介,(栗),高橋亮,モーリス,デュランダル,,ロイヤルチャージャー系,2,7,1小5,12,１勝ｸﾗｽ・牝,芝,1200,稍,B,長岡,56.0,,7,15.4,16,1.1,15,,,13,11,34.90,34.9,8,ワインクーラー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032809020109,2026.3.28,土,阪神,2阪1,9,君子蘭賞,1勝,芝,1800,A,2,良(暫定),晴(暫定),18,14:20,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,グランドオーパス,牝,3,2,3.2,+,130,1,55,,*,北村友一,(栗),橋口慎介,キズナ,ノヴェリスト,,その他のエクリプス系,3,1,1阪4,5,チューリG2,芝,1600,良,,高杉,55.0,,9,25.1,4,0.1,12,,,1,1,36.42,33.7,10,タイセイボーグ
2,,2,アンジュドジョワ,牝,3,1,2.6,>,106,2,55,,*,岩田望来,(栗),福永祐一,キタサンブラック,"Dark Angel",,,2,8,1小6,初,新馬,芝,2000,良,,小沢,55.0,,1,2.4,1,-0.1,1,3,3,3,1,37.33,35.6,2,(ハナコトバ)
3,,3,トリニティ,牝,3,3,3.3,>, 99,4,55,,*,武豊,(栗),安田翔伍,サートゥルナーリア,ハーツクライ,,ロイヤルチャージャー系,12,21,5阪6,初,新馬,芝,1800,重,,ルメ,55.0,,5,9.0,1,-0.1,1,,,1,1,37.20,34.2,4,(ブランヴァンダイク)
4,,4,ジャストビート,牝,3,5,19.3, , 87,6,55,,*,松山弘平,(栗),安達昭夫,デクラレーションオブウォー,ディープインパクト,,ロイヤルチャージャー系,1,25,1京9,6,河津桜賞･1勝,芝,1600,良,,高杉,55.0,,9,119.8,6,0.9,7,,,9,8,35.04,36.2,3,ソルパッサーレ
5,,5,ペカリーナ,牝,3,6,26.5,>, 81,7,55,,*,藤懸貴志,(美),竹内正洋,ルーラーシップ,ブラックタイド,ネイティヴダンサー系,ロイヤルチャージャー系,3,8,2中4,8,未勝利・牝,ダ,1800,稍,,木幡,55.0,,8,19.3,10,1.6,12,6,6,8,8,38.55,42.4,11,ステイグローリアス
6,,6,ダンシングドール,牝,3,4,6.5,+,104,3,55,,,森田誠也,(栗),牧田和弥,ヴァンセンヌ,スタチューオブリバティ,,ニアークティック系,3,1,1阪4,4,チューリG2,芝,1600,良,,森田,55.0,,15,332.3,9,0.5,14,,,12,10,36.84,33.4,5,タイセイボーグ
7,,7,キタノファーンヒル,牝,3,7,46.6, , 88,5,55,,*,菱田裕二,(栗),加藤公太,ヴァンゴッホ,ヴィクトワールピサ,,ロイヤルチャージャー系,3,8,1阪6,8,１勝ｸﾗｽ・牝*,ダ,1800,良,,鷲頭,53.0,△,13,92.9,14,2.2,15,14,16,15,16,38.40,39.8,12,ペンダント
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032809020110,2026.3.28,土,阪神,2阪1,10,ラジオ関西賞仲春特別,2勝,芝,1400,A,2,良(暫定),晴(暫定),18,14:55,,ﾊﾝﾃﾞ,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,ブルボンクイーン,牝,5,1,2.6, ,105,4,53,,*,角田大和,(栗),角田晃一,キズナ,ボストンハーバー,,ナスルーラ系,2,1,1小4,15,周防灘特･2勝,芝,1200,良,B,松若,56.0,,12,29.9,8,0.4,12,,,8,5,33.20,34.1,9,コウセキ
